algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,13500,1132,250.0,15.0,0.0,393,0.648990749999939,low
stbfm,13500,1132,250.0,15.0,1.0,0,0.6023684580000008,high
stbfm,13500,1132,250.0,15.0,0.5,0,0.6012070830001903,binary_1
stbfm,13500,1132,250.0,15.0,0.25,0,0.6029752500000995,binary_2
stbfm,13500,1132,250.0,15.0,0.125,0,0.634898832999852,binary_3
stbfm,13500,1132,250.0,15.0,0.0625,0,0.6034894580000127,binary_4
stbfm,13500,1132,250.0,15.0,0.03125,3,0.6043578750000052,binary_5
stbfm,13500,1132,250.0,15.0,0.015625,12,0.6259607090000827,binary_6
stbfm,13500,1132,250.0,15.0,0.0078125,45,0.6081884160000754,binary_7
stbfm,13500,1132,250.0,15.0,0.00390625,100,0.6193644580000637,binary_8
stbfm,13500,1132,250.0,30.0,0.0,569,0.7386478749999696,low
stbfm,13500,1132,250.0,30.0,1.0,0,0.7505236669999249,high
stbfm,13500,1132,250.0,30.0,0.5,0,0.7247617919999811,binary_1
stbfm,13500,1132,250.0,30.0,0.25,0,0.7315709579997929,binary_2
stbfm,13500,1132,250.0,30.0,0.125,0,0.7497548750000078,binary_3
stbfm,13500,1132,250.0,30.0,0.0625,0,0.7205694169999788,binary_4
stbfm,13500,1132,250.0,30.0,0.03125,4,0.7651109999999335,binary_5
stbfm,13500,1132,250.0,30.0,0.015625,30,0.7414730839998356,binary_6
stbfm,13500,1132,250.0,30.0,0.0078125,75,0.7306735419999768,binary_7
stbfm,13500,1132,250.0,30.0,0.00390625,129,0.7425776659999883,binary_8
stbfm,13500,1132,250.0,60.0,0.0,1301,0.9972841670000889,low
stbfm,13500,1132,250.0,60.0,1.0,0,0.9363180000000284,high
stbfm,13500,1132,250.0,60.0,0.5,0,0.9298547500000041,binary_1
stbfm,13500,1132,250.0,60.0,0.25,0,0.9337189579998721,binary_2
stbfm,13500,1132,250.0,60.0,0.125,0,0.9681773749998683,binary_3
stbfm,13500,1132,250.0,60.0,0.0625,3,0.9345478339998863,binary_4
stbfm,13500,1132,250.0,60.0,0.03125,10,0.9376905829999487,binary_5
stbfm,13500,1132,250.0,60.0,0.015625,60,0.9633334579998518,binary_6
stbfm,13500,1132,250.0,60.0,0.0078125,121,0.9516306660000282,binary_7
stbfm,13500,1132,250.0,60.0,0.00390625,212,1.038865916000077,binary_8
