algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,9000,176,250.0,15.0,0.0,237,0.4286327089999986,low
stbfm,9000,176,250.0,15.0,1.0,0,0.3997148330000755,high
stbfm,9000,176,250.0,15.0,0.5,0,0.4005398749999358,binary_1
stbfm,9000,176,250.0,15.0,0.25,0,0.40159299999993436,binary_2
stbfm,9000,176,250.0,15.0,0.125,0,0.4021504579999373,binary_3
stbfm,9000,176,250.0,15.0,0.0625,0,0.41786416599995846,binary_4
stbfm,9000,176,250.0,15.0,0.03125,3,0.3992073329999357,binary_5
stbfm,9000,176,250.0,15.0,0.015625,12,0.39993633300002784,binary_6
stbfm,9000,176,250.0,15.0,0.0078125,48,0.40067008400001214,binary_7
stbfm,9000,176,250.0,15.0,0.00390625,89,0.40223779199993714,binary_8
stbfm,9000,176,250.0,30.0,0.0,374,0.509657250000032,low
stbfm,9000,176,250.0,30.0,1.0,0,0.46992712500002654,high
stbfm,9000,176,250.0,30.0,0.5,0,0.47205666700006077,binary_1
stbfm,9000,176,250.0,30.0,0.25,0,0.4703023749999602,binary_2
stbfm,9000,176,250.0,30.0,0.125,0,0.4712244999999484,binary_3
stbfm,9000,176,250.0,30.0,0.0625,0,0.4927271249999876,binary_4
stbfm,9000,176,250.0,30.0,0.03125,3,0.47606770800007325,binary_5
stbfm,9000,176,250.0,30.0,0.015625,27,0.47637650000001486,binary_6
stbfm,9000,176,250.0,30.0,0.0078125,75,0.47681549999992967,binary_7
stbfm,9000,176,250.0,30.0,0.00390625,125,0.4788379999999961,binary_8
stbfm,9000,176,250.0,60.0,0.0,946,0.6907268749999957,low
stbfm,9000,176,250.0,60.0,1.0,0,0.6073809580000216,high
stbfm,9000,176,250.0,60.0,0.5,0,0.6107468339999969,binary_1
stbfm,9000,176,250.0,60.0,0.25,0,0.6054067079999186,binary_2
stbfm,9000,176,250.0,60.0,0.125,0,0.6054005839999945,binary_3
stbfm,9000,176,250.0,60.0,0.0625,2,0.6276477919999479,binary_4
stbfm,9000,176,250.0,60.0,0.03125,11,0.6079925419999199,binary_5
stbfm,9000,176,250.0,60.0,0.015625,62,0.6162430420000646,binary_6
stbfm,9000,176,250.0,60.0,0.0078125,115,0.6160511250000127,binary_7
stbfm,9000,176,250.0,60.0,0.00390625,199,0.6214400829999249,binary_8
