algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,10000,1333,250.0,15.0,0.0,246,0.453265791999911,low
stbfm,10000,1333,250.0,15.0,1.0,0,0.4458556659999431,high
stbfm,10000,1333,250.0,15.0,0.5,0,0.4621521669999993,binary_1
stbfm,10000,1333,250.0,15.0,0.25,0,0.44717254099998627,binary_2
stbfm,10000,1333,250.0,15.0,0.125,0,0.4489636249999194,binary_3
stbfm,10000,1333,250.0,15.0,0.0625,0,0.4419430419999344,binary_4
stbfm,10000,1333,250.0,15.0,0.03125,3,0.46213525000007394,binary_5
stbfm,10000,1333,250.0,15.0,0.015625,10,0.4426194589999568,binary_6
stbfm,10000,1333,250.0,15.0,0.0078125,46,0.44473954199997934,binary_7
stbfm,10000,1333,250.0,15.0,0.00390625,92,0.4473379170000271,binary_8
stbfm,10000,1333,250.0,30.0,0.0,384,0.5373273330000075,low
stbfm,10000,1333,250.0,30.0,1.0,0,0.5477951249999933,high
stbfm,10000,1333,250.0,30.0,0.5,0,0.5245756659999188,binary_1
stbfm,10000,1333,250.0,30.0,0.25,0,0.5236730000000307,binary_2
stbfm,10000,1333,250.0,30.0,0.125,0,0.524258457999963,binary_3
stbfm,10000,1333,250.0,30.0,0.0625,0,0.5429924999999685,binary_4
stbfm,10000,1333,250.0,30.0,0.03125,3,0.5242768340000339,binary_5
stbfm,10000,1333,250.0,30.0,0.015625,28,0.5296026249999386,binary_6
stbfm,10000,1333,250.0,30.0,0.0078125,72,0.5308503339999788,binary_7
stbfm,10000,1333,250.0,30.0,0.00390625,126,0.5331749580000178,binary_8
stbfm,10000,1333,250.0,60.0,0.0,990,0.7218606669999872,low
stbfm,10000,1333,250.0,60.0,1.0,0,0.6750598749999881,high
stbfm,10000,1333,250.0,60.0,0.5,0,0.6827207909999515,binary_1
stbfm,10000,1333,250.0,60.0,0.25,0,0.6744600829999854,binary_2
stbfm,10000,1333,250.0,60.0,0.125,0,0.6965437080000356,binary_3
stbfm,10000,1333,250.0,60.0,0.0625,2,0.6751767499999914,binary_4
stbfm,10000,1333,250.0,60.0,0.03125,11,0.681900374999941,binary_5
stbfm,10000,1333,250.0,60.0,0.015625,59,0.6821311249999553,binary_6
stbfm,10000,1333,250.0,60.0,0.0078125,110,0.7077413329999445,binary_7
stbfm,10000,1333,250.0,60.0,0.00390625,210,0.6902779580000242,binary_8
stbfm,10000,1333,250.0,120.0,0.0,2705,1.0164368329999434,low
stbfm,10000,1333,250.0,120.0,1.0,0,0.9493598330000168,high
stbfm,10000,1333,250.0,120.0,0.5,0,0.9711122920000435,binary_1
stbfm,10000,1333,250.0,120.0,0.25,0,0.9517866670000785,binary_2
stbfm,10000,1333,250.0,120.0,0.125,0,0.9460382910000362,binary_3
stbfm,10000,1333,250.0,120.0,0.0625,4,0.9522900829999799,binary_4
stbfm,10000,1333,250.0,120.0,0.03125,38,0.9528892920000089,binary_5
stbfm,10000,1333,250.0,120.0,0.015625,90,0.9859437089999119,binary_6
stbfm,10000,1333,250.0,120.0,0.0078125,205,0.9732247499999858,binary_7
stbfm,10000,1333,250.0,120.0,0.00390625,438,0.9828302079999958,binary_8
stbfm,10000,1333,250.0,240.0,0.0,7537,1.8835442079999893,low
stbfm,10000,1333,250.0,240.0,1.0,0,1.4632722919999424,high
stbfm,10000,1333,250.0,240.0,0.5,0,1.4674338339999622,binary_1
stbfm,10000,1333,250.0,240.0,0.25,0,1.5186114169999883,binary_2
stbfm,10000,1333,250.0,240.0,0.125,2,1.4960617909999883,binary_3
stbfm,10000,1333,250.0,240.0,0.0625,21,1.4983555830000341,binary_4
stbfm,10000,1333,250.0,240.0,0.03125,73,1.5486898330000258,binary_5
stbfm,10000,1333,250.0,240.0,0.015625,204,1.5749857079999856,binary_6
stbfm,10000,1333,250.0,240.0,0.0078125,471,1.6370350830000007,binary_7
stbfm,10000,1333,250.0,240.0,0.00390625,1273,1.5464179169999852,binary_8
