algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5000,607,250.0,15.0,0.0,173,0.2239788340000075,low
stbfm,5000,607,250.0,15.0,1.0,0,0.22166620799998782,high
stbfm,5000,607,250.0,15.0,0.5,0,0.2386616659999845,binary_1
stbfm,5000,607,250.0,15.0,0.25,0,0.21966495800000985,binary_2
stbfm,5000,607,250.0,15.0,0.125,0,0.2197789170000135,binary_3
stbfm,5000,607,250.0,15.0,0.0625,0,0.21932691700001783,binary_4
stbfm,5000,607,250.0,15.0,0.03125,4,0.2192659999999762,binary_5
stbfm,5000,607,250.0,15.0,0.015625,14,0.21888354200001459,binary_6
stbfm,5000,607,250.0,15.0,0.0078125,45,0.2219266670000195,binary_7
stbfm,5000,607,250.0,15.0,0.00390625,101,0.22119175000000268,binary_8
stbfm,5000,607,250.0,30.0,0.0,265,0.2627747500000055,low
stbfm,5000,607,250.0,30.0,1.0,0,0.25630016700000624,high
stbfm,5000,607,250.0,30.0,0.5,0,0.2795520829999987,binary_1
stbfm,5000,607,250.0,30.0,0.25,0,0.2567727500000103,binary_2
stbfm,5000,607,250.0,30.0,0.125,0,0.2563229589999878,binary_3
stbfm,5000,607,250.0,30.0,0.0625,1,0.2566493330000128,binary_4
stbfm,5000,607,250.0,30.0,0.03125,5,0.2568197920000159,binary_5
stbfm,5000,607,250.0,30.0,0.015625,32,0.257348707999995,binary_6
stbfm,5000,607,250.0,30.0,0.0078125,73,0.2592382079999993,binary_7
stbfm,5000,607,250.0,30.0,0.00390625,140,0.2609365410000066,binary_8
stbfm,5000,607,250.0,60.0,0.0,603,0.33907370899999023,low
stbfm,5000,607,250.0,60.0,1.0,0,0.34723491700000864,high
stbfm,5000,607,250.0,60.0,0.5,0,0.32659874999998806,binary_1
stbfm,5000,607,250.0,60.0,0.25,0,0.3311978330000045,binary_2
stbfm,5000,607,250.0,60.0,0.125,0,0.32850550000000567,binary_3
stbfm,5000,607,250.0,60.0,0.0625,2,0.3293106250000051,binary_4
stbfm,5000,607,250.0,60.0,0.03125,11,0.33108129100000383,binary_5
stbfm,5000,607,250.0,60.0,0.015625,60,0.3294569579999802,binary_6
stbfm,5000,607,250.0,60.0,0.0078125,115,0.3325848329999985,binary_7
stbfm,5000,607,250.0,60.0,0.00390625,273,0.3349873749999972,binary_8
