algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,12000,86,250.0,15.0,0.0,324,0.549379541999997,low
stbfm,12000,86,250.0,15.0,1.0,0,0.5363103750000846,high
stbfm,12000,86,250.0,15.0,0.5,0,0.5349832920001063,binary_1
stbfm,12000,86,250.0,15.0,0.25,0,0.557237625000198,binary_2
stbfm,12000,86,250.0,15.0,0.125,0,0.5363928330000363,binary_3
stbfm,12000,86,250.0,15.0,0.0625,0,0.5343212919999587,binary_4
stbfm,12000,86,250.0,15.0,0.03125,3,0.5548691249998683,binary_5
stbfm,12000,86,250.0,15.0,0.015625,13,0.5392903750000642,binary_6
stbfm,12000,86,250.0,15.0,0.0078125,47,0.5363513750000948,binary_7
stbfm,12000,86,250.0,15.0,0.00390625,101,0.5432218329999614,binary_8
stbfm,12000,86,250.0,30.0,0.0,485,0.6721567079998749,low
stbfm,12000,86,250.0,30.0,1.0,0,0.6347064580002098,high
stbfm,12000,86,250.0,30.0,0.5,0,0.6445864160000383,binary_1
stbfm,12000,86,250.0,30.0,0.25,0,0.6354265420000047,binary_2
stbfm,12000,86,250.0,30.0,0.125,0,0.657444082999973,binary_3
stbfm,12000,86,250.0,30.0,0.0625,0,0.6350197500000831,binary_4
stbfm,12000,86,250.0,30.0,0.03125,4,0.6379694160000327,binary_5
stbfm,12000,86,250.0,30.0,0.015625,27,0.6440309169997818,binary_6
stbfm,12000,86,250.0,30.0,0.0078125,78,0.6617644590000964,binary_7
