algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,2500,10,250.0,15.0,0.0,108,0.11169516600000406,low
stbfm,2500,10,250.0,15.0,1.0,0,0.10972162500000593,high
stbfm,2500,10,250.0,15.0,0.5,0,0.14395429200000365,binary_1
stbfm,2500,10,250.0,15.0,0.25,0,0.11013229200000296,binary_2
stbfm,2500,10,250.0,15.0,0.125,0,0.10993529200000296,binary_3
stbfm,2500,10,250.0,15.0,0.0625,2,0.11468020799999579,binary_4
stbfm,2500,10,250.0,15.0,0.03125,3,0.1106652920000073,binary_5
stbfm,2500,10,250.0,15.0,0.015625,16,0.10987954099999797,binary_6
stbfm,2500,10,250.0,15.0,0.0234375,6,0.11015166600000725,binary_7
stbfm,2500,10,250.0,15.0,0.01953125,10,0.11001479099999756,binary_8
