algorithm,online_theta,event_count,pattern_count,significant_synapse_count,interval_seconds,cumulative_seconds,snapshot_extraction_seconds,patterns_path,metadata_path
online_stsp,0.15,8000,689,285,2.835127124999417,44.39244720802526,0.007744375005131587,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_008000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_008000_metadata.json
online_stsp,0.15,8500,2389,451,3.0440969999763183,47.43654420800158,0.029923583002528176,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_008500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_008500_metadata.json
online_stsp,0.15,9000,713,234,2.67107783301617,50.10762204101775,0.008362499997019768,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_009000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_009000_metadata.json
online_stsp,0.15,9500,10056,774,3.3681495419878047,53.47577158300555,0.2225105419929605,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_009500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_009500_metadata.json
online_stsp,0.15,10000,7,7,3.105680000007851,56.581451583013404,0.0022454170102719218,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_010000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_010000_metadata.json
online_stsp,0.15,10500,717,330,2.699732832988957,59.28118441600236,0.006574833008926362,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_010500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_010500_metadata.json
online_stsp,0.15,11000,597,282,3.044051208999008,62.32523562500137,0.006514749984489754,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_011000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_011000_metadata.json
online_stsp,0.15,11500,1749,490,2.9617949580133427,65.28703058301471,0.018579833005787805,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_011500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_011500_metadata.json
online_stsp,0.15,12000,634,252,3.4137703749875072,68.70080095800222,0.007958582980791107,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_012000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_012000_metadata.json
online_stsp,0.15,12500,8065,590,3.19812404201366,71.89892500001588,0.12260387500282377,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_012500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_012500_metadata.json
online_stsp,0.15,13000,1054,342,3.0958367080020253,74.9947617080179,0.014028792007593438,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_013000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_013000_metadata.json
online_stsp,0.15,13500,4776,614,3.2893487499968614,78.28411045801477,0.12906195799587294,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_013500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_013500_metadata.json
online_stsp,0.15,14000,604,196,2.8243493330082856,81.10845979102305,0.007769249990815297,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_014000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_014000_metadata.json
online_stsp,0.15,14500,619,221,3.0700429169810377,84.17850270800409,0.007562415994470939,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_014500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_014500_metadata.json
online_stsp,0.15,15000,181,62,3.02333212501253,87.20183483301662,0.0021462920121848583,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_015000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_015000_metadata.json
online_stsp,0.15,15500,3041,415,3.000934292009333,90.20276912502595,0.04514454197487794,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_015500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_015500_metadata.json
online_stsp,0.15,16000,596,223,3.072592207987327,93.27536133301328,0.007388791011180729,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_016000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_016000_metadata.json
online_stsp,0.15,16500,307,154,2.5121683329925872,95.78752966600587,0.003425915987463668,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_016500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_016500_metadata.json
online_stsp,0.15,17000,1084,232,2.9101843340031337,98.697714000009,0.013907124986872077,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_017000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_017000_metadata.json
online_stsp,0.15,17500,472,176,2.423660958011169,101.12137495802017,0.005403832998126745,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_017500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_017500_metadata.json
online_stsp,0.15,18000,165,125,2.808197457983624,103.9295724160038,0.0016264999867416918,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_018000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_018000_metadata.json
online_stsp,0.15,18500,7119,668,2.876419000007445,106.80599141601124,0.17548633299884386,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_018500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_018500_metadata.json
online_stsp,0.15,19000,1468,338,3.301073834009003,110.10706525002024,0.020676375017501414,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_019000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_019000_metadata.json
online_stsp,0.15,19500,7,7,2.9081036249990575,113.0151688750193,0.0003872090019285679,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_019500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_019500_metadata.json
online_stsp,0.15,20000,371,197,3.0044722500024363,116.01964112502174,0.0032837920007295907,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_020000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_020000_metadata.json
online_stsp,0.15,20500,28,20,2.9398170829808805,118.95945820800262,0.00034275001962669194,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_020500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_020500_metadata.json
online_stsp,0.15,21000,2473,393,3.078966125001898,122.03842433300451,0.032380707998527214,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_021000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_021000_metadata.json
online_stsp,0.15,21500,2417,388,3.1580882919952273,125.19651262499974,0.035591416992247105,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_021500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_021500_metadata.json
online_stsp,0.15,22000,14359,743,3.124688250012696,128.32120087501244,0.31343654199736193,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_022000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_022000_metadata.json
online_stsp,0.15,22500,1566,343,3.449784374999581,131.77098525001202,0.021788874990306795,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_022500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_022500_metadata.json
online_stsp,0.15,23000,1738,306,3.0409545410075225,134.81193979101954,0.02285245800158009,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_023000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_023000_metadata.json
online_stsp,0.15,23500,6,6,2.8309846670017578,137.6429244580213,0.0005091660132165998,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_023500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_023500_metadata.json
online_stsp,0.15,24000,408,231,2.694631791993743,140.33755625001504,0.004114583018235862,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_024000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_024000_metadata.json
online_stsp,0.15,24500,208,169,2.9347337909857742,143.27229004100082,0.001793500006897375,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_024500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_024500_metadata.json
online_stsp,0.15,25000,6957,724,2.780027834000066,146.05231787500088,0.1845648330054246,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_025000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_025000_metadata.json
online_stsp,0.15,25500,1645,414,3.1349631659977604,149.18728104099864,0.023671750008361414,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_025500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_025500_metadata.json
online_stsp,0.15,26000,74,74,3.108093667018693,152.29537470801733,0.0009589160035829991,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_026000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_026000_metadata.json
online_stsp,0.15,26500,5100,610,2.804056708002463,155.0994314160198,0.07052141698659398,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_026500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_026500_metadata.json
online_stsp,0.15,27000,1784,601,3.104512291989522,158.20394370800932,0.0238285000086762,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_027000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_027000_metadata.json
online_stsp,0.15,27500,43,38,3.105296958005056,161.30924066601438,0.0008098329999484122,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_027500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_027500_metadata.json
online_stsp,0.15,28000,1876,528,3.0487462090095505,164.35798687502393,0.08419208400300704,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_028000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_028000_metadata.json
online_stsp,0.15,28500,752,418,3.1995749159832485,167.55756179100717,0.007081582996761426,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_028500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_028500_metadata.json
online_stsp,0.15,29000,504,142,2.7021276250015944,170.25968941600877,0.006437540985643864,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_029000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_029000_metadata.json
online_stsp,0.15,29500,553,266,2.8163895000179764,173.07607891602674,0.005488084017997608,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_029500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_029500_metadata.json
online_stsp,0.15,30000,856,321,2.9832977499754634,176.0593766660022,0.009074875008082017,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_030000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_030000_metadata.json
online_stsp,0.15,30500,1259,341,2.677576667018002,178.7369533330202,0.01515320801991038,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_030500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_030500_metadata.json
online_stsp,0.15,31000,342,188,3.1355834169953596,181.87253675001557,0.0035972500045318156,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_031000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_031000_metadata.json
online_stsp,0.15,31500,3146,507,3.0144976250012405,184.8870343750168,0.04035979200853035,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_031500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_031500_metadata.json
online_stsp,0.15,32000,6926,579,3.193012000003364,188.08004637502017,0.10671625001123175,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_032000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_032000_metadata.json
online_stsp,0.15,32500,1055,312,3.5317932079778984,191.61183958299807,0.013783875008812174,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_032500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_032500_metadata.json
online_stsp,0.15,33000,1849,475,3.062762208021013,194.6746017910191,0.020235500007402152,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_033000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_033000_metadata.json
online_stsp,0.15,33500,3499,743,3.1971320000011474,197.87173379102023,0.054531625006347895,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_033500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_033500_metadata.json
online_stsp,0.15,34000,276,256,3.0471249590045772,200.9188587500248,0.0032977920200210065,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_034000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_034000_metadata.json
online_stsp,0.15,34500,2143,591,2.7576400409743655,203.67649879099918,0.025960082974052057,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_034500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_034500_metadata.json
online_stsp,0.15,35000,630,235,3.312968959013233,206.9894677500124,0.007697833003476262,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_035000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_035000_metadata.json
online_stsp,0.15,35500,156,118,3.2309074999939185,210.22037525000633,0.001616791996639222,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_035500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_035500_metadata.json
online_stsp,0.15,36000,245,121,2.472388166002929,212.69276341600926,0.0022107079857960343,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_036000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_036000_metadata.json
online_stsp,0.15,36500,3211,580,3.3170612920075655,216.00982470801682,0.043607458006590605,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_036500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_036500_metadata.json
online_stsp,0.15,37000,1414,292,2.528848582995124,218.53867329101195,0.01886787498369813,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_037000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_037000_metadata.json
online_stsp,0.15,37500,1515,373,2.9934792919957545,221.5321525830077,0.018079333007335663,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_037500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_037500_metadata.json
online_stsp,0.15,38000,4184,592,2.783369417011272,224.31552200001897,0.12822620800579898,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_038000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_038000_metadata.json
online_stsp,0.15,38500,686,216,3.4320090409892146,227.7475310410082,0.008699208003235981,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_038500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_038500_metadata.json
online_stsp,0.15,39000,121,105,3.0104964170022868,230.75802745801047,0.0012419999984558672,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_039000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_039000_metadata.json
online_stsp,0.15,39500,629,318,3.0306058329879306,233.7886332909984,0.00654408399714157,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_039500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_039500_metadata.json
online_stsp,0.15,40000,2160,399,3.0683354170178063,236.8569687080162,0.028866250009741634,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_040000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_040000_metadata.json
online_stsp,0.15,40500,1712,281,2.898503125004936,239.75547183302115,0.021587291004834697,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_040500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_040500_metadata.json
online_stsp,0.15,41000,1366,374,3.157748666999396,242.91322050002054,0.016134792007505894,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_041000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_041000_metadata.json
online_stsp,0.15,41500,1718,351,3.2115708329947665,246.1247913330153,0.02336354201543145,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_041500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_041500_metadata.json
online_stsp,0.15,42000,445,257,2.919683249987429,249.04447458300274,0.005167458002688363,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_042000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_042000_metadata.json
online_stsp,0.15,42500,520,202,2.974042500020005,252.01851708302274,0.005528542009415105,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_042500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_042500_metadata.json
online_stsp,0.15,43000,7,7,3.161279583000578,255.17979666602332,0.0002165829937439412,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_043000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_043000_metadata.json
online_stsp,0.15,43500,207,112,3.19178662498598,258.3715832910093,0.002096458978485316,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_043500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_043500_metadata.json
online_stsp,0.15,44000,1908,435,2.4766737919999287,260.84825708300923,0.024300374992890283,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_044000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_044000_metadata.json
online_stsp,0.15,44500,852,290,3.027952833013842,263.8762099160231,0.00997554199420847,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_044500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_044500_metadata.json
online_stsp,0.15,45000,326,226,3.180015291989548,267.0562252080126,0.003258916985942051,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_045000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_045000_metadata.json
online_stsp,0.15,45500,160,115,3.00650545800454,270.06273066601716,0.001718874991638586,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_045500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_045500_metadata.json
online_stsp,0.15,46000,1182,324,2.936504874989623,272.9992355410068,0.013777665997622535,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_046000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_20/theta_0_15/online/online_snapshot_046000_metadata.json
