algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,6500,81,250.0,15.0,0.0,211,0.2922876659940812,low
stbfm,6500,81,250.0,15.0,1.0,0,0.28668512500007637,high
stbfm,6500,81,250.0,15.0,0.5,0,0.29313441699923715,binary_1
stbfm,6500,81,250.0,15.0,0.25,0,0.2852373339992482,binary_2
stbfm,6500,81,250.0,15.0,0.125,0,0.28510924999864073,binary_3
stbfm,6500,81,250.0,15.0,0.0625,0,0.28494462500384543,binary_4
stbfm,6500,81,250.0,15.0,0.03125,4,0.30754979199991794,binary_5
stbfm,6500,81,250.0,15.0,0.015625,15,0.28571499999816297,binary_6
stbfm,6500,81,250.0,15.0,0.0078125,53,0.2870702500003972,binary_7
stbfm,6500,81,250.0,15.0,0.00390625,114,0.28924437500245403,binary_8
stbfm,6500,81,250.0,30.0,0.0,321,0.3447985839957255,low
stbfm,6500,81,250.0,30.0,1.0,0,0.3374627080047503,high
stbfm,6500,81,250.0,30.0,0.5,0,0.34103858299931744,binary_1
stbfm,6500,81,250.0,30.0,0.25,0,0.33601774999988265,binary_2
stbfm,6500,81,250.0,30.0,0.125,0,0.3366055000005872,binary_3
stbfm,6500,81,250.0,30.0,0.0625,1,0.36161562500637956,binary_4
stbfm,6500,81,250.0,30.0,0.03125,6,0.3368493750022026,binary_5
stbfm,6500,81,250.0,30.0,0.015625,31,0.3373988340026699,binary_6
stbfm,6500,81,250.0,30.0,0.0078125,79,0.3403891669950099,binary_7
