algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,39500,94,250.0,15.0,0.0,673,1.8885828330021468,low
stbfm,39500,94,250.0,15.0,1.0,0,1.8229117919981945,high
stbfm,39500,94,250.0,15.0,0.5,0,1.8053321670013247,binary_1
stbfm,39500,94,250.0,15.0,0.25,0,1.8380911249987548,binary_2
stbfm,39500,94,250.0,15.0,0.125,0,1.8398692499977187,binary_3
stbfm,39500,94,250.0,15.0,0.0625,0,1.8390792089994648,binary_4
stbfm,39500,94,250.0,15.0,0.03125,2,1.8310057499984396,binary_5
stbfm,39500,94,250.0,15.0,0.015625,10,1.843780291004805,binary_6
stbfm,39500,94,250.0,15.0,0.0078125,46,1.8319658330001403,binary_7
stbfm,39500,94,250.0,15.0,0.00390625,104,1.8717130840013851,binary_8
