algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,20000,68,250.0,15.0,0.0,445,0.9137676250029472,low
stbfm,20000,68,250.0,15.0,1.0,0,0.9249539579977863,high
stbfm,20000,68,250.0,15.0,0.5,0,0.8932785840006545,binary_1
stbfm,20000,68,250.0,15.0,0.25,0,0.917390709000756,binary_2
stbfm,20000,68,250.0,15.0,0.125,0,0.9004832500068005,binary_3
stbfm,20000,68,250.0,15.0,0.0625,0,0.8919809580038418,binary_4
stbfm,20000,68,250.0,15.0,0.03125,3,0.9168820420018164,binary_5
stbfm,20000,68,250.0,15.0,0.015625,11,0.8994628750006086,binary_6
stbfm,20000,68,250.0,15.0,0.0078125,49,0.9275370000032126,binary_7
stbfm,20000,68,250.0,15.0,0.00390625,100,0.9067642499940121,binary_8
stbfm,20000,68,250.0,30.0,0.0,668,1.1229490829937276,low
stbfm,20000,68,250.0,30.0,1.0,0,1.0690321250003763,high
stbfm,20000,68,250.0,30.0,0.5,0,1.0662396249972517,binary_1
stbfm,20000,68,250.0,30.0,0.25,0,1.0857486250024522,binary_2
stbfm,20000,68,250.0,30.0,0.125,0,1.0670825829947717,binary_3
stbfm,20000,68,250.0,30.0,0.0625,0,1.0848799590021372,binary_4
stbfm,20000,68,250.0,30.0,0.03125,4,1.0623188750032568,binary_5
stbfm,20000,68,250.0,30.0,0.015625,28,1.0727444580043084,binary_6
stbfm,20000,68,250.0,30.0,0.0078125,74,1.099708957997791,binary_7
