algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,46000,177,250.0,15.0,0.0,718,2.2956388329912443,low
stbfm,46000,177,250.0,15.0,1.0,0,2.239882875001058,high
stbfm,46000,177,250.0,15.0,0.5,0,2.1847737499920186,binary_1
stbfm,46000,177,250.0,15.0,0.25,0,2.1751139999978477,binary_2
stbfm,46000,177,250.0,15.0,0.125,0,2.193612375005614,binary_3
stbfm,46000,177,250.0,15.0,0.0625,0,2.170238332997542,binary_4
stbfm,46000,177,250.0,15.0,0.03125,2,2.227713667001808,binary_5
stbfm,46000,177,250.0,15.0,0.015625,10,2.2432696250034496,binary_6
stbfm,46000,177,250.0,15.0,0.0078125,48,2.2487189160019625,binary_7
stbfm,46000,177,250.0,15.0,0.00390625,107,2.8725409579928964,binary_8
stbfm,46000,177,250.0,30.0,0.0,1214,2.976492917005089,low
stbfm,46000,177,250.0,30.0,1.0,0,2.914913540997077,high
stbfm,46000,177,250.0,30.0,0.5,0,2.7948495839955285,binary_1
stbfm,46000,177,250.0,30.0,0.25,0,3.087399916999857,binary_2
stbfm,46000,177,250.0,30.0,0.125,0,2.8820152079861145,binary_3
stbfm,46000,177,250.0,30.0,0.0625,0,2.8797116670029936,binary_4
stbfm,46000,177,250.0,30.0,0.03125,4,2.8019385000079637,binary_5
stbfm,46000,177,250.0,30.0,0.015625,25,2.6086644160095602,binary_6
stbfm,46000,177,250.0,30.0,0.0078125,75,2.66592183400644,binary_7
stbfm,46000,177,250.0,30.0,0.00390625,141,2.6650225829944247,binary_8
stbfm,46000,177,250.0,60.0,0.0,3181,3.4825892910012044,low
stbfm,46000,177,250.0,60.0,1.0,0,3.3573509590059984,high
stbfm,46000,177,250.0,60.0,0.5,0,3.282615332995192,binary_1
stbfm,46000,177,250.0,60.0,0.25,0,3.4608820419962285,binary_2
stbfm,46000,177,250.0,60.0,0.125,0,3.3031414580036653,binary_3
stbfm,46000,177,250.0,60.0,0.0625,3,3.341065874992637,binary_4
stbfm,46000,177,250.0,60.0,0.03125,11,3.3287804589926964,binary_5
stbfm,46000,177,250.0,60.0,0.015625,50,3.417809958002181,binary_6
stbfm,46000,177,250.0,60.0,0.0078125,117,3.4395928750018356,binary_7
stbfm,46000,177,250.0,60.0,0.00390625,204,3.4156980409898097,binary_8
stbfm,46000,177,250.0,120.0,0.0,8859,5.014742792001925,low
stbfm,46000,177,250.0,120.0,1.0,0,4.755431500001578,high
stbfm,46000,177,250.0,120.0,0.5,0,4.613997958993423,binary_1
stbfm,46000,177,250.0,120.0,0.25,0,4.671565333992476,binary_2
stbfm,46000,177,250.0,120.0,0.125,1,5.176008999987971,binary_3
stbfm,46000,177,250.0,120.0,0.0625,4,5.385223208999378,binary_4
stbfm,46000,177,250.0,120.0,0.03125,32,5.322426957995049,binary_5
stbfm,46000,177,250.0,120.0,0.015625,96,5.6227173329971265,binary_6
stbfm,46000,177,250.0,120.0,0.0078125,203,5.335339249999379,binary_7
stbfm,46000,177,250.0,120.0,0.01171875,124,5.0117018340097275,binary_8
stbfm,46000,177,250.0,240.0,0.0,25427,8.78656945900002,low
stbfm,46000,177,250.0,240.0,1.0,0,7.195925708001596,high
stbfm,46000,177,250.0,240.0,0.5,0,7.694463166000787,binary_1
stbfm,46000,177,250.0,240.0,0.25,0,7.3128169999981765,binary_2
stbfm,46000,177,250.0,240.0,0.125,3,6.884854749994702,binary_3
stbfm,46000,177,250.0,240.0,0.0625,19,6.921114917000523,binary_4
stbfm,46000,177,250.0,240.0,0.03125,75,7.531254708999768,binary_5
stbfm,46000,177,250.0,240.0,0.015625,188,7.268525500010583,binary_6
