algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,27000,1165,250.0,15.0,0.0,544,1.2544455000024755,low
stbfm,27000,1165,250.0,15.0,1.0,0,1.2388919160002843,high
stbfm,27000,1165,250.0,15.0,0.5,0,1.2097115840006154,binary_1
stbfm,27000,1165,250.0,15.0,0.25,0,1.2289493339994806,binary_2
stbfm,27000,1165,250.0,15.0,0.125,0,1.2156113329983782,binary_3
stbfm,27000,1165,250.0,15.0,0.0625,0,1.2330239580041962,binary_4
stbfm,27000,1165,250.0,15.0,0.03125,2,1.2100380000047153,binary_5
stbfm,27000,1165,250.0,15.0,0.015625,9,1.2403722499948344,binary_6
stbfm,27000,1165,250.0,15.0,0.0078125,48,1.2203468330044416,binary_7
stbfm,27000,1165,250.0,15.0,0.00390625,97,1.2658565419988008,binary_8
stbfm,27000,1165,250.0,30.0,0.0,822,1.5034034159980365,low
stbfm,27000,1165,250.0,30.0,1.0,0,1.4452270410038182,high
stbfm,27000,1165,250.0,30.0,0.5,0,1.4660795419986243,binary_1
stbfm,27000,1165,250.0,30.0,0.25,0,1.4324449170017033,binary_2
stbfm,27000,1165,250.0,30.0,0.125,0,1.4588465000051656,binary_3
stbfm,27000,1165,250.0,30.0,0.0625,0,1.455880082998192,binary_4
stbfm,27000,1165,250.0,30.0,0.03125,4,1.4448458749975543,binary_5
stbfm,27000,1165,250.0,30.0,0.015625,24,1.4655705409968505,binary_6
stbfm,27000,1165,250.0,30.0,0.0078125,74,1.4582352920042467,binary_7
stbfm,27000,1165,250.0,30.0,0.00390625,125,1.4815707079978893,binary_8
stbfm,27000,1165,250.0,60.0,0.0,2210,1.9608802500006277,low
stbfm,27000,1165,250.0,60.0,1.0,0,1.8593067500041798,high
stbfm,27000,1165,250.0,60.0,0.5,0,1.8962667500018142,binary_1
stbfm,27000,1165,250.0,60.0,0.25,0,1.8551971670021885,binary_2
stbfm,27000,1165,250.0,60.0,0.125,0,1.8756114999996498,binary_3
stbfm,27000,1165,250.0,60.0,0.0625,3,1.8577959160029422,binary_4
stbfm,27000,1165,250.0,60.0,0.03125,10,1.89098337500036,binary_5
stbfm,27000,1165,250.0,60.0,0.015625,51,1.877272833000461,binary_6
stbfm,27000,1165,250.0,60.0,0.0078125,112,1.9251009579966194,binary_7
stbfm,27000,1165,250.0,60.0,0.00390625,206,1.9088662919966737,binary_8
stbfm,27000,1165,250.0,120.0,0.0,5895,2.845449791995634,low
stbfm,27000,1165,250.0,120.0,1.0,0,2.60933983400173,high
stbfm,27000,1165,250.0,120.0,0.5,0,2.622473541996442,binary_1
stbfm,27000,1165,250.0,120.0,0.25,0,2.6745402499946067,binary_2
stbfm,27000,1165,250.0,120.0,0.125,0,2.6411353750008857,binary_3
stbfm,27000,1165,250.0,120.0,0.0625,5,2.6153570000024047,binary_4
stbfm,27000,1165,250.0,120.0,0.03125,31,2.6642566660011653,binary_5
stbfm,27000,1165,250.0,120.0,0.015625,93,2.6752762920004898,binary_6
stbfm,27000,1165,250.0,120.0,0.0078125,196,2.727202458001557,binary_7
stbfm,27000,1165,250.0,120.0,0.00390625,394,2.7318917919983505,binary_8
stbfm,27000,1165,250.0,240.0,0.0,18591,4.46946433300036,low
stbfm,27000,1165,250.0,240.0,1.0,0,3.967713999998523,high
stbfm,27000,1165,250.0,240.0,0.5,0,3.9794175409988384,binary_1
stbfm,27000,1165,250.0,240.0,0.25,0,3.9387962500040885,binary_2
stbfm,27000,1165,250.0,240.0,0.125,3,3.96971575000498,binary_3
stbfm,27000,1165,250.0,240.0,0.0625,21,3.973171582998475,binary_4
stbfm,27000,1165,250.0,240.0,0.03125,76,4.0461494580013095,binary_5
stbfm,27000,1165,250.0,240.0,0.015625,197,4.097024957998656,binary_6
stbfm,27000,1165,250.0,240.0,0.0078125,474,4.159389374995953,binary_7
stbfm,27000,1165,250.0,240.0,0.00390625,1275,4.1928303750028135,binary_8
