algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,23000,1664,250.0,15.0,0.0,465,1.0716019999963464,low
stbfm,23000,1664,250.0,15.0,1.0,0,1.0343118750024587,high
stbfm,23000,1664,250.0,15.0,0.5,0,1.0242736669970327,binary_1
stbfm,23000,1664,250.0,15.0,0.25,0,1.050990499999898,binary_2
stbfm,23000,1664,250.0,15.0,0.125,0,1.0371498750027968,binary_3
stbfm,23000,1664,250.0,15.0,0.0625,0,1.049668625004415,binary_4
stbfm,23000,1664,250.0,15.0,0.03125,3,1.0312077080016024,binary_5
stbfm,23000,1664,250.0,15.0,0.015625,9,1.059609249998175,binary_6
stbfm,23000,1664,250.0,15.0,0.0078125,47,1.037078624998685,binary_7
stbfm,23000,1664,250.0,15.0,0.00390625,98,1.0665370839997195,binary_8
stbfm,23000,1664,250.0,30.0,0.0,709,1.2796054169957642,low
stbfm,23000,1664,250.0,30.0,1.0,0,1.2290603340006783,high
stbfm,23000,1664,250.0,30.0,0.5,0,1.2287264580008923,binary_1
stbfm,23000,1664,250.0,30.0,0.25,0,1.2596225000015693,binary_2
stbfm,23000,1664,250.0,30.0,0.125,0,1.2185142500020447,binary_3
stbfm,23000,1664,250.0,30.0,0.0625,0,1.2445283330016537,binary_4
stbfm,23000,1664,250.0,30.0,0.03125,4,1.2153002079940052,binary_5
stbfm,23000,1664,250.0,30.0,0.015625,29,1.2583039999954053,binary_6
stbfm,23000,1664,250.0,30.0,0.0078125,75,1.2405389580017072,binary_7
stbfm,23000,1664,250.0,30.0,0.00390625,131,1.2739657920028549,binary_8
stbfm,23000,1664,250.0,60.0,0.0,1875,1.6695770000005723,low
stbfm,23000,1664,250.0,60.0,1.0,0,1.5788991669978714,high
stbfm,23000,1664,250.0,60.0,0.5,0,1.6203305419985554,binary_1
stbfm,23000,1664,250.0,60.0,0.25,0,1.5729697499991744,binary_2
stbfm,23000,1664,250.0,60.0,0.125,0,1.599613958998816,binary_3
stbfm,23000,1664,250.0,60.0,0.0625,3,1.574971916998038,binary_4
stbfm,23000,1664,250.0,60.0,0.03125,10,1.5827156659943284,binary_5
stbfm,23000,1664,250.0,60.0,0.015625,56,1.6315771250010584,binary_6
stbfm,23000,1664,250.0,60.0,0.0078125,110,1.6043703749965061,binary_7
stbfm,23000,1664,250.0,60.0,0.00390625,206,1.6449065829947358,binary_8
stbfm,23000,1664,250.0,120.0,0.0,5213,2.3896189579972997,low
stbfm,23000,1664,250.0,120.0,1.0,0,2.2198790830007056,high
stbfm,23000,1664,250.0,120.0,0.5,0,2.2734777920049964,binary_1
stbfm,23000,1664,250.0,120.0,0.25,0,2.209210708999308,binary_2
stbfm,23000,1664,250.0,120.0,0.125,0,2.2383937499980675,binary_3
stbfm,23000,1664,250.0,120.0,0.0625,5,2.2214467090016115,binary_4
stbfm,23000,1664,250.0,120.0,0.03125,31,2.2656012090010336,binary_5
stbfm,23000,1664,250.0,120.0,0.015625,91,2.26730404200498,binary_6
stbfm,23000,1664,250.0,120.0,0.0078125,201,2.3077252080038306,binary_7
stbfm,23000,1664,250.0,120.0,0.00390625,396,2.298226375001832,binary_8
stbfm,23000,1664,250.0,240.0,0.0,16635,3.7784732500003884,low
stbfm,23000,1664,250.0,240.0,1.0,0,3.309709250002925,high
stbfm,23000,1664,250.0,240.0,0.5,0,3.3436804999946617,binary_1
stbfm,23000,1664,250.0,240.0,0.25,0,3.30169887500233,binary_2
stbfm,23000,1664,250.0,240.0,0.125,2,3.3444768330009538,binary_3
stbfm,23000,1664,250.0,240.0,0.0625,19,3.3463303329990595,binary_4
stbfm,23000,1664,250.0,240.0,0.03125,75,3.4149864170030924,binary_5
stbfm,23000,1664,250.0,240.0,0.015625,195,3.4461418749997392,binary_6
stbfm,23000,1664,250.0,240.0,0.0078125,481,3.4846464579968597,binary_7
stbfm,23000,1664,250.0,240.0,0.00390625,1272,3.559432875001221,binary_8
stbfm,23000,1664,500.0,15.0,0.0,1798,1.1202633330030949,low
stbfm,23000,1664,500.0,15.0,1.0,0,1.0409570839983644,high
stbfm,23000,1664,500.0,15.0,0.5,0,1.061772708002536,binary_1
stbfm,23000,1664,500.0,15.0,0.25,0,1.024443957998301,binary_2
stbfm,23000,1664,500.0,15.0,0.125,0,1.0536606249952456,binary_3
stbfm,23000,1664,500.0,15.0,0.0625,3,1.026682832998631,binary_4
stbfm,23000,1664,500.0,15.0,0.03125,11,1.055525875002786,binary_5
stbfm,23000,1664,500.0,15.0,0.015625,53,1.0435256249984377,binary_6
stbfm,23000,1664,500.0,15.0,0.0078125,118,1.0816654579975875,binary_7
stbfm,23000,1664,500.0,15.0,0.00390625,205,1.0769185829994967,binary_8
