algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,49000,510,250.0,15.0,0.0,789,2.7379110000038054,low
stbfm,49000,510,250.0,15.0,1.0,0,2.9322429580061,high
stbfm,49000,510,250.0,15.0,0.5,0,2.6223252920026425,binary_1
stbfm,49000,510,250.0,15.0,0.25,0,2.5604039159952663,binary_2
stbfm,49000,510,250.0,15.0,0.125,0,2.6625906249973923,binary_3
stbfm,49000,510,250.0,15.0,0.0625,0,2.5214146670041373,binary_4
stbfm,49000,510,250.0,15.0,0.03125,3,2.443827750001219,binary_5
stbfm,49000,510,250.0,15.0,0.015625,10,3.093163583005662,binary_6
stbfm,49000,510,250.0,15.0,0.0078125,50,2.7361683339986484,binary_7
stbfm,49000,510,250.0,15.0,0.00390625,107,2.8684405829990283,binary_8
stbfm,49000,510,250.0,30.0,0.0,1312,3.3465257909992943,low
stbfm,49000,510,250.0,30.0,1.0,0,2.6972898749954766,high
stbfm,49000,510,250.0,30.0,0.5,0,2.8209233329980634,binary_1
stbfm,49000,510,250.0,30.0,0.25,0,2.727494457998546,binary_2
stbfm,49000,510,250.0,30.0,0.125,0,2.727108125007362,binary_3
stbfm,49000,510,250.0,30.0,0.0625,0,2.7516667089948896,binary_4
stbfm,49000,510,250.0,30.0,0.03125,4,2.6838857920083683,binary_5
stbfm,49000,510,250.0,30.0,0.015625,26,2.7904345830029342,binary_6
stbfm,49000,510,250.0,30.0,0.0078125,75,2.7484018329996616,binary_7
stbfm,49000,510,250.0,30.0,0.00390625,142,2.80583545799891,binary_8
stbfm,49000,510,250.0,60.0,0.0,3372,3.714465208002366,low
stbfm,49000,510,250.0,60.0,1.0,0,3.549381042001187,high
stbfm,49000,510,250.0,60.0,0.5,0,3.487003791000461,binary_1
stbfm,49000,510,250.0,60.0,0.25,0,3.492930834006984,binary_2
stbfm,49000,510,250.0,60.0,0.125,0,3.4920818749960745,binary_3
stbfm,49000,510,250.0,60.0,0.0625,3,3.5041127080039587,binary_4
stbfm,49000,510,250.0,60.0,0.03125,10,3.567545625002822,binary_5
stbfm,49000,510,250.0,60.0,0.015625,54,3.5576621249929303,binary_6
stbfm,49000,510,250.0,60.0,0.0078125,114,3.5718547080032295,binary_7
stbfm,49000,510,250.0,60.0,0.00390625,209,3.671482666992233,binary_8
stbfm,49000,510,250.0,120.0,0.0,9128,5.381265124990023,low
stbfm,49000,510,250.0,120.0,1.0,0,4.960828499999479,high
stbfm,49000,510,250.0,120.0,0.5,0,5.137407792004524,binary_1
stbfm,49000,510,250.0,120.0,0.25,0,4.9105939580040285,binary_2
stbfm,49000,510,250.0,120.0,0.125,1,4.895727665993036,binary_3
stbfm,49000,510,250.0,120.0,0.0625,4,4.89569033299631,binary_4
stbfm,49000,510,250.0,120.0,0.03125,32,5.1456595420022495,binary_5
stbfm,49000,510,250.0,120.0,0.015625,97,5.072210208003526,binary_6
stbfm,49000,510,250.0,120.0,0.0078125,199,5.050251584005309,binary_7
stbfm,49000,510,250.0,120.0,0.00390625,378,5.38366083400615,binary_8
stbfm,49000,510,250.0,240.0,0.0,25763,8.996903624996776,low
stbfm,49000,510,250.0,240.0,1.0,0,7.838821166995331,high
stbfm,49000,510,250.0,240.0,0.5,0,7.2977677500020945,binary_1
stbfm,49000,510,250.0,240.0,0.25,0,7.350197040999774,binary_2
stbfm,49000,510,250.0,240.0,0.125,3,7.65676962499856,binary_3
stbfm,49000,510,250.0,240.0,0.0625,20,8.105127041999367,binary_4
stbfm,49000,510,250.0,240.0,0.03125,75,7.642874042008771,binary_5
stbfm,49000,510,250.0,240.0,0.015625,190,7.591698917007307,binary_6
stbfm,49000,510,250.0,240.0,0.0078125,457,7.655518958999892,binary_7
stbfm,49000,510,250.0,240.0,0.00390625,1162,7.828515040993807,binary_8
stbfm,49000,510,500.0,15.0,0.0,3473,2.6212918749952223,low
stbfm,49000,510,500.0,15.0,1.0,0,2.413241874994128,high
stbfm,49000,510,500.0,15.0,0.5,0,2.3196794999967096,binary_1
stbfm,49000,510,500.0,15.0,0.25,0,2.325270166998962,binary_2
stbfm,49000,510,500.0,15.0,0.125,0,2.553281208995031,binary_3
stbfm,49000,510,500.0,15.0,0.0625,3,2.376923625008203,binary_4
stbfm,49000,510,500.0,15.0,0.03125,10,2.418770542004495,binary_5
stbfm,49000,510,500.0,15.0,0.015625,52,2.450388416007627,binary_6
stbfm,49000,510,500.0,15.0,0.0078125,122,2.519123916004901,binary_7
stbfm,49000,510,500.0,15.0,0.00390625,206,2.400141791003989,binary_8
stbfm,49000,510,500.0,30.0,0.0,11463,3.1493513340101345,low
stbfm,49000,510,500.0,30.0,1.0,0,2.7765404999954626,high
stbfm,49000,510,500.0,30.0,0.5,0,2.9712779999972554,binary_1
stbfm,49000,510,500.0,30.0,0.25,0,2.8956380000017816,binary_2
stbfm,49000,510,500.0,30.0,0.125,0,2.962488500008476,binary_3
stbfm,49000,510,500.0,30.0,0.0625,6,2.891215875002672,binary_4
stbfm,49000,510,500.0,30.0,0.03125,29,2.8618208750121994,binary_5
stbfm,49000,510,500.0,30.0,0.015625,107,2.8296685420064023,binary_6
stbfm,49000,510,500.0,30.0,0.0078125,218,2.9127625420078402,binary_7
stbfm,49000,510,500.0,30.0,0.00390625,425,3.079647709004348,binary_8
stbfm,49000,510,500.0,60.0,0.0,36268,5.523881083994638,low
stbfm,49000,510,500.0,60.0,1.0,0,3.7347883329930482,high
stbfm,49000,510,500.0,60.0,0.5,0,4.017535666003823,binary_1
stbfm,49000,510,500.0,60.0,0.25,0,3.638149999998859,binary_2
stbfm,49000,510,500.0,60.0,0.125,4,3.5527738749951823,binary_3
stbfm,49000,510,500.0,60.0,0.0625,20,3.587390458007576,binary_4
stbfm,49000,510,500.0,60.0,0.03125,103,3.703333957993891,binary_5
stbfm,49000,510,500.0,60.0,0.015625,256,4.117538709004293,binary_6
stbfm,49000,510,500.0,60.0,0.0078125,625,4.118904791990644,binary_7
stbfm,49000,510,500.0,60.0,0.01171875,382,3.938241084004403,binary_8
stbfm,49000,510,500.0,120.0,0.0,101667,8.872130125004333,low
stbfm,49000,510,500.0,120.0,1.0,0,5.602009124995675,high
stbfm,49000,510,500.0,120.0,0.5,0,5.2152289590012515,binary_1
stbfm,49000,510,500.0,120.0,0.25,1,5.208451375001459,binary_2
stbfm,49000,510,500.0,120.0,0.125,11,5.318198916997062,binary_3
stbfm,49000,510,500.0,120.0,0.0625,78,5.626493457995821,binary_4
stbfm,49000,510,500.0,120.0,0.03125,304,6.053845625006943,binary_5
stbfm,49000,510,500.0,120.0,0.015625,877,6.320879459002754,binary_6
stbfm,49000,510,500.0,120.0,0.0234375,461,6.080431041991687,binary_7
