algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,28000,1122,250.0,15.0,1.0,821,5.2270038750139065,low
sts_miner,28000,1122,250.0,15.0,2.0,821,5.123343707993627,high
sts_miner,28000,1122,250.0,15.0,1.5,821,5.120815375004895,binary_1
sts_miner,28000,1122,250.0,15.0,1.25,821,5.781461832986679,binary_2
sts_miner,28000,1122,250.0,15.0,1.125,821,6.770492540992564,binary_3
sts_miner,28000,1122,250.0,15.0,1.0625,821,5.726055750012165,binary_4
sts_miner,28000,1122,250.0,15.0,1.03125,821,5.832696166995447,binary_5
sts_miner,28000,1122,250.0,15.0,1.015625,821,5.172651374974521,binary_6
sts_miner,28000,1122,250.0,15.0,1.0078125,821,5.110141916025896,binary_7
sts_miner,28000,1122,250.0,15.0,1.00390625,821,5.1498662079975475,binary_8
sts_miner,28000,1122,250.0,30.0,1.0,1325,7.497088417003397,low
sts_miner,28000,1122,250.0,30.0,2.0,1325,7.549068874999648,high
sts_miner,28000,1122,250.0,30.0,4.0,1324,7.54683558299439,expand_high
sts_miner,28000,1122,250.0,30.0,8.0,1313,7.4420214999991,expand_high
sts_miner,28000,1122,250.0,30.0,16.0,1271,7.311666624998907,expand_high
sts_miner,28000,1122,250.0,30.0,32.0,1133,6.763200707995566,expand_high
sts_miner,28000,1122,250.0,30.0,64.0,949,5.961404125002446,expand_high
sts_miner,28000,1122,250.0,30.0,48.0,1059,6.413951750000706,binary_1
