algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,5500,118,250.0,15.0,1.0,248,0.49596587498672307,low
sts_miner,5500,118,250.0,15.0,2.0,248,0.4897273750102613,high
sts_miner,5500,118,250.0,15.0,4.0,248,0.4900184579892084,expand_high
sts_miner,5500,118,250.0,15.0,8.0,248,0.5371330000052694,expand_high
sts_miner,5500,118,250.0,15.0,16.0,248,0.4891552079934627,expand_high
sts_miner,5500,118,250.0,15.0,32.0,245,0.48665762500604615,expand_high
sts_miner,5500,118,250.0,15.0,64.0,236,0.48423012500279583,expand_high
sts_miner,5500,118,250.0,15.0,128.0,192,0.4451070830109529,expand_high
sts_miner,5500,118,250.0,15.0,256.0,117,0.380039375013439,expand_high
sts_miner,5500,118,250.0,15.0,192.0,143,0.40093808399979025,binary_1
sts_miner,5500,118,250.0,15.0,224.0,125,0.3871913750190288,binary_2
