algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,39500,385,250.0,15.0,1.0,1077,9.503276333998656,low
sts_miner,39500,385,250.0,15.0,2.0,1077,9.33104445799836,high
sts_miner,39500,385,250.0,15.0,4.0,1076,9.259067958977539,expand_high
sts_miner,39500,385,250.0,15.0,8.0,1071,9.272647208999842,expand_high
sts_miner,39500,385,250.0,15.0,16.0,1046,9.083639416989172,expand_high
sts_miner,39500,385,250.0,15.0,32.0,971,8.714695708011277,expand_high
sts_miner,39500,385,250.0,15.0,64.0,849,7.844924000004539,expand_high
sts_miner,39500,385,250.0,15.0,128.0,616,6.291227125009755,expand_high
sts_miner,39500,385,250.0,15.0,256.0,307,4.160877707996406,expand_high
sts_miner,39500,385,250.0,15.0,192.0,433,5.086645291972673,binary_1
sts_miner,39500,385,250.0,15.0,224.0,389,4.794620333996136,binary_2
