algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,15500,1090,250.0,15.0,1.0,635,2.4371537499828264,low
sts_miner,15500,1090,250.0,15.0,2.0,635,2.4442228749976493,high
sts_miner,15500,1090,250.0,15.0,1.5,635,2.4117371249885764,binary_1
sts_miner,15500,1090,250.0,15.0,1.25,635,2.4315940840169787,binary_2
sts_miner,15500,1090,250.0,15.0,1.125,635,2.4522774159850087,binary_3
sts_miner,15500,1090,250.0,15.0,1.0625,635,2.4240962920011953,binary_4
sts_miner,15500,1090,250.0,15.0,1.03125,635,2.4194722090032883,binary_5
sts_miner,15500,1090,250.0,15.0,1.015625,635,2.455773749999935,binary_6
sts_miner,15500,1090,250.0,15.0,1.0078125,635,2.4268124169902876,binary_7
sts_miner,15500,1090,250.0,15.0,1.00390625,635,2.4332359169784468,binary_8
sts_miner,15500,1090,250.0,30.0,1.0,936,3.4492107499972917,low
sts_miner,15500,1090,250.0,30.0,2.0,936,3.3087758750189096,high
sts_miner,15500,1090,250.0,30.0,1.5,936,3.3256249999976717,binary_1
sts_miner,15500,1090,250.0,30.0,1.25,936,3.3050140410196036,binary_2
sts_miner,15500,1090,250.0,30.0,1.125,936,3.30965616699541,binary_3
sts_miner,15500,1090,250.0,30.0,1.0625,936,3.328913958015619,binary_4
sts_miner,15500,1090,250.0,30.0,1.03125,936,3.3022330829990096,binary_5
sts_miner,15500,1090,250.0,30.0,1.015625,936,3.3048378330131527,binary_6
sts_miner,15500,1090,250.0,30.0,1.0078125,936,3.332322625006782,binary_7
sts_miner,15500,1090,250.0,30.0,1.00390625,936,3.2994986250123475,binary_8
sts_miner,15500,1090,250.0,60.0,1.0,2352,6.844349167018663,low
sts_miner,15500,1090,250.0,60.0,2.0,2352,8.01880587497726,high
sts_miner,15500,1090,250.0,60.0,4.0,2350,6.913766041980125,expand_high
sts_miner,15500,1090,250.0,60.0,8.0,2335,7.019712665991392,expand_high
sts_miner,15500,1090,250.0,60.0,16.0,2235,6.674786458024755,expand_high
sts_miner,15500,1090,250.0,60.0,32.0,2088,6.326037416001782,expand_high
sts_miner,15500,1090,250.0,60.0,64.0,1802,5.940200749988435,expand_high
sts_miner,15500,1090,250.0,60.0,128.0,1046,3.3172809169918764,expand_high
sts_miner,15500,1090,250.0,60.0,96.0,1510,4.302399916021386,binary_1
sts_miner,15500,1090,250.0,60.0,112.0,1254,3.701620500010904,binary_2
sts_miner,15500,1090,250.0,60.0,120.0,1134,3.474937499995576,binary_3
