algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,12500,242,250.0,15.0,0.0,333,0.621219500000052,low
stbfm,12500,242,250.0,15.0,1.0,0,0.5724264169998605,high
stbfm,12500,242,250.0,15.0,0.5,0,0.573967625000023,binary_1
stbfm,12500,242,250.0,15.0,0.25,0,0.5760822909999206,binary_2
stbfm,12500,242,250.0,15.0,0.125,0,0.606422916999918,binary_3
stbfm,12500,242,250.0,15.0,0.0625,0,0.5792416669999056,binary_4
stbfm,12500,242,250.0,15.0,0.03125,3,0.580541458000198,binary_5
stbfm,12500,242,250.0,15.0,0.015625,12,0.5826686660000178,binary_6
stbfm,12500,242,250.0,15.0,0.0078125,47,0.6235655420000512,binary_7
stbfm,12500,242,250.0,15.0,0.00390625,102,0.5959494169999289,binary_8
stbfm,12500,242,250.0,30.0,0.0,504,0.7167954579999787,low
stbfm,12500,242,250.0,30.0,1.0,0,0.726167999999916,high
stbfm,12500,242,250.0,30.0,0.5,0,0.7017107499998474,binary_1
stbfm,12500,242,250.0,30.0,0.25,0,0.6895197080000344,binary_2
stbfm,12500,242,250.0,30.0,0.125,0,0.6928488749999815,binary_3
stbfm,12500,242,250.0,30.0,0.0625,0,0.7411391250000179,binary_4
stbfm,12500,242,250.0,30.0,0.03125,5,0.6920190829998774,binary_5
stbfm,12500,242,250.0,30.0,0.015625,30,0.7043485829999554,binary_6
stbfm,12500,242,250.0,30.0,0.0078125,81,0.7086977910000769,binary_7
stbfm,12500,242,250.0,30.0,0.00390625,132,0.73571154199999,binary_8
stbfm,12500,242,250.0,60.0,0.0,1217,0.938301833000196,low
stbfm,12500,242,250.0,60.0,1.0,0,0.8952145000000655,high
stbfm,12500,242,250.0,60.0,0.5,0,0.9278683340000953,binary_1
stbfm,12500,242,250.0,60.0,0.25,0,0.8924077500000749,binary_2
stbfm,12500,242,250.0,60.0,0.125,0,0.903998374999901,binary_3
stbfm,12500,242,250.0,60.0,0.0625,3,0.8955727909999496,binary_4
stbfm,12500,242,250.0,60.0,0.03125,15,0.9319403749998401,binary_5
stbfm,12500,242,250.0,60.0,0.015625,61,0.9538304590000735,binary_6
stbfm,12500,242,250.0,60.0,0.0078125,118,0.9283472090000942,binary_7
stbfm,12500,242,250.0,60.0,0.00390625,227,0.9552853750001304,binary_8
