algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,11000,4847,250.0,15.0,0.0,308,0.5035689169999387,low
stbfm,11000,4847,250.0,15.0,1.0,0,0.4882607500001086,high
stbfm,11000,4847,250.0,15.0,0.5,0,0.49288449999994555,binary_1
stbfm,11000,4847,250.0,15.0,0.25,0,0.48857070799999747,binary_2
stbfm,11000,4847,250.0,15.0,0.125,0,0.5108973750000132,binary_3
stbfm,11000,4847,250.0,15.0,0.0625,0,0.4879347500000222,binary_4
stbfm,11000,4847,250.0,15.0,0.03125,3,0.490241375000096,binary_5
stbfm,11000,4847,250.0,15.0,0.015625,11,0.48763879200009796,binary_6
stbfm,11000,4847,250.0,15.0,0.0078125,52,0.5117374579999705,binary_7
stbfm,11000,4847,250.0,15.0,0.00390625,100,0.49354712499985,binary_8
stbfm,11000,4847,250.0,30.0,0.0,470,0.5969841249998353,low
stbfm,11000,4847,250.0,30.0,1.0,0,0.5873589590000847,high
stbfm,11000,4847,250.0,30.0,0.5,0,0.6051231669998742,binary_1
stbfm,11000,4847,250.0,30.0,0.25,0,0.5819890830000531,binary_2
stbfm,11000,4847,250.0,30.0,0.125,0,0.5796052910000071,binary_3
stbfm,11000,4847,250.0,30.0,0.0625,0,0.5797239580001587,binary_4
stbfm,11000,4847,250.0,30.0,0.03125,3,0.5992159170000377,binary_5
stbfm,11000,4847,250.0,30.0,0.015625,28,0.5902482079998208,binary_6
stbfm,11000,4847,250.0,30.0,0.0078125,79,0.5931631250000464,binary_7
stbfm,11000,4847,250.0,30.0,0.00390625,136,0.7624410000000807,binary_8
stbfm,11000,4847,250.0,60.0,0.0,1148,0.9191961669998818,low
stbfm,11000,4847,250.0,60.0,1.0,0,0.7849854589999268,high
stbfm,11000,4847,250.0,60.0,0.5,0,0.7773020419999739,binary_1
stbfm,11000,4847,250.0,60.0,0.25,0,0.7769620419999228,binary_2
stbfm,11000,4847,250.0,60.0,0.125,0,0.8069006669998089,binary_3
stbfm,11000,4847,250.0,60.0,0.0625,2,0.7911694590000025,binary_4
stbfm,11000,4847,250.0,60.0,0.03125,12,0.7849554160000025,binary_5
stbfm,11000,4847,250.0,60.0,0.015625,64,0.8528928339999311,binary_6
stbfm,11000,4847,250.0,60.0,0.0078125,119,0.8351370830000633,binary_7
stbfm,11000,4847,250.0,60.0,0.00390625,226,0.8127939999999398,binary_8
stbfm,11000,4847,250.0,120.0,0.0,3164,1.183602958999927,low
stbfm,11000,4847,250.0,120.0,1.0,0,1.1959898330001124,high
stbfm,11000,4847,250.0,120.0,0.5,0,1.3658651250000275,binary_1
stbfm,11000,4847,250.0,120.0,0.25,0,1.1650762920000943,binary_2
stbfm,11000,4847,250.0,120.0,0.125,1,1.1077004999999644,binary_3
stbfm,11000,4847,250.0,120.0,0.0625,6,1.1953728329999649,binary_4
stbfm,11000,4847,250.0,120.0,0.03125,39,1.191640709000012,binary_5
