algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,7000,1361,250.0,15.0,0.0,217,0.36009599999999864,low
stbfm,7000,1361,250.0,15.0,1.0,0,0.3191018329999906,high
stbfm,7000,1361,250.0,15.0,0.5,0,0.31751841600004127,binary_1
stbfm,7000,1361,250.0,15.0,0.25,0,0.31797625000001517,binary_2
stbfm,7000,1361,250.0,15.0,0.125,0,0.3216453750000028,binary_3
stbfm,7000,1361,250.0,15.0,0.0625,0,0.3252011249999782,binary_4
stbfm,7000,1361,250.0,15.0,0.03125,4,0.34703995800003895,binary_5
stbfm,7000,1361,250.0,15.0,0.015625,15,0.3191957079999952,binary_6
stbfm,7000,1361,250.0,15.0,0.0078125,52,0.32114133300001413,binary_7
stbfm,7000,1361,250.0,15.0,0.00390625,94,0.33241125000000693,binary_8
stbfm,7000,1361,250.0,30.0,0.0,343,0.3865144170000008,low
stbfm,7000,1361,250.0,30.0,1.0,0,0.3799284589999843,high
stbfm,7000,1361,250.0,30.0,0.5,0,0.403763749999996,binary_1
stbfm,7000,1361,250.0,30.0,0.25,0,0.37499954200001184,binary_2
stbfm,7000,1361,250.0,30.0,0.125,0,0.3746961669999678,binary_3
stbfm,7000,1361,250.0,30.0,0.0625,1,0.37562158299999737,binary_4
stbfm,7000,1361,250.0,30.0,0.03125,5,0.3796544170000402,binary_5
stbfm,7000,1361,250.0,30.0,0.015625,30,0.3878834160000224,binary_6
stbfm,7000,1361,250.0,30.0,0.0078125,76,0.38538141600002973,binary_7
stbfm,7000,1361,250.0,30.0,0.00390625,128,0.4109212090000369,binary_8
stbfm,7000,1361,250.0,60.0,0.0,847,0.5055019580000248,low
stbfm,7000,1361,250.0,60.0,1.0,0,0.48081070800003545,high
stbfm,7000,1361,250.0,60.0,0.5,0,0.5295160420000116,binary_1
stbfm,7000,1361,250.0,60.0,0.25,0,0.4820200419999878,binary_2
stbfm,7000,1361,250.0,60.0,0.125,0,0.48346891599999253,binary_3
stbfm,7000,1361,250.0,60.0,0.0625,2,0.5090463340000042,binary_4
stbfm,7000,1361,250.0,60.0,0.03125,17,0.4842503749999878,binary_5
stbfm,7000,1361,250.0,60.0,0.015625,64,0.48828525000004674,binary_6
stbfm,7000,1361,250.0,60.0,0.0078125,114,0.49163720900003227,binary_7
stbfm,7000,1361,250.0,60.0,0.00390625,232,0.5030756670000187,binary_8
stbfm,7000,1361,250.0,120.0,0.0,2304,0.8057086250000225,low
stbfm,7000,1361,250.0,120.0,1.0,0,0.7129592499999831,high
stbfm,7000,1361,250.0,120.0,0.5,0,0.7162858749999828,binary_1
stbfm,7000,1361,250.0,120.0,0.25,0,0.7661218750000103,binary_2
stbfm,7000,1361,250.0,120.0,0.125,1,0.6729268749999733,binary_3
stbfm,7000,1361,250.0,120.0,0.0625,8,0.6830639159999805,binary_4
stbfm,7000,1361,250.0,120.0,0.03125,46,0.6813997500000255,binary_5
stbfm,7000,1361,250.0,120.0,0.015625,97,0.6974231250000003,binary_6
stbfm,7000,1361,250.0,120.0,0.0078125,222,0.7437239160000217,binary_7
stbfm,7000,1361,250.0,120.0,0.00390625,527,0.7566956250000203,binary_8
stbfm,7000,1361,250.0,240.0,0.0,6014,1.1113326250000455,low
stbfm,7000,1361,250.0,240.0,1.0,0,1.0120184160000463,high
stbfm,7000,1361,250.0,240.0,0.5,0,0.9697355419999667,binary_1
stbfm,7000,1361,250.0,240.0,0.25,0,0.9650850000000446,binary_2
stbfm,7000,1361,250.0,240.0,0.125,3,0.9764839169999959,binary_3
stbfm,7000,1361,250.0,240.0,0.0625,25,0.9997327080000105,binary_4
stbfm,7000,1361,250.0,240.0,0.03125,78,0.9995661250000012,binary_5
stbfm,7000,1361,250.0,240.0,0.015625,229,1.0646994589999395,binary_6
stbfm,7000,1361,250.0,240.0,0.0078125,530,1.1858157919999712,binary_7
stbfm,7000,1361,250.0,240.0,0.00390625,1401,1.085414834000062,binary_8
