algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,12000,219,250.0,15.0,0.0,324,0.5468937499999811,low
stbfm,12000,219,250.0,15.0,1.0,0,0.5361084579999442,high
stbfm,12000,219,250.0,15.0,0.5,0,0.5598475000001599,binary_1
stbfm,12000,219,250.0,15.0,0.25,0,0.7710967920002076,binary_2
stbfm,12000,219,250.0,15.0,0.125,0,0.6307756250000693,binary_3
stbfm,12000,219,250.0,15.0,0.0625,0,0.5589718749999975,binary_4
stbfm,12000,219,250.0,15.0,0.03125,3,0.5811385419999624,binary_5
stbfm,12000,219,250.0,15.0,0.015625,13,0.5635452080000505,binary_6
stbfm,12000,219,250.0,15.0,0.0078125,47,0.5624679999998534,binary_7
stbfm,12000,219,250.0,15.0,0.00390625,101,0.5652311670000927,binary_8
stbfm,12000,219,250.0,30.0,0.0,485,0.7082682089999253,low
stbfm,12000,219,250.0,30.0,1.0,0,0.6730382920000011,high
stbfm,12000,219,250.0,30.0,0.5,0,0.6636511670001255,binary_1
stbfm,12000,219,250.0,30.0,0.25,0,0.6596560420000515,binary_2
stbfm,12000,219,250.0,30.0,0.125,0,0.6777300829999149,binary_3
stbfm,12000,219,250.0,30.0,0.0625,0,0.6592411250001078,binary_4
stbfm,12000,219,250.0,30.0,0.03125,4,0.6728659580001022,binary_5
stbfm,12000,219,250.0,30.0,0.015625,27,0.6702702089999093,binary_6
stbfm,12000,219,250.0,30.0,0.0078125,78,0.7043098750000354,binary_7
stbfm,12000,219,250.0,30.0,0.00390625,129,0.686963999999989,binary_8
stbfm,12000,219,250.0,60.0,0.0,1186,0.902102541999966,low
stbfm,12000,219,250.0,60.0,1.0,0,0.8899355409998861,high
stbfm,12000,219,250.0,60.0,0.5,0,0.854652415999908,binary_1
stbfm,12000,219,250.0,60.0,0.25,0,0.8558118329999616,binary_2
stbfm,12000,219,250.0,60.0,0.125,0,0.8613124169999082,binary_3
stbfm,12000,219,250.0,60.0,0.0625,3,0.884201209000139,binary_4
stbfm,12000,219,250.0,60.0,0.03125,11,0.8608726249999563,binary_5
stbfm,12000,219,250.0,60.0,0.015625,63,0.8760289169999851,binary_6
stbfm,12000,219,250.0,60.0,0.0078125,115,0.8844600840000112,binary_7
stbfm,12000,219,250.0,60.0,0.00390625,217,0.9189434170000368,binary_8
