algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,4500,3242,250.0,15.0,0.0,170,0.20198483300001158,low
stbfm,4500,3242,250.0,15.0,1.0,0,0.22034429200002137,high
stbfm,4500,3242,250.0,15.0,0.5,0,0.1975764999999967,binary_1
stbfm,4500,3242,250.0,15.0,0.25,0,0.19722645799998872,binary_2
stbfm,4500,3242,250.0,15.0,0.125,0,0.19674200000000042,binary_3
stbfm,4500,3242,250.0,15.0,0.0625,0,0.19970766700001263,binary_4
stbfm,4500,3242,250.0,15.0,0.03125,4,0.19824158299999795,binary_5
stbfm,4500,3242,250.0,15.0,0.015625,11,0.19758537499998852,binary_6
stbfm,4500,3242,250.0,15.0,0.0078125,45,0.20078591600000095,binary_7
stbfm,4500,3242,250.0,15.0,0.00390625,104,0.20355295800001727,binary_8
stbfm,4500,3242,250.0,30.0,0.0,255,0.23748183399999334,low
stbfm,4500,3242,250.0,30.0,1.0,0,0.23218250000002172,high
stbfm,4500,3242,250.0,30.0,0.5,0,0.23270399999998403,binary_1
stbfm,4500,3242,250.0,30.0,0.25,0,0.25192912500000375,binary_2
stbfm,4500,3242,250.0,30.0,0.125,0,0.23244779099999846,binary_3
stbfm,4500,3242,250.0,30.0,0.0625,1,0.23186029199999325,binary_4
stbfm,4500,3242,250.0,30.0,0.03125,6,0.23210495800000785,binary_5
stbfm,4500,3242,250.0,30.0,0.015625,25,0.23307579199999395,binary_6
stbfm,4500,3242,250.0,30.0,0.0078125,71,0.23427824999998847,binary_7
stbfm,4500,3242,250.0,30.0,0.00390625,141,0.23709274999998797,binary_8
stbfm,4500,3242,250.0,60.0,0.0,587,0.3088012499999877,low
stbfm,4500,3242,250.0,60.0,1.0,0,0.2993686249999996,high
stbfm,4500,3242,250.0,60.0,0.5,0,0.29587879199999634,binary_1
stbfm,4500,3242,250.0,60.0,0.25,0,0.2953099169999973,binary_2
stbfm,4500,3242,250.0,60.0,0.125,0,0.2949637500000222,binary_3
stbfm,4500,3242,250.0,60.0,0.0625,2,0.2951132079999752,binary_4
stbfm,4500,3242,250.0,60.0,0.03125,14,0.29718254200003,binary_5
stbfm,4500,3242,250.0,60.0,0.015625,55,0.3191696250000291,binary_6
stbfm,4500,3242,250.0,60.0,0.0078125,121,0.301379790999988,binary_7
stbfm,4500,3242,250.0,60.0,0.00390625,290,0.30438529099996003,binary_8
stbfm,4500,3242,250.0,120.0,0.0,1506,0.43937037500000997,low
stbfm,4500,3242,250.0,120.0,1.0,0,0.41109287500000846,high
stbfm,4500,3242,250.0,120.0,0.5,0,0.40696533300001647,binary_1
stbfm,4500,3242,250.0,120.0,0.25,0,0.4072245830000156,binary_2
stbfm,4500,3242,250.0,120.0,0.125,1,0.40733066699999654,binary_3
stbfm,4500,3242,250.0,120.0,0.0625,6,0.4315783339999939,binary_4
stbfm,4500,3242,250.0,120.0,0.03125,39,0.4140894579999781,binary_5
stbfm,4500,3242,250.0,120.0,0.015625,95,0.41876254199996765,binary_6
stbfm,4500,3242,250.0,120.0,0.0078125,214,0.4302143749999914,binary_7
stbfm,4500,3242,250.0,120.0,0.00390625,663,0.4327137920000155,binary_8
stbfm,4500,3242,250.0,240.0,0.0,3944,0.6967044579999992,low
stbfm,4500,3242,250.0,240.0,1.0,0,0.5860932919999868,high
stbfm,4500,3242,250.0,240.0,0.5,0,0.611920208000015,binary_1
stbfm,4500,3242,250.0,240.0,0.25,0,0.5919255840000233,binary_2
stbfm,4500,3242,250.0,240.0,0.125,2,0.5898210830000039,binary_3
stbfm,4500,3242,250.0,240.0,0.0625,27,0.5932170410000026,binary_4
stbfm,4500,3242,250.0,240.0,0.03125,73,0.6105503750000025,binary_5
stbfm,4500,3242,250.0,240.0,0.015625,187,0.6122743750000268,binary_6
stbfm,4500,3242,250.0,240.0,0.0078125,629,0.627540042000021,binary_7
stbfm,4500,3242,250.0,240.0,0.00390625,1615,0.6385188749999884,binary_8
stbfm,4500,3242,500.0,15.0,0.0,493,0.23167224999997416,low
stbfm,4500,3242,500.0,15.0,1.0,0,0.1983554169999593,high
stbfm,4500,3242,500.0,15.0,0.5,0,0.1980930409999928,binary_1
stbfm,4500,3242,500.0,15.0,0.25,0,0.19773654200002966,binary_2
stbfm,4500,3242,500.0,15.0,0.125,0,0.1975913750000018,binary_3
stbfm,4500,3242,500.0,15.0,0.0625,3,0.1971392499999638,binary_4
stbfm,4500,3242,500.0,15.0,0.03125,12,0.19878212499997971,binary_5
stbfm,4500,3242,500.0,15.0,0.015625,52,0.1997804169999995,binary_6
stbfm,4500,3242,500.0,15.0,0.0078125,107,0.20191987499998731,binary_7
stbfm,4500,3242,500.0,15.0,0.00390625,246,0.2058917089999568,binary_8
stbfm,4500,3242,500.0,30.0,0.0,1607,0.2785578330000362,low
stbfm,4500,3242,500.0,30.0,1.0,0,0.23468004200003634,high
stbfm,4500,3242,500.0,30.0,0.5,0,0.2316584580000267,binary_1
stbfm,4500,3242,500.0,30.0,0.25,0,0.24424829200000886,binary_2
stbfm,4500,3242,500.0,30.0,0.125,0,0.25076095800000076,binary_3
stbfm,4500,3242,500.0,30.0,0.0625,7,0.24886954100003322,binary_4
stbfm,4500,3242,500.0,30.0,0.03125,37,0.25205895800002054,binary_5
stbfm,4500,3242,500.0,30.0,0.015625,93,0.25505962500000123,binary_6
stbfm,4500,3242,500.0,30.0,0.0078125,228,0.25152016699996693,binary_7
stbfm,4500,3242,500.0,30.0,0.00390625,647,0.26382204200001524,binary_8
stbfm,4500,3242,500.0,60.0,0.0,6069,0.4391933750000021,low
stbfm,4500,3242,500.0,60.0,1.0,0,0.3211860000000115,high
stbfm,4500,3242,500.0,60.0,0.5,0,0.31355766699999776,binary_1
stbfm,4500,3242,500.0,60.0,0.25,0,0.30671587500000896,binary_2
stbfm,4500,3242,500.0,60.0,0.125,4,0.303016791999994,binary_3
stbfm,4500,3242,500.0,60.0,0.0625,23,0.3664508749999982,binary_4
stbfm,4500,3242,500.0,60.0,0.03125,90,0.5177462500000161,binary_5
stbfm,4500,3242,500.0,60.0,0.015625,242,0.4442847499999516,binary_6
