algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,1500,1437,250.0,15.0,0.0,88,0.06823187500000927,low
stbfm,1500,1437,250.0,15.0,1.0,0,0.06660862500000064,high
stbfm,1500,1437,250.0,15.0,0.5,0,0.06802283300000056,binary_1
stbfm,1500,1437,250.0,15.0,0.25,0,0.0732235840000044,binary_2
stbfm,1500,1437,250.0,15.0,0.125,0,0.06935520800000461,binary_3
stbfm,1500,1437,250.0,15.0,0.0625,1,0.0680080839999988,binary_4
stbfm,1500,1437,250.0,15.0,0.03125,6,0.068654125000009,binary_5
stbfm,1500,1437,250.0,15.0,0.015625,30,0.06874270900000568,binary_6
stbfm,1500,1437,250.0,15.0,0.0078125,66,0.069011708000005,binary_7
stbfm,1500,1437,250.0,15.0,0.00390625,88,0.07029437499998892,binary_8
stbfm,1500,1437,250.0,30.0,0.0,118,0.0836134159999915,low
stbfm,1500,1437,250.0,30.0,1.0,0,0.08497058400000412,high
stbfm,1500,1437,250.0,30.0,0.5,0,0.10617100000000335,binary_1
stbfm,1500,1437,250.0,30.0,0.25,0,0.08120708300000956,binary_2
stbfm,1500,1437,250.0,30.0,0.125,0,0.08194220800000096,binary_3
stbfm,1500,1437,250.0,30.0,0.0625,2,0.08477608399999781,binary_4
stbfm,1500,1437,250.0,30.0,0.03125,13,0.11860283400000071,binary_5
stbfm,1500,1437,250.0,30.0,0.015625,46,0.0896460830000052,binary_6
stbfm,1500,1437,250.0,30.0,0.0078125,90,0.08246387500000196,binary_7
stbfm,1500,1437,250.0,30.0,0.00390625,118,0.08256395799999439,binary_8
stbfm,1500,1437,250.0,60.0,0.0,267,0.10840045899999495,low
stbfm,1500,1437,250.0,60.0,1.0,0,0.10311083399999177,high
stbfm,1500,1437,250.0,60.0,0.5,0,0.10478729099999384,binary_1
stbfm,1500,1437,250.0,60.0,0.25,0,0.10319529199999522,binary_2
stbfm,1500,1437,250.0,60.0,0.125,0,0.09922620799999038,binary_3
stbfm,1500,1437,250.0,60.0,0.0625,6,0.09919349999999838,binary_4
stbfm,1500,1437,250.0,60.0,0.03125,26,0.09948841699998923,binary_5
stbfm,1500,1437,250.0,60.0,0.015625,82,0.10135079199999097,binary_6
stbfm,1500,1437,250.0,60.0,0.0078125,198,0.10535425000000487,binary_7
stbfm,1500,1437,250.0,60.0,0.00390625,267,0.10779512499999555,binary_8
stbfm,1500,1437,250.0,120.0,0.0,711,0.1464739580000014,low
stbfm,1500,1437,250.0,120.0,1.0,0,0.13558991700000433,high
stbfm,1500,1437,250.0,120.0,0.5,0,0.13653949999999782,binary_1
stbfm,1500,1437,250.0,120.0,0.25,0,0.13566900000000714,binary_2
stbfm,1500,1437,250.0,120.0,0.125,3,0.1385006669999882,binary_3
stbfm,1500,1437,250.0,120.0,0.0625,14,0.1388585830000011,binary_4
stbfm,1500,1437,250.0,120.0,0.03125,58,0.13984000000000663,binary_5
stbfm,1500,1437,250.0,120.0,0.015625,190,0.13898237499999766,binary_6
stbfm,1500,1437,250.0,120.0,0.0078125,519,0.14992408300000193,binary_7
stbfm,1500,1437,250.0,120.0,0.00390625,711,0.15215883399999086,binary_8
stbfm,1500,1437,250.0,240.0,0.0,2105,0.2247323750000021,low
stbfm,1500,1437,250.0,240.0,1.0,0,0.1920100419999926,high
stbfm,1500,1437,250.0,240.0,0.5,0,0.1914430000000067,binary_1
stbfm,1500,1437,250.0,240.0,0.25,0,0.1924895840000005,binary_2
stbfm,1500,1437,250.0,240.0,0.125,5,0.19033066599999415,binary_3
stbfm,1500,1437,250.0,240.0,0.0625,35,0.1917165830000016,binary_4
stbfm,1500,1437,250.0,240.0,0.03125,128,0.19767041699999766,binary_5
stbfm,1500,1437,250.0,240.0,0.015625,508,0.2072740830000015,binary_6
stbfm,1500,1437,250.0,240.0,0.0078125,1626,0.2467368749999963,binary_7
