algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,6500,783,250.0,15.0,0.0,211,0.29410966699998653,low
stbfm,6500,783,250.0,15.0,1.0,0,0.2867752080000514,high
stbfm,6500,783,250.0,15.0,0.5,0,0.2860031660000004,binary_1
stbfm,6500,783,250.0,15.0,0.25,0,0.2860929160000296,binary_2
stbfm,6500,783,250.0,15.0,0.125,0,0.28635595800000146,binary_3
stbfm,6500,783,250.0,15.0,0.0625,0,0.286733125000012,binary_4
stbfm,6500,783,250.0,15.0,0.03125,4,0.30495079199999964,binary_5
stbfm,6500,783,250.0,15.0,0.015625,15,0.2896462499999757,binary_6
stbfm,6500,783,250.0,15.0,0.0078125,53,0.28701762499997585,binary_7
stbfm,6500,783,250.0,15.0,0.00390625,114,0.2907113339999796,binary_8
stbfm,6500,783,250.0,30.0,0.0,321,0.34528137499995637,low
stbfm,6500,783,250.0,30.0,1.0,0,0.3370659589999718,high
stbfm,6500,783,250.0,30.0,0.5,0,0.33672962500003223,binary_1
stbfm,6500,783,250.0,30.0,0.25,0,0.35467791599995735,binary_2
stbfm,6500,783,250.0,30.0,0.125,0,0.3363957500000083,binary_3
stbfm,6500,783,250.0,30.0,0.0625,1,0.3417021660000046,binary_4
stbfm,6500,783,250.0,30.0,0.03125,6,0.9330791250000061,binary_5
stbfm,6500,783,250.0,30.0,0.015625,31,0.4875260839999669,binary_6
stbfm,6500,783,250.0,30.0,0.0078125,79,0.3713950000000068,binary_7
stbfm,6500,783,250.0,30.0,0.00390625,153,0.36277029199999333,binary_8
stbfm,6500,783,250.0,60.0,0.0,783,0.508280042000024,low
stbfm,6500,783,250.0,60.0,1.0,0,0.4571116249999818,high
stbfm,6500,783,250.0,60.0,0.5,0,0.4570021670000415,binary_1
stbfm,6500,783,250.0,60.0,0.25,0,0.4623086249999915,binary_2
stbfm,6500,783,250.0,60.0,0.125,0,0.4486661659999527,binary_3
stbfm,6500,783,250.0,60.0,0.0625,2,0.45092495799997323,binary_4
stbfm,6500,783,250.0,60.0,0.03125,15,0.46455845799999906,binary_5
stbfm,6500,783,250.0,60.0,0.015625,62,0.4826395000000048,binary_6
stbfm,6500,783,250.0,60.0,0.0078125,125,0.4638429999999971,binary_7
stbfm,6500,783,250.0,60.0,0.00390625,300,0.47157504199998357,binary_8
