algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,2000,3377,250.0,15.0,0.0,97,0.09185212500000262,low
stbfm,2000,3377,250.0,15.0,1.0,0,0.08952916699999491,high
stbfm,2000,3377,250.0,15.0,0.5,0,0.09544112499997937,binary_1
stbfm,2000,3377,250.0,15.0,0.25,0,0.12581908300001032,binary_2
stbfm,2000,3377,250.0,15.0,0.125,0,0.08956295800001612,binary_3
stbfm,2000,3377,250.0,15.0,0.0625,2,0.0885559580000006,binary_4
stbfm,2000,3377,250.0,15.0,0.03125,3,0.09015129099998376,binary_5
stbfm,2000,3377,250.0,15.0,0.015625,20,0.0915852500000085,binary_6
stbfm,2000,3377,250.0,15.0,0.0078125,54,0.09214224999999487,binary_7
stbfm,2000,3377,250.0,15.0,0.00390625,96,0.09162158300000556,binary_8
stbfm,2000,3377,250.0,30.0,0.0,133,0.1067202079999845,low
stbfm,2000,3377,250.0,30.0,1.0,0,0.10604770800000551,high
stbfm,2000,3377,250.0,30.0,0.5,0,0.10749899999999002,binary_1
stbfm,2000,3377,250.0,30.0,0.25,0,0.1066246670000055,binary_2
stbfm,2000,3377,250.0,30.0,0.125,0,0.10544895800001086,binary_3
stbfm,2000,3377,250.0,30.0,0.0625,2,0.1059506249999913,binary_4
stbfm,2000,3377,250.0,30.0,0.03125,6,0.10535979199997314,binary_5
stbfm,2000,3377,250.0,30.0,0.015625,36,0.10481791600000179,binary_6
stbfm,2000,3377,250.0,30.0,0.0078125,80,0.10643945799998278,binary_7
stbfm,2000,3377,250.0,30.0,0.00390625,132,0.10660225000000878,binary_8
stbfm,2000,3377,250.0,60.0,0.0,295,0.18304170800001884,low
stbfm,2000,3377,250.0,60.0,1.0,0,0.1857485419999989,high
stbfm,2000,3377,250.0,60.0,0.5,0,0.14582745800001362,binary_1
stbfm,2000,3377,250.0,60.0,0.25,0,0.15989104199999815,binary_2
stbfm,2000,3377,250.0,60.0,0.125,0,0.18280066699998088,binary_3
stbfm,2000,3377,250.0,60.0,0.0625,3,0.16819708400001332,binary_4
stbfm,2000,3377,250.0,60.0,0.03125,18,0.21009037500002137,binary_5
stbfm,2000,3377,250.0,60.0,0.015625,64,0.2343320000000233,binary_6
stbfm,2000,3377,250.0,60.0,0.0078125,154,0.1684015840000086,binary_7
stbfm,2000,3377,250.0,60.0,0.00390625,290,0.19344445800001608,binary_8
stbfm,2000,3377,250.0,120.0,0.0,760,0.23926666700000965,low
stbfm,2000,3377,250.0,120.0,1.0,0,0.21895866699998123,high
stbfm,2000,3377,250.0,120.0,0.5,0,0.1949048330000096,binary_1
stbfm,2000,3377,250.0,120.0,0.25,0,0.1901117499999998,binary_2
stbfm,2000,3377,250.0,120.0,0.125,1,0.1960742919999916,binary_3
stbfm,2000,3377,250.0,120.0,0.0625,7,0.1952659170000004,binary_4
stbfm,2000,3377,250.0,120.0,0.03125,42,0.1974474579999992,binary_5
stbfm,2000,3377,250.0,120.0,0.015625,120,0.2066204589999927,binary_6
stbfm,2000,3377,250.0,120.0,0.0078125,326,0.19932745799999907,binary_7
stbfm,2000,3377,250.0,120.0,0.00390625,751,0.2521549999999877,binary_8
stbfm,2000,3377,250.0,240.0,0.0,2185,0.4071155420000139,low
stbfm,2000,3377,250.0,240.0,1.0,0,0.3050969999999893,high
stbfm,2000,3377,250.0,240.0,0.5,0,0.2936783749999847,binary_1
stbfm,2000,3377,250.0,240.0,0.25,0,0.2803982499999904,binary_2
stbfm,2000,3377,250.0,240.0,0.125,2,0.2801464580000186,binary_3
stbfm,2000,3377,250.0,240.0,0.0625,24,0.26887075000001914,binary_4
stbfm,2000,3377,250.0,240.0,0.03125,75,0.27080720899999733,binary_5
stbfm,2000,3377,250.0,240.0,0.015625,266,0.2792643749999968,binary_6
stbfm,2000,3377,250.0,240.0,0.0078125,753,0.2784883329999843,binary_7
stbfm,2000,3377,250.0,240.0,0.00390625,2172,0.3690021669999908,binary_8
stbfm,2000,3377,500.0,15.0,0.0,262,0.11102350000001593,low
stbfm,2000,3377,500.0,15.0,1.0,0,0.09729804200000558,high
stbfm,2000,3377,500.0,15.0,0.5,0,0.09663008299997955,binary_1
stbfm,2000,3377,500.0,15.0,0.25,0,0.12739824999999882,binary_2
stbfm,2000,3377,500.0,15.0,0.125,0,0.09834579200000348,binary_3
stbfm,2000,3377,500.0,15.0,0.0625,4,0.09448000000000434,binary_4
stbfm,2000,3377,500.0,15.0,0.03125,14,0.09690608299999326,binary_5
stbfm,2000,3377,500.0,15.0,0.015625,62,0.09560600000000363,binary_6
stbfm,2000,3377,500.0,15.0,0.0078125,141,0.09777566700000762,binary_7
stbfm,2000,3377,500.0,15.0,0.00390625,248,0.09716624999998658,binary_8
stbfm,2000,3377,500.0,30.0,0.0,743,0.12175300000001243,low
stbfm,2000,3377,500.0,30.0,1.0,0,0.10830383299997948,high
stbfm,2000,3377,500.0,30.0,0.5,0,0.10752729200001454,binary_1
stbfm,2000,3377,500.0,30.0,0.25,0,0.106773000000004,binary_2
stbfm,2000,3377,500.0,30.0,0.125,1,0.10802379099999371,binary_3
stbfm,2000,3377,500.0,30.0,0.0625,6,0.11042654199999902,binary_4
stbfm,2000,3377,500.0,30.0,0.03125,40,0.10996887500002117,binary_5
stbfm,2000,3377,500.0,30.0,0.015625,109,0.11287354099999902,binary_6
stbfm,2000,3377,500.0,30.0,0.0078125,344,0.11486033400001361,binary_7
stbfm,2000,3377,500.0,30.0,0.00390625,723,0.11968983299999536,binary_8
stbfm,2000,3377,500.0,60.0,0.0,3160,0.2031497080000122,low
stbfm,2000,3377,500.0,60.0,1.0,0,0.1358782910000116,high
stbfm,2000,3377,500.0,60.0,0.5,0,0.13603679199999874,binary_1
stbfm,2000,3377,500.0,60.0,0.25,0,0.13636525000001143,binary_2
stbfm,2000,3377,500.0,60.0,0.125,5,0.13490120800000227,binary_3
stbfm,2000,3377,500.0,60.0,0.0625,28,0.13847008400000504,binary_4
stbfm,2000,3377,500.0,60.0,0.03125,99,0.15108333399999196,binary_5
stbfm,2000,3377,500.0,60.0,0.015625,389,0.2237450410000008,binary_6
stbfm,2000,3377,500.0,60.0,0.0078125,1479,0.1689957910000146,binary_7
stbfm,2000,3377,500.0,60.0,0.00390625,3138,0.18117637500000683,binary_8
