algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,14500,1854,250.0,15.0,0.0,393,0.7170155419998991,low
stbfm,14500,1854,250.0,15.0,1.0,0,0.7168962499999907,high
stbfm,14500,1854,250.0,15.0,0.5,0,0.6838749170001392,binary_1
stbfm,14500,1854,250.0,15.0,0.25,0,0.7176092499998958,binary_2
stbfm,14500,1854,250.0,15.0,0.125,0,0.7279235419996439,binary_3
stbfm,14500,1854,250.0,15.0,0.0625,0,0.7463877499999398,binary_4
stbfm,14500,1854,250.0,15.0,0.03125,3,0.7947889580000265,binary_5
stbfm,14500,1854,250.0,15.0,0.015625,10,0.7035672920001161,binary_6
stbfm,14500,1854,250.0,15.0,0.0078125,45,0.7870607919999202,binary_7
stbfm,14500,1854,250.0,15.0,0.00390625,99,0.7209766249998211,binary_8
stbfm,14500,1854,250.0,30.0,0.0,570,0.8444064999998773,low
stbfm,14500,1854,250.0,30.0,1.0,0,0.9673856669996894,high
stbfm,14500,1854,250.0,30.0,0.5,0,0.8563587080002435,binary_1
stbfm,14500,1854,250.0,30.0,0.25,0,0.8168110840001646,binary_2
stbfm,14500,1854,250.0,30.0,0.125,0,0.8518675410000469,binary_3
stbfm,14500,1854,250.0,30.0,0.0625,0,0.8132442500000252,binary_4
stbfm,14500,1854,250.0,30.0,0.03125,4,0.8221353330000056,binary_5
stbfm,14500,1854,250.0,30.0,0.015625,28,0.8902533750001567,binary_6
stbfm,14500,1854,250.0,30.0,0.0078125,74,0.8405228329997954,binary_7
stbfm,14500,1854,250.0,30.0,0.00390625,135,0.8568799999998191,binary_8
stbfm,14500,1854,250.0,60.0,0.0,1307,1.305953416000193,low
stbfm,14500,1854,250.0,60.0,1.0,0,1.0725524580002457,high
stbfm,14500,1854,250.0,60.0,0.5,0,1.079323542000111,binary_1
stbfm,14500,1854,250.0,60.0,0.25,0,1.1257098329997461,binary_2
stbfm,14500,1854,250.0,60.0,0.125,0,1.0737375410003551,binary_3
stbfm,14500,1854,250.0,60.0,0.0625,3,1.0497493339998982,binary_4
stbfm,14500,1854,250.0,60.0,0.03125,10,1.1763479999999618,binary_5
stbfm,14500,1854,250.0,60.0,0.015625,61,1.013236875000075,binary_6
stbfm,14500,1854,250.0,60.0,0.0078125,117,1.023154083999998,binary_7
stbfm,14500,1854,250.0,60.0,0.00390625,208,1.0748930419999851,binary_8
