algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5000,1457,250.0,15.0,0.0,173,0.300928875000011,low
stbfm,5000,1457,250.0,15.0,1.0,0,0.2695447919999765,high
stbfm,5000,1457,250.0,15.0,0.5,0,0.24070170800001733,binary_1
stbfm,5000,1457,250.0,15.0,0.25,0,0.23893904199996996,binary_2
stbfm,5000,1457,250.0,15.0,0.125,0,0.22024083300004804,binary_3
stbfm,5000,1457,250.0,15.0,0.0625,0,0.2245851250000328,binary_4
stbfm,5000,1457,250.0,15.0,0.03125,4,0.21887029099997335,binary_5
stbfm,5000,1457,250.0,15.0,0.015625,14,0.21870341700002882,binary_6
stbfm,5000,1457,250.0,15.0,0.0078125,45,0.26551766699998325,binary_7
stbfm,5000,1457,250.0,15.0,0.00390625,101,0.2237302500000169,binary_8
stbfm,5000,1457,250.0,30.0,0.0,265,0.28496375000003127,low
stbfm,5000,1457,250.0,30.0,1.0,0,0.28480779199998096,high
stbfm,5000,1457,250.0,30.0,0.5,0,0.27413183300001265,binary_1
stbfm,5000,1457,250.0,30.0,0.25,0,0.28325616600000103,binary_2
stbfm,5000,1457,250.0,30.0,0.125,0,0.27213016700000026,binary_3
stbfm,5000,1457,250.0,30.0,0.0625,1,0.2641824170000291,binary_4
stbfm,5000,1457,250.0,30.0,0.03125,5,0.2567467079999801,binary_5
stbfm,5000,1457,250.0,30.0,0.015625,32,0.285353917000009,binary_6
stbfm,5000,1457,250.0,30.0,0.0078125,73,0.2956655830000159,binary_7
stbfm,5000,1457,250.0,30.0,0.00390625,140,0.29970441699998673,binary_8
stbfm,5000,1457,250.0,60.0,0.0,603,0.34372120799997674,low
stbfm,5000,1457,250.0,60.0,1.0,0,0.3326298750000092,high
stbfm,5000,1457,250.0,60.0,0.5,0,0.3613956670000107,binary_1
stbfm,5000,1457,250.0,60.0,0.25,0,0.32951024999999845,binary_2
stbfm,5000,1457,250.0,60.0,0.125,0,0.32572137500000053,binary_3
stbfm,5000,1457,250.0,60.0,0.0625,2,0.4448789580000039,binary_4
stbfm,5000,1457,250.0,60.0,0.03125,11,0.37742074999999886,binary_5
stbfm,5000,1457,250.0,60.0,0.015625,60,0.34665599999999586,binary_6
stbfm,5000,1457,250.0,60.0,0.0078125,115,0.35771666699997695,binary_7
stbfm,5000,1457,250.0,60.0,0.00390625,273,0.3689077920000159,binary_8
stbfm,5000,1457,250.0,120.0,0.0,1558,0.5869079170000191,low
stbfm,5000,1457,250.0,120.0,1.0,0,0.478341582999974,high
stbfm,5000,1457,250.0,120.0,0.5,0,0.461837375000016,binary_1
stbfm,5000,1457,250.0,120.0,0.25,0,0.4612530420000098,binary_2
stbfm,5000,1457,250.0,120.0,0.125,1,0.4543807500000412,binary_3
stbfm,5000,1457,250.0,120.0,0.0625,4,0.45069266699999844,binary_4
stbfm,5000,1457,250.0,120.0,0.03125,38,0.4742592079999781,binary_5
stbfm,5000,1457,250.0,120.0,0.015625,93,0.4598603750000052,binary_6
stbfm,5000,1457,250.0,120.0,0.0078125,208,0.4639330410000184,binary_7
stbfm,5000,1457,250.0,120.0,0.00390625,650,0.47454958299999817,binary_8
