algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,6500,1752,250.0,15.0,0.0,357,0.4226740839658305,low
stbfm,6500,1752,250.0,15.0,1.0,0,0.3584737089695409,high
stbfm,6500,1752,250.0,15.0,0.5,0,0.345999583019875,binary_1
stbfm,6500,1752,250.0,15.0,0.25,0,0.3561812079860829,binary_2
stbfm,6500,1752,250.0,15.0,0.125,0,0.3928799590212293,binary_3
stbfm,6500,1752,250.0,15.0,0.0625,0,0.38955683301901445,binary_4
stbfm,6500,1752,250.0,15.0,0.03125,7,0.4127186250407249,binary_5
stbfm,6500,1752,250.0,15.0,0.015625,35,0.40025924996007234,binary_6
stbfm,6500,1752,250.0,15.0,0.0078125,105,0.40528054104652256,binary_7
stbfm,6500,1752,250.0,15.0,0.00390625,225,0.3793458330328576,binary_8
stbfm,6500,1752,250.0,30.0,0.0,558,0.5324952089576982,low
stbfm,6500,1752,250.0,30.0,1.0,0,0.4355087080039084,high
stbfm,6500,1752,250.0,30.0,0.5,0,0.4282210419769399,binary_1
stbfm,6500,1752,250.0,30.0,0.25,0,0.42835587495937943,binary_2
stbfm,6500,1752,250.0,30.0,0.125,0,0.42275612498633564,binary_3
stbfm,6500,1752,250.0,30.0,0.0625,2,0.47868266701698303,binary_4
stbfm,6500,1752,250.0,30.0,0.03125,13,0.43358987499959767,binary_5
stbfm,6500,1752,250.0,30.0,0.015625,63,0.43699937500059605,binary_6
stbfm,6500,1752,250.0,30.0,0.0078125,166,0.46559983398765326,binary_7
stbfm,6500,1752,250.0,30.0,0.00390625,313,0.4549823749694042,binary_8
stbfm,6500,1752,250.0,60.0,0.0,1277,0.572588375012856,low
stbfm,6500,1752,250.0,60.0,1.0,0,0.5606325410190038,high
stbfm,6500,1752,250.0,60.0,0.5,0,0.5858401670120656,binary_1
stbfm,6500,1752,250.0,60.0,0.25,0,0.5675519999931566,binary_2
stbfm,6500,1752,250.0,60.0,0.125,0,0.5550599169800989,binary_3
stbfm,6500,1752,250.0,60.0,0.0625,5,0.5410714999889024,binary_4
stbfm,6500,1752,250.0,60.0,0.03125,30,0.5345687079825439,binary_5
stbfm,6500,1752,250.0,60.0,0.015625,117,0.5372959999949671,binary_6
stbfm,6500,1752,250.0,60.0,0.0078125,283,0.5883607909781858,binary_7
stbfm,6500,1752,250.0,60.0,0.00390625,597,0.6329314170288853,binary_8
stbfm,6500,1752,250.0,120.0,0.0,3807,0.9401176249957643,low
stbfm,6500,1752,250.0,120.0,1.0,0,0.7788957909797318,high
stbfm,6500,1752,250.0,120.0,0.5,0,0.8426627910230309,binary_1
stbfm,6500,1752,250.0,120.0,0.25,0,0.7827000410179608,binary_2
stbfm,6500,1752,250.0,120.0,0.125,1,0.7681996250175871,binary_3
stbfm,6500,1752,250.0,120.0,0.0625,13,0.7740391249535605,binary_4
stbfm,6500,1752,250.0,120.0,0.03125,72,0.8481562919914722,binary_5
stbfm,6500,1752,250.0,120.0,0.015625,203,0.82040137500735,binary_6
stbfm,6500,1752,250.0,120.0,0.0078125,528,0.7853885410004295,binary_7
stbfm,6500,1752,250.0,120.0,0.00390625,1570,0.8056024580146186,binary_8
stbfm,6500,1752,250.0,240.0,0.0,12223,1.336551915970631,low
stbfm,6500,1752,250.0,240.0,1.0,0,1.1668802089989185,high
stbfm,6500,1752,250.0,240.0,0.5,0,1.24700979096815,binary_1
stbfm,6500,1752,250.0,240.0,0.25,0,1.1766699579893611,binary_2
stbfm,6500,1752,250.0,240.0,0.125,8,1.203106166969519,binary_3
stbfm,6500,1752,250.0,240.0,0.0625,44,1.2413299579638988,binary_4
stbfm,6500,1752,250.0,240.0,0.03125,151,1.4958156660431996,binary_5
stbfm,6500,1752,250.0,240.0,0.015625,462,1.348000250000041,binary_6
stbfm,6500,1752,250.0,240.0,0.0078125,1573,1.2688070840085857,binary_7
stbfm,6500,1752,250.0,240.0,0.00390625,5041,1.3565190830267966,binary_8
stbfm,6500,1752,500.0,15.0,0.0,1375,0.42207587498705834,low
stbfm,6500,1752,500.0,15.0,1.0,0,0.3759701250237413,high
stbfm,6500,1752,500.0,15.0,0.5,0,0.4091507919947617,binary_1
stbfm,6500,1752,500.0,15.0,0.25,0,0.42861679097404703,binary_2
stbfm,6500,1752,500.0,15.0,0.125,0,0.40021470800274983,binary_3
stbfm,6500,1752,500.0,15.0,0.0625,5,0.36113420798210427,binary_4
stbfm,6500,1752,500.0,15.0,0.03125,34,0.370180000027176,binary_5
stbfm,6500,1752,500.0,15.0,0.015625,110,0.35791495797457173,binary_6
stbfm,6500,1752,500.0,15.0,0.0078125,290,0.38291179202497005,binary_7
stbfm,6500,1752,500.0,15.0,0.00390625,679,0.401426124968566,binary_8
stbfm,6500,1752,500.0,30.0,0.0,4305,0.5144080420141108,low
stbfm,6500,1752,500.0,30.0,1.0,0,0.4295306659769267,high
stbfm,6500,1752,500.0,30.0,0.5,0,0.4301914580282755,binary_1
stbfm,6500,1752,500.0,30.0,0.25,0,0.4263875419856049,binary_2
stbfm,6500,1752,500.0,30.0,0.125,1,0.4571843750309199,binary_3
stbfm,6500,1752,500.0,30.0,0.0625,14,0.46303558303043246,binary_4
stbfm,6500,1752,500.0,30.0,0.03125,70,0.42469770897878334,binary_5
stbfm,6500,1752,500.0,30.0,0.015625,211,0.4368790840380825,binary_6
stbfm,6500,1752,500.0,30.0,0.0078125,611,0.4679387920186855,binary_7
stbfm,6500,1752,500.0,30.0,0.00390625,1813,0.517160540970508,binary_8
