algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,34500,1039,250.0,15.0,0.0,1402,2.023776000016369,low
stbfm,34500,1039,250.0,15.0,1.0,0,1.9402441659476608,high
stbfm,34500,1039,250.0,15.0,0.5,0,1.9525774169596843,binary_1
stbfm,34500,1039,250.0,15.0,0.25,0,1.9162110419711098,binary_2
stbfm,34500,1039,250.0,15.0,0.125,0,1.9370961250388063,binary_3
stbfm,34500,1039,250.0,15.0,0.0625,0,1.9566013750154525,binary_4
stbfm,34500,1039,250.0,15.0,0.03125,6,1.9391680000117049,binary_5
stbfm,34500,1039,250.0,15.0,0.015625,33,1.94070770801045,binary_6
stbfm,34500,1039,250.0,15.0,0.0078125,99,1.9762389170355164,binary_7
stbfm,34500,1039,250.0,15.0,0.00390625,234,1.99149845802458,binary_8
stbfm,34500,1039,250.0,30.0,0.0,2570,2.4578823749907315,low
stbfm,34500,1039,250.0,30.0,1.0,0,2.364418333978392,high
stbfm,34500,1039,250.0,30.0,0.5,0,2.3135178749798797,binary_1
stbfm,34500,1039,250.0,30.0,0.25,0,2.324297833023593,binary_2
stbfm,34500,1039,250.0,30.0,0.125,0,2.348094457993284,binary_3
stbfm,34500,1039,250.0,30.0,0.0625,1,2.3180577920284122,binary_4
stbfm,34500,1039,250.0,30.0,0.03125,8,2.3438106669927947,binary_5
stbfm,34500,1039,250.0,30.0,0.015625,58,2.34903750004014,binary_6
stbfm,34500,1039,250.0,30.0,0.0078125,164,2.3654926670133136,binary_7
stbfm,34500,1039,250.0,30.0,0.00390625,325,2.4091254170052707,binary_8
stbfm,34500,1039,250.0,60.0,0.0,6529,3.3379150420078076,low
stbfm,34500,1039,250.0,60.0,1.0,0,3.029345999995712,high
stbfm,34500,1039,250.0,60.0,0.5,0,3.089939041004982,binary_1
stbfm,34500,1039,250.0,60.0,0.25,0,3.0259380410425365,binary_2
stbfm,34500,1039,250.0,60.0,0.125,0,3.057067958987318,binary_3
stbfm,34500,1039,250.0,60.0,0.0625,6,3.061948292015586,binary_4
stbfm,34500,1039,250.0,60.0,0.03125,28,3.056910707964562,binary_5
stbfm,34500,1039,250.0,60.0,0.015625,103,3.111041916999966,binary_6
stbfm,34500,1039,250.0,60.0,0.0078125,271,3.1699750410043634,binary_7
stbfm,34500,1039,250.0,60.0,0.00390625,544,3.2022323749843054,binary_8
stbfm,34500,1039,250.0,120.0,0.0,22201,4.908546416962054,low
stbfm,34500,1039,250.0,120.0,1.0,0,4.437286583008245,high
stbfm,34500,1039,250.0,120.0,0.5,0,4.359969166980591,binary_1
stbfm,34500,1039,250.0,120.0,0.25,0,4.330648333008867,binary_2
stbfm,34500,1039,250.0,120.0,0.125,2,4.342730415984988,binary_3
stbfm,34500,1039,250.0,120.0,0.0625,14,4.369430791994091,binary_4
stbfm,34500,1039,250.0,120.0,0.03125,69,4.404008665995207,binary_5
stbfm,34500,1039,250.0,120.0,0.015625,204,4.501002124976367,binary_6
stbfm,34500,1039,250.0,120.0,0.0078125,478,4.641229333996307,binary_7
stbfm,34500,1039,250.0,120.0,0.00390625,1091,4.5607606249977835,binary_8
