algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,44000,1639,250.0,15.0,0.0,1726,2.601023958006408,low
stbfm,44000,1639,250.0,15.0,1.0,0,2.5323997079976834,high
stbfm,44000,1639,250.0,15.0,0.5,0,2.522239374986384,binary_1
stbfm,44000,1639,250.0,15.0,0.25,0,2.503331749991048,binary_2
stbfm,44000,1639,250.0,15.0,0.125,0,2.515293709002435,binary_3
stbfm,44000,1639,250.0,15.0,0.0625,0,2.524408833007328,binary_4
stbfm,44000,1639,250.0,15.0,0.03125,4,2.539949833007995,binary_5
stbfm,44000,1639,250.0,15.0,0.015625,28,2.5571202910505235,binary_6
stbfm,44000,1639,250.0,15.0,0.0078125,98,2.5982285420177504,binary_7
stbfm,44000,1639,250.0,15.0,0.00390625,229,2.5268877079943195,binary_8
