algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,42000,338,250.0,15.0,0.0,1671,2.471917000017129,low
stbfm,42000,338,250.0,15.0,1.0,0,2.376501417020336,high
stbfm,42000,338,250.0,15.0,0.5,0,2.393027040991001,binary_1
stbfm,42000,338,250.0,15.0,0.25,0,2.39193595899269,binary_2
stbfm,42000,338,250.0,15.0,0.125,0,2.386272875010036,binary_3
stbfm,42000,338,250.0,15.0,0.0625,0,2.3914159999694675,binary_4
stbfm,42000,338,250.0,15.0,0.03125,4,2.377271458040923,binary_5
stbfm,42000,338,250.0,15.0,0.015625,28,2.4243515839916654,binary_6
stbfm,42000,338,250.0,15.0,0.0078125,99,2.433236917015165,binary_7
stbfm,42000,338,250.0,15.0,0.00390625,220,2.4412249160232022,binary_8
stbfm,42000,338,250.0,30.0,0.0,2958,3.034909084031824,low
stbfm,42000,338,250.0,30.0,1.0,0,2.8884915829985403,high
stbfm,42000,338,250.0,30.0,0.5,0,2.8676757080247626,binary_1
stbfm,42000,338,250.0,30.0,0.25,0,2.8667369169997983,binary_2
stbfm,42000,338,250.0,30.0,0.125,0,2.879819708003197,binary_3
stbfm,42000,338,250.0,30.0,0.0625,1,2.87972379202256,binary_4
stbfm,42000,338,250.0,30.0,0.03125,9,2.9099005840253085,binary_5
stbfm,42000,338,250.0,30.0,0.015625,53,2.8780734169995412,binary_6
stbfm,42000,338,250.0,30.0,0.0078125,156,2.947366082982626,binary_7
stbfm,42000,338,250.0,30.0,0.00390625,304,2.988176915969234,binary_8
