algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5500,1187,250.0,15.0,0.0,331,0.34316287498222664,low
stbfm,5500,1187,250.0,15.0,1.0,0,0.2999507500207983,high
stbfm,5500,1187,250.0,15.0,0.5,0,0.3150494589935988,binary_1
stbfm,5500,1187,250.0,15.0,0.25,0,0.33215141599066556,binary_2
stbfm,5500,1187,250.0,15.0,0.125,0,0.29832641599932685,binary_3
stbfm,5500,1187,250.0,15.0,0.0625,0,0.3000061250058934,binary_4
stbfm,5500,1187,250.0,15.0,0.03125,6,0.2942578340298496,binary_5
stbfm,5500,1187,250.0,15.0,0.015625,31,0.2963046249933541,binary_6
stbfm,5500,1187,250.0,15.0,0.0078125,103,0.2966732080094516,binary_7
stbfm,5500,1187,250.0,15.0,0.00390625,221,0.32377779099624604,binary_8
stbfm,5500,1187,250.0,30.0,0.0,496,0.3862080829567276,low
stbfm,5500,1187,250.0,30.0,1.0,0,0.3951734169968404,high
stbfm,5500,1187,250.0,30.0,0.5,0,1.2190355409984477,binary_1
stbfm,5500,1187,250.0,30.0,0.25,0,0.3876689160242677,binary_2
stbfm,5500,1187,250.0,30.0,0.125,0,0.359312292013783,binary_3
stbfm,5500,1187,250.0,30.0,0.0625,2,0.36232491699047387,binary_4
stbfm,5500,1187,250.0,30.0,0.03125,12,0.39073145895963535,binary_5
stbfm,5500,1187,250.0,30.0,0.015625,59,0.45706791599513963,binary_6
stbfm,5500,1187,250.0,30.0,0.0078125,160,0.38731933396775275,binary_7
stbfm,5500,1187,250.0,30.0,0.00390625,299,0.39063316700048745,binary_8
stbfm,5500,1187,250.0,60.0,0.0,1098,0.4851209579501301,low
stbfm,5500,1187,250.0,60.0,1.0,0,0.5328581660287455,high
stbfm,5500,1187,250.0,60.0,0.5,0,0.47605695796664804,binary_1
stbfm,5500,1187,250.0,60.0,0.25,0,0.48858883301727474,binary_2
stbfm,5500,1187,250.0,60.0,0.125,0,0.46728824998717755,binary_3
stbfm,5500,1187,250.0,60.0,0.0625,6,0.46531466697342694,binary_4
stbfm,5500,1187,250.0,60.0,0.03125,26,0.47829095902852714,binary_5
stbfm,5500,1187,250.0,60.0,0.015625,104,0.4770889590145089,binary_6
stbfm,5500,1187,250.0,60.0,0.0078125,276,0.4908247080165893,binary_7
stbfm,5500,1187,250.0,60.0,0.00390625,579,0.5184184170211665,binary_8
