algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,11000,20,250.0,15.0,0.0,574,0.6209835410118103,low
stbfm,11000,20,250.0,15.0,1.0,0,0.6044074590317905,high
stbfm,11000,20,250.0,15.0,0.5,0,0.616153959010262,binary_1
stbfm,11000,20,250.0,15.0,0.25,0,0.623314082971774,binary_2
stbfm,11000,20,250.0,15.0,0.125,0,0.6045092910062522,binary_3
stbfm,11000,20,250.0,15.0,0.0625,0,0.6231837079976685,binary_4
stbfm,11000,20,250.0,15.0,0.03125,6,0.647605666948948,binary_5
stbfm,11000,20,250.0,15.0,0.015625,36,0.6059676669538021,binary_6
stbfm,11000,20,250.0,15.0,0.0234375,10,0.6220007499796338,binary_7
stbfm,11000,20,250.0,15.0,0.01953125,20,0.6211467920220457,binary_8
