algorithm,online_theta,event_count,pattern_count,significant_synapse_count,interval_seconds,cumulative_seconds,snapshot_extraction_seconds,patterns_path,metadata_path
online_stsp,0.2,11000,1015,298,1.7688991249960964,36.45118649999495,0.010759917000541463,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_011000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_011000_metadata.json
online_stsp,0.2,11500,43,43,1.6503495840006508,38.1015360839956,0.0005549579946091399,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_011500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_011500_metadata.json
online_stsp,0.2,12000,30,30,1.7689118749985937,39.87044795899419,0.0002427079962217249,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_012000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_012000_metadata.json
online_stsp,0.2,12500,23,20,1.6569447080037207,41.52739266699791,0.0001986250063055195,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_012500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_012500_metadata.json
online_stsp,0.2,13000,760,178,1.7120029169964255,43.23939558399434,0.008206250000512227,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_013000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_013000_metadata.json
online_stsp,0.2,13500,563,209,1.7441671250053332,44.98356270899967,0.048419708997244015,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_013500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_013500_metadata.json
online_stsp,0.2,14000,174,133,1.7174300409969874,46.70099274999666,0.0015525830021942966,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_014000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_014000_metadata.json
online_stsp,0.2,14500,392,182,1.5304172090036445,48.2314099590003,0.0040272920014103875,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_014500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_014500_metadata.json
online_stsp,0.2,15000,251,155,1.6058286249972298,49.83723858399753,0.0024847919994499534,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_015000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_015000_metadata.json
online_stsp,0.2,15500,1102,250,1.5904987499961862,51.42773733399372,0.013345292005396914,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_015500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_015500_metadata.json
online_stsp,0.2,16000,393,217,1.5568657500043628,52.98460308399808,0.0037349170015659183,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_016000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_016000_metadata.json
online_stsp,0.2,16500,95,95,1.79568866599584,54.78029174999392,0.001066291006281972,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_016500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_016500_metadata.json
online_stsp,0.2,17000,27,19,1.6904325840005185,56.47072433399444,0.0002344169988646172,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_017000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_017000_metadata.json
online_stsp,0.2,17500,51,51,1.6832712500035996,58.15399558399804,0.00039187499351100996,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_017500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_017500_metadata.json
online_stsp,0.2,18000,305,184,1.7150902079956722,59.86908579199371,0.002658416000485886,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_018000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_018000_metadata.json
online_stsp,0.2,18500,527,184,1.7244633330046781,61.59354912499839,0.005176541999389883,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_018500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_018500_metadata.json
online_stsp,0.2,19000,343,185,1.680407166997611,63.273956291996,0.0028455829960876144,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_019000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_019000_metadata.json
online_stsp,0.2,19500,337,159,1.7847274579980876,65.05868374999409,0.0033369999946444295,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_019500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_019500_metadata.json
online_stsp,0.2,20000,68,65,1.7115486250040703,66.77023237499816,0.0007171250035753474,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_020000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_020000_metadata.json
online_stsp,0.2,20500,72,69,1.6069104170019273,68.37714279200009,0.0006151249981485307,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_020500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_020500_metadata.json
online_stsp,0.2,21000,355,265,1.6871866250003222,70.06432941700041,0.0027854169966303743,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_021000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_021000_metadata.json
online_stsp,0.2,21500,35,24,1.6262690829971689,71.69059849999758,0.00034912500268546864,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_021500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_021500_metadata.json
online_stsp,0.2,22000,458,188,1.6937901670025894,73.38438866700017,0.004400958998303395,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_022000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_022000_metadata.json
online_stsp,0.2,22500,270,181,1.7816485000003013,75.16603716700047,0.002378541001235135,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_022500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_022500_metadata.json
online_stsp,0.2,23000,1664,318,1.6214751249935944,76.78751229199406,0.020291957996960264,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_023000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_023000_metadata.json
online_stsp,0.2,23500,194,124,1.7520820000063395,78.5395942920004,0.002022167005634401,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_023500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_023500_metadata.json
online_stsp,0.2,24000,220,126,1.653918749994773,80.19351304199517,0.002078041994536761,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_024000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_024000_metadata.json
online_stsp,0.2,24500,469,267,1.77188958300394,81.96540262499911,0.0046322499983944,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_024500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_024500_metadata.json
online_stsp,0.2,25000,152,94,1.7977758339984575,83.76317845899757,0.0013383749974309467,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_025000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_025000_metadata.json
online_stsp,0.2,25500,320,155,1.5462898749974556,85.30946833399503,0.0031823750032344833,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_025500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_025500_metadata.json
online_stsp,0.2,26000,596,246,1.7147140000015497,87.02418233399658,0.0052752499977941625,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_026000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_026000_metadata.json
online_stsp,0.2,26500,569,278,1.624164082997595,88.64834641699417,0.005443916001240723,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_026500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_026500_metadata.json
online_stsp,0.2,27000,1165,243,1.7445412080051028,90.39288762499928,0.013448584002617281,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_027000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_027000_metadata.json
online_stsp,0.2,27500,622,185,1.7931293750007171,92.18601699999999,0.006622749999223743,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_027500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_027500_metadata.json
online_stsp,0.2,28000,1797,352,1.8358459589944687,94.02186295899446,0.021785042001283728,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_028000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_028000_metadata.json
online_stsp,0.2,28500,380,223,1.7427225409992388,95.7645854999937,0.003717084000527393,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_028500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_028500_metadata.json
online_stsp,0.2,29000,423,286,1.7784781250011292,97.54306362499483,0.0038422500001615845,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_029000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_029000_metadata.json
online_stsp,0.2,29500,108,99,1.7617288750043372,99.30479249999917,0.0010101250009029172,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_029500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_029500_metadata.json
online_stsp,0.2,30000,441,208,1.6894984589962405,100.9942909589954,0.0038429169944720343,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_030000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_030000_metadata.json
online_stsp,0.2,30500,228,171,1.7599144999985583,102.75420545899397,0.0019348750065546483,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_030500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_030500_metadata.json
online_stsp,0.2,31000,34,25,1.6816009579997626,104.43580641699373,0.00038287499774014577,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_031000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_031000_metadata.json
online_stsp,0.2,31500,467,291,1.7640146670019021,106.19982108399563,0.003982624999480322,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_031500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_031500_metadata.json
online_stsp,0.2,32000,0,0,1.644551458004571,107.8443725420002,0.00010491599823581055,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_032000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_032000_metadata.json
online_stsp,0.2,32500,623,195,1.70859095799824,109.55296349999844,0.006050625001080334,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_032500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_032500_metadata.json
online_stsp,0.2,33000,476,265,1.611690459001693,111.16465395900013,0.00439383299817564,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_033000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_033000_metadata.json
online_stsp,0.2,33500,63,63,1.8190717499965103,112.98372570899664,0.000650417001452297,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_033500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_033500_metadata.json
online_stsp,0.2,34000,15,15,1.6964582080036053,114.68018391700025,0.00014837500202702358,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_034000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_034000_metadata.json
online_stsp,0.2,34500,282,171,1.7703958329948364,116.45057974999509,0.0023832079968997277,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_034500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_034500_metadata.json
online_stsp,0.2,35000,77,62,1.7631477920003817,118.21372754199547,0.0006968329980736598,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_035000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_035000_metadata.json
online_stsp,0.2,35500,1357,219,1.6852637080010027,119.89899124999647,0.0167567499956931,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_035500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_035500_metadata.json
online_stsp,0.2,36000,523,219,1.784312834002776,121.68330408399925,0.00528308299544733,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_036000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_036000_metadata.json
online_stsp,0.2,36500,783,272,1.6950720829991042,123.37837616699835,0.008712374998140149,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_036500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_036500_metadata.json
online_stsp,0.2,37000,94,65,1.728099874999316,125.10647604199767,0.0010477079995325767,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_037000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_037000_metadata.json
online_stsp,0.2,37500,1345,295,1.735988250002265,126.84246429199993,0.014461958002357278,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_037500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_037500_metadata.json
online_stsp,0.2,38000,21,20,1.7125964579972788,128.5550607499972,0.0005288749962346628,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_038000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_038000_metadata.json
online_stsp,0.2,38500,479,242,1.714784834002785,130.269845584,0.004576874998747371,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_038500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_038500_metadata.json
online_stsp,0.2,39000,207,100,1.7231176249988494,131.99296320899884,0.0020598339979187585,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_039000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_039000_metadata.json
online_stsp,0.2,39500,94,64,1.7161672079964774,133.70913041699532,0.0008651660027680919,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_039500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_039500_metadata.json
online_stsp,0.2,40000,267,132,1.6521490419982001,135.36127945899352,0.002978707998408936,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_040000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_040000_metadata.json
online_stsp,0.2,40500,123,112,1.8124381660018116,137.17371762499533,0.0010804170015035197,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_040500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_040500_metadata.json
online_stsp,0.2,41000,266,141,1.6221063749981113,138.79582399999344,0.0025701670019770972,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_041000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_041000_metadata.json
online_stsp,0.2,41500,107,104,1.726504666999972,140.52232866699342,0.0009237080012098886,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_041500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_041500_metadata.json
online_stsp,0.2,42000,58,50,1.557652000003145,142.07998066699656,0.0005164579997654073,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_042000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_042000_metadata.json
online_stsp,0.2,42500,1119,263,1.5342865830025403,143.6142672499991,0.013607207998575177,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_042500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_042500_metadata.json
online_stsp,0.2,43000,14,14,1.5825592089968268,145.19682645899593,0.0003792909992625937,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_043000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_043000_metadata.json
online_stsp,0.2,43500,684,278,1.6959570410035667,146.8927834999995,0.006301082998106722,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_043500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_043500_metadata.json
online_stsp,0.2,44000,703,255,1.7156094589954591,148.60839295899495,0.05286379100289196,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_044000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_044000_metadata.json
online_stsp,0.2,44500,690,264,1.7499906250013737,150.35838358399633,0.006770667001546826,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_044500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_044500_metadata.json
online_stsp,0.2,45000,351,232,1.6914816249991418,152.04986520899547,0.0030615419964306056,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_045000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_045000_metadata.json
online_stsp,0.2,45500,442,254,1.6812138329987647,153.73107904199424,0.0038782499977969564,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_045500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_045500_metadata.json
online_stsp,0.2,46000,177,107,1.7579942080046749,155.4890732499989,0.0015776660002302378,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_046000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_20/online/online_snapshot_046000_metadata.json
