algorithm,online_theta,event_count,pattern_count,significant_synapse_count,interval_seconds,cumulative_seconds,snapshot_extraction_seconds,patterns_path,metadata_path
online_stsp,0.2,32500,998,252,3.743455084040761,246.76350770902354,0.012651917000766844,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_032500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_032500_metadata.json
online_stsp,0.2,33000,160,131,3.935089499980677,250.69859720900422,0.0015520410379394889,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_033000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_033000_metadata.json
online_stsp,0.2,33500,1178,520,3.692951290984638,254.39154849998886,0.013432209030725062,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_033500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_033500_metadata.json
online_stsp,0.2,34000,580,356,3.983912500028964,258.3754610000178,0.0068547920091077685,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_034000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_034000_metadata.json
online_stsp,0.2,34500,651,353,4.018237459007651,262.3936984590255,0.006796540983486921,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_034500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_034500_metadata.json
online_stsp,0.2,35000,251,166,3.9032188749988563,266.29691733402433,0.002535250037908554,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_035000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_035000_metadata.json
online_stsp,0.2,35500,303,201,4.345475999987684,270.642393334012,0.003190541989170015,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_035500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_035500_metadata.json
online_stsp,0.2,36000,7329,693,4.032454958010931,274.67484829202294,0.2051632910151966,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_036000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_036000_metadata.json
online_stsp,0.2,36500,1877,389,4.212342457962222,278.88719074998517,0.0262900409870781,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_036500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_036500_metadata.json
online_stsp,0.2,37000,6877,739,4.044980917009525,282.9321716669947,0.09964049997506663,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_037000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_037000_metadata.json
online_stsp,0.2,37500,75,70,4.092502708022948,287.02467437501764,0.002376958029344678,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_037500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_037500_metadata.json
online_stsp,0.2,38000,2797,436,4.047034749994054,291.0717091250117,0.041902791999746114,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_038000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_038000_metadata.json
online_stsp,0.2,38500,1767,350,4.1986627089791,295.2703718339908,0.023953958007041365,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_038500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_038500_metadata.json
online_stsp,0.2,39000,51,51,3.837922791019082,299.1082946250099,0.0008357910555787385,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_039000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_039000_metadata.json
online_stsp,0.2,39500,2458,594,3.674088291998487,302.78238291700836,0.03066058299737051,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_039500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_039500_metadata.json
online_stsp,0.2,40000,112,110,4.193812292010989,306.97619520901935,0.001584957994055003,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_040000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_040000_metadata.json
online_stsp,0.2,40500,323,193,3.351600583002437,310.3277957920218,0.0037481660256162286,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_040500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_040500_metadata.json
online_stsp,0.2,41000,838,274,3.882235041994136,314.2100308340159,0.010618917003739625,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_041000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_041000_metadata.json
online_stsp,0.2,41500,1570,329,3.5137606249772944,317.7237914589932,0.020502459025010467,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_041500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_041500_metadata.json
online_stsp,0.2,42000,195,140,4.465327957994305,322.1891194169875,0.002355624979827553,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_042000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_042000_metadata.json
online_stsp,0.2,42500,2972,601,4.141358625027351,326.3304780420149,0.12447812495520338,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_042500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_042500_metadata.json
online_stsp,0.2,43000,2850,429,3.7597807919955812,330.09025883401046,0.04488158301683143,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_043000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_043000_metadata.json
online_stsp,0.2,43500,353,256,4.098172958008945,334.1884317920194,0.004350667004473507,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_043500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_043500_metadata.json
online_stsp,0.2,44000,639,254,4.274573125003371,338.4630049170228,0.007754124992061406,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_044000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_044000_metadata.json
online_stsp,0.2,44500,324,196,3.7522933749714866,342.21529829199426,0.0037772920331917703,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_044500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_044500_metadata.json
online_stsp,0.2,45000,1206,454,3.83051575004356,346.0458140420378,0.014196582953445613,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_045000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_045000_metadata.json
online_stsp,0.2,45500,374,250,4.2501612499472685,350.2959752919851,0.004123958002310246,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_045500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_045500_metadata.json
online_stsp,0.2,46000,7810,622,3.9711293750442564,354.26710466702934,0.1258911670302041,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_046000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_25/theta_0_20/online/online_snapshot_046000_metadata.json
