algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,34500,10287,250.0,15.0,1.0,953,7.1390857079968555,low
sts_miner,34500,10287,250.0,15.0,2.0,953,7.081568124995101,high
sts_miner,34500,10287,250.0,15.0,1.5,953,7.161873375007417,binary_1
sts_miner,34500,10287,250.0,15.0,1.25,953,7.150199458992574,binary_2
sts_miner,34500,10287,250.0,15.0,1.125,953,7.167865499999607,binary_3
sts_miner,34500,10287,250.0,15.0,1.0625,953,7.17509724998672,binary_4
sts_miner,34500,10287,250.0,15.0,1.03125,953,7.137902375005069,binary_5
sts_miner,34500,10287,250.0,15.0,1.015625,953,7.140904125000816,binary_6
sts_miner,34500,10287,250.0,15.0,1.0078125,953,7.1859034999943106,binary_7
sts_miner,34500,10287,250.0,15.0,1.00390625,953,7.15376670799742,binary_8
sts_miner,34500,10287,250.0,30.0,1.0,1589,10.81933170800039,low
sts_miner,34500,10287,250.0,30.0,2.0,1589,10.660393207988818,high
sts_miner,34500,10287,250.0,30.0,1.5,1589,10.654583499999717,binary_1
sts_miner,34500,10287,250.0,30.0,1.25,1589,10.680091665999498,binary_2
sts_miner,34500,10287,250.0,30.0,1.125,1589,10.657003708009142,binary_3
sts_miner,34500,10287,250.0,30.0,1.0625,1589,10.650905084010446,binary_4
sts_miner,34500,10287,250.0,30.0,1.03125,1589,10.664306749997195,binary_5
sts_miner,34500,10287,250.0,30.0,1.015625,1589,10.64448658299807,binary_6
sts_miner,34500,10287,250.0,30.0,1.0078125,1589,10.625698333009495,binary_7
sts_miner,34500,10287,250.0,30.0,1.00390625,1589,10.693483458002447,binary_8
sts_miner,34500,10287,250.0,60.0,1.0,4367,21.58863774999918,low
sts_miner,34500,10287,250.0,60.0,2.0,4367,21.512829042010708,high
sts_miner,34500,10287,250.0,60.0,1.5,4367,21.559855500003323,binary_1
sts_miner,34500,10287,250.0,60.0,1.25,4367,21.50766108300013,binary_2
sts_miner,34500,10287,250.0,60.0,1.125,4367,21.530980833005742,binary_3
sts_miner,34500,10287,250.0,60.0,1.0625,4367,21.554285791004077,binary_4
sts_miner,34500,10287,250.0,60.0,1.03125,4367,21.556897499991464,binary_5
sts_miner,34500,10287,250.0,60.0,1.015625,4367,21.59500445899903,binary_6
sts_miner,34500,10287,250.0,60.0,1.0078125,4367,21.56162900000345,binary_7
sts_miner,34500,10287,250.0,60.0,1.00390625,4367,21.71325495801284,binary_8
sts_miner,34500,10287,250.0,120.0,1.0,14015,47.880709457997,low
sts_miner,34500,10287,250.0,120.0,2.0,14012,47.970760166994296,high
sts_miner,34500,10287,250.0,120.0,4.0,13963,47.72049395799695,expand_high
sts_miner,34500,10287,250.0,120.0,8.0,13838,46.94117966700287,expand_high
sts_miner,34500,10287,250.0,120.0,16.0,13422,45.2838670409983,expand_high
sts_miner,34500,10287,250.0,120.0,32.0,12450,42.33380216600199,expand_high
sts_miner,34500,10287,250.0,120.0,64.0,9100,30.194280666008126,expand_high
sts_miner,34500,10287,250.0,120.0,48.0,10963,36.63721870799782,binary_1
