algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,23500,13,250.0,15.0,1.0,758,5.2537837919953745,low
sts_miner,23500,13,250.0,15.0,2.0,758,4.316138416004833,high
sts_miner,23500,13,250.0,15.0,4.0,758,4.281178375007585,expand_high
sts_miner,23500,13,250.0,15.0,8.0,755,4.172150457990938,expand_high
sts_miner,23500,13,250.0,15.0,16.0,741,4.805396042007487,expand_high
sts_miner,23500,13,250.0,15.0,32.0,708,4.065398542006733,expand_high
sts_miner,23500,13,250.0,15.0,64.0,571,3.5418848330009496,expand_high
sts_miner,23500,13,250.0,15.0,128.0,423,3.076212708008825,expand_high
sts_miner,23500,13,250.0,15.0,256.0,197,2.06011325000145,expand_high
sts_miner,23500,13,250.0,15.0,512.0,52,1.4219012499961536,expand_high
sts_miner,23500,13,250.0,15.0,1024.0,0,1.1967118750035297,expand_high
sts_miner,23500,13,250.0,15.0,768.0,4,1.2821382919937605,binary_1
sts_miner,23500,13,250.0,15.0,640.0,30,1.3947298330022022,binary_2
sts_miner,23500,13,250.0,15.0,704.0,4,1.3509331660025055,binary_3
sts_miner,23500,13,250.0,15.0,672.0,18,1.3738997079926776,binary_4
sts_miner,23500,13,250.0,15.0,688.0,18,1.3257135419989936,binary_5
sts_miner,23500,13,250.0,15.0,696.0,4,1.2137024169933284,binary_6
sts_miner,23500,13,250.0,15.0,692.0,4,1.2365569999965373,binary_7
sts_miner,23500,13,250.0,15.0,690.0,4,1.2247966669965535,binary_8
sts_miner,23500,13,250.0,30.0,1.0,1205,5.907143500007805,low
sts_miner,23500,13,250.0,30.0,2.0,1205,5.871017624987871,high
sts_miner,23500,13,250.0,30.0,4.0,1203,5.852616499993019,expand_high
sts_miner,23500,13,250.0,30.0,8.0,1194,5.843979790995945,expand_high
sts_miner,23500,13,250.0,30.0,16.0,1149,5.722295915998984,expand_high
sts_miner,23500,13,250.0,30.0,32.0,1021,5.299734458007151,expand_high
sts_miner,23500,13,250.0,30.0,64.0,821,4.593292958990787,expand_high
sts_miner,23500,13,250.0,30.0,128.0,584,3.6545636670052772,expand_high
sts_miner,23500,13,250.0,30.0,256.0,219,2.323492083000019,expand_high
sts_miner,23500,13,250.0,30.0,512.0,18,1.6546502499986673,expand_high
sts_miner,23500,13,250.0,30.0,1024.0,0,1.499831584005733,expand_high
sts_miner,23500,13,250.0,30.0,768.0,0,1.579001458012499,binary_1
sts_miner,23500,13,250.0,30.0,640.0,0,2.0696323339943774,binary_2
sts_miner,23500,13,250.0,30.0,576.0,0,1.801124332996551,binary_3
sts_miner,23500,13,250.0,30.0,544.0,0,1.9833916659990791,binary_4
