algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,37500,3770,250.0,15.0,1.0,1037,8.426163666998036,low
sts_miner,37500,3770,250.0,15.0,2.0,1037,8.361105541000143,high
sts_miner,37500,3770,250.0,15.0,1.5,1037,8.319033457999467,binary_1
sts_miner,37500,3770,250.0,15.0,1.25,1037,8.40524850001384,binary_2
sts_miner,37500,3770,250.0,15.0,1.125,1037,8.429274915994029,binary_3
sts_miner,37500,3770,250.0,15.0,1.0625,1037,8.412890834006248,binary_4
sts_miner,37500,3770,250.0,15.0,1.03125,1037,8.384456458996283,binary_5
sts_miner,37500,3770,250.0,15.0,1.015625,1037,8.429544541999348,binary_6
sts_miner,37500,3770,250.0,15.0,1.0078125,1037,8.380438292006147,binary_7
sts_miner,37500,3770,250.0,15.0,1.00390625,1037,8.35976654200931,binary_8
sts_miner,37500,3770,250.0,30.0,1.0,1715,12.47983470800682,low
sts_miner,37500,3770,250.0,30.0,2.0,1715,12.458323541999562,high
sts_miner,37500,3770,250.0,30.0,1.5,1715,12.414774167002179,binary_1
sts_miner,37500,3770,250.0,30.0,1.25,1715,12.446812249996583,binary_2
sts_miner,37500,3770,250.0,30.0,1.125,1715,12.462535124999704,binary_3
sts_miner,37500,3770,250.0,30.0,1.0625,1715,12.43928820900328,binary_4
sts_miner,37500,3770,250.0,30.0,1.03125,1715,12.522213792006369,binary_5
sts_miner,37500,3770,250.0,30.0,1.015625,1715,12.47511654200207,binary_6
sts_miner,37500,3770,250.0,30.0,1.0078125,1715,12.459639583001263,binary_7
sts_miner,37500,3770,250.0,30.0,1.00390625,1715,12.439930458000163,binary_8
sts_miner,37500,3770,250.0,60.0,1.0,4617,24.93200670799706,low
sts_miner,37500,3770,250.0,60.0,2.0,4616,24.899794249999104,high
sts_miner,37500,3770,250.0,60.0,4.0,4601,24.822738458009553,expand_high
sts_miner,37500,3770,250.0,60.0,8.0,4537,24.575746417001938,expand_high
sts_miner,37500,3770,250.0,60.0,16.0,4414,23.745963124994887,expand_high
sts_miner,37500,3770,250.0,60.0,32.0,4072,22.136324167004204,expand_high
sts_miner,37500,3770,250.0,60.0,64.0,3337,18.377404375001788,expand_high
sts_miner,37500,3770,250.0,60.0,48.0,3755,21.221625332997064,binary_1
