algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,9000,759,250.0,15.0,1.0,237,0.7831820000000107,low
sts_miner,9000,759,250.0,15.0,2.0,237,0.8353688339999508,high
sts_miner,9000,759,250.0,15.0,1.5,237,0.9010627499999373,binary_1
sts_miner,9000,759,250.0,15.0,1.25,237,0.9192812499999263,binary_2
sts_miner,9000,759,250.0,15.0,1.125,237,1.1562611249999009,binary_3
sts_miner,9000,759,250.0,15.0,1.0625,237,0.927596625000092,binary_4
sts_miner,9000,759,250.0,15.0,1.03125,237,0.795171167000035,binary_5
sts_miner,9000,759,250.0,15.0,1.015625,237,0.7960841660000142,binary_6
sts_miner,9000,759,250.0,15.0,1.0078125,237,0.7727371250000488,binary_7
sts_miner,9000,759,250.0,15.0,1.00390625,237,0.7812672500000417,binary_8
sts_miner,9000,759,250.0,30.0,1.0,374,1.0865811249999524,low
sts_miner,9000,759,250.0,30.0,2.0,374,1.297566125000003,high
sts_miner,9000,759,250.0,30.0,1.5,374,1.1954883340000606,binary_1
sts_miner,9000,759,250.0,30.0,1.25,374,1.1348727919998964,binary_2
sts_miner,9000,759,250.0,30.0,1.125,374,1.3323022920000085,binary_3
sts_miner,9000,759,250.0,30.0,1.0625,374,1.1096427920000451,binary_4
sts_miner,9000,759,250.0,30.0,1.03125,374,1.0669780409999703,binary_5
sts_miner,9000,759,250.0,30.0,1.015625,374,1.07944683300002,binary_6
sts_miner,9000,759,250.0,30.0,1.0078125,374,1.0598985829999492,binary_7
sts_miner,9000,759,250.0,30.0,1.00390625,374,1.1821620839999696,binary_8
sts_miner,9000,759,250.0,60.0,1.0,946,2.4007480419999183,low
sts_miner,9000,759,250.0,60.0,2.0,946,2.1307744160000084,high
sts_miner,9000,759,250.0,60.0,4.0,945,3.1796399580000525,expand_high
sts_miner,9000,759,250.0,60.0,8.0,936,1.8431715419999364,expand_high
sts_miner,9000,759,250.0,60.0,16.0,905,1.8121469580000849,expand_high
sts_miner,9000,759,250.0,60.0,32.0,842,1.7156409579999945,expand_high
sts_miner,9000,759,250.0,60.0,64.0,714,1.559363875000031,expand_high
sts_miner,9000,759,250.0,60.0,48.0,791,1.6482832079999525,binary_1
