algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,14500,1854,250.0,15.0,1.0,393,1.598384833000182,low
sts_miner,14500,1854,250.0,15.0,2.0,393,1.6001156669999546,high
sts_miner,14500,1854,250.0,15.0,1.5,393,1.65358283400019,binary_1
sts_miner,14500,1854,250.0,15.0,1.25,393,2.159053750000112,binary_2
sts_miner,14500,1854,250.0,15.0,1.125,393,1.8138305419997778,binary_3
sts_miner,14500,1854,250.0,15.0,1.0625,393,1.8520216250003614,binary_4
sts_miner,14500,1854,250.0,15.0,1.03125,393,1.7610573750002914,binary_5
sts_miner,14500,1854,250.0,15.0,1.015625,393,1.8062340410001525,binary_6
sts_miner,14500,1854,250.0,15.0,1.0078125,393,1.8108300409999174,binary_7
sts_miner,14500,1854,250.0,15.0,1.00390625,393,1.723851041999751,binary_8
sts_miner,14500,1854,250.0,30.0,1.0,570,2.2617041660000723,low
sts_miner,14500,1854,250.0,30.0,2.0,570,2.300761375000093,high
sts_miner,14500,1854,250.0,30.0,1.5,570,2.2997766250000495,binary_1
sts_miner,14500,1854,250.0,30.0,1.25,570,2.2490187499997774,binary_2
sts_miner,14500,1854,250.0,30.0,1.125,570,2.285505125000327,binary_3
sts_miner,14500,1854,250.0,30.0,1.0625,570,2.3156954169999153,binary_4
sts_miner,14500,1854,250.0,30.0,1.03125,570,2.3132610000002387,binary_5
sts_miner,14500,1854,250.0,30.0,1.015625,570,2.285535041000003,binary_6
sts_miner,14500,1854,250.0,30.0,1.0078125,570,2.2646300829997017,binary_7
sts_miner,14500,1854,250.0,30.0,1.00390625,570,2.284834083000078,binary_8
sts_miner,14500,1854,250.0,60.0,1.0,1307,3.9865092499999264,low
sts_miner,14500,1854,250.0,60.0,2.0,1307,3.8827845000000707,high
sts_miner,14500,1854,250.0,60.0,1.5,1307,3.8571559579995665,binary_1
sts_miner,14500,1854,250.0,60.0,1.25,1307,3.9279467910000676,binary_2
sts_miner,14500,1854,250.0,60.0,1.125,1307,3.8723171249998813,binary_3
sts_miner,14500,1854,250.0,60.0,1.0625,1307,3.918730041999879,binary_4
sts_miner,14500,1854,250.0,60.0,1.03125,1307,3.9141180419997,binary_5
sts_miner,14500,1854,250.0,60.0,1.015625,1307,3.872017541000332,binary_6
sts_miner,14500,1854,250.0,60.0,1.0078125,1307,3.988916082999822,binary_7
sts_miner,14500,1854,250.0,60.0,1.00390625,1307,3.901877875000082,binary_8
sts_miner,14500,1854,250.0,120.0,1.0,3560,7.541009290999682,low
sts_miner,14500,1854,250.0,120.0,2.0,3558,7.742247208000208,high
sts_miner,14500,1854,250.0,120.0,4.0,3558,8.016541666000194,expand_high
sts_miner,14500,1854,250.0,120.0,8.0,3513,7.582352791000176,expand_high
sts_miner,14500,1854,250.0,120.0,16.0,3426,7.505624375000025,expand_high
sts_miner,14500,1854,250.0,120.0,32.0,3181,7.391810000000078,expand_high
sts_miner,14500,1854,250.0,120.0,64.0,2382,5.9245958330002395,expand_high
sts_miner,14500,1854,250.0,120.0,128.0,852,3.109363709000263,expand_high
sts_miner,14500,1854,250.0,120.0,96.0,1436,4.031867833999968,binary_1
sts_miner,14500,1854,250.0,120.0,80.0,2027,5.579911082999843,binary_2
