algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,13500,2357,250.0,15.0,1.0,393,1.6832632079999712,low
sts_miner,13500,2357,250.0,15.0,2.0,393,1.5852136250000513,high
sts_miner,13500,2357,250.0,15.0,1.5,393,1.6067608340003972,binary_1
sts_miner,13500,2357,250.0,15.0,1.25,393,1.5977905419999843,binary_2
sts_miner,13500,2357,250.0,15.0,1.125,393,1.6370520830000714,binary_3
sts_miner,13500,2357,250.0,15.0,1.0625,393,1.5902176659997167,binary_4
sts_miner,13500,2357,250.0,15.0,1.03125,393,1.6306340420001106,binary_5
sts_miner,13500,2357,250.0,15.0,1.015625,393,1.6164881249997052,binary_6
sts_miner,13500,2357,250.0,15.0,1.0078125,393,1.612641375000294,binary_7
sts_miner,13500,2357,250.0,15.0,1.00390625,393,1.5861560420003116,binary_8
sts_miner,13500,2357,250.0,30.0,1.0,569,2.140066416999616,low
sts_miner,13500,2357,250.0,30.0,2.0,569,2.112224625000181,high
sts_miner,13500,2357,250.0,30.0,1.5,569,2.1035127079999256,binary_1
sts_miner,13500,2357,250.0,30.0,1.25,569,2.0963385000000017,binary_2
sts_miner,13500,2357,250.0,30.0,1.125,569,2.120559458999651,binary_3
sts_miner,13500,2357,250.0,30.0,1.0625,569,2.104157082999791,binary_4
sts_miner,13500,2357,250.0,30.0,1.03125,569,2.090186625000115,binary_5
sts_miner,13500,2357,250.0,30.0,1.015625,569,2.181910042000254,binary_6
sts_miner,13500,2357,250.0,30.0,1.0078125,569,2.0688762919999135,binary_7
sts_miner,13500,2357,250.0,30.0,1.00390625,569,2.080316249999669,binary_8
sts_miner,13500,2357,250.0,60.0,1.0,1301,3.9022620000000643,low
sts_miner,13500,2357,250.0,60.0,2.0,1301,3.531994499999655,high
sts_miner,13500,2357,250.0,60.0,1.5,1301,3.5328232500000922,binary_1
sts_miner,13500,2357,250.0,60.0,1.25,1301,3.566848583999672,binary_2
sts_miner,13500,2357,250.0,60.0,1.125,1301,3.5269862079999257,binary_3
sts_miner,13500,2357,250.0,60.0,1.0625,1301,3.5427531669997734,binary_4
sts_miner,13500,2357,250.0,60.0,1.03125,1301,3.606626084000254,binary_5
sts_miner,13500,2357,250.0,60.0,1.015625,1301,3.613031916000182,binary_6
sts_miner,13500,2357,250.0,60.0,1.0078125,1301,3.5643622499997036,binary_7
sts_miner,13500,2357,250.0,60.0,1.00390625,1301,3.612839625000106,binary_8
sts_miner,13500,2357,250.0,120.0,1.0,3505,6.898808374999589,low
sts_miner,13500,2357,250.0,120.0,2.0,3503,6.937453500000174,high
sts_miner,13500,2357,250.0,120.0,4.0,3503,7.003600583000207,expand_high
sts_miner,13500,2357,250.0,120.0,8.0,3457,6.902457625000352,expand_high
sts_miner,13500,2357,250.0,120.0,16.0,3380,6.940971416999673,expand_high
sts_miner,13500,2357,250.0,120.0,32.0,3181,6.2942578749998574,expand_high
sts_miner,13500,2357,250.0,120.0,64.0,2399,5.03441920799969,expand_high
sts_miner,13500,2357,250.0,120.0,128.0,967,2.7926882919996387,expand_high
sts_miner,13500,2357,250.0,120.0,96.0,1575,3.712637708999864,binary_1
sts_miner,13500,2357,250.0,120.0,80.0,2152,4.538866374999998,binary_2
