algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,4500,3242,250.0,15.0,1.0,170,0.32600150000001804,low
sts_miner,4500,3242,250.0,15.0,2.0,170,0.34297787500000254,high
sts_miner,4500,3242,250.0,15.0,1.5,170,0.325959250000011,binary_1
sts_miner,4500,3242,250.0,15.0,1.25,170,0.3221156249999808,binary_2
sts_miner,4500,3242,250.0,15.0,1.125,170,0.3224113329999909,binary_3
sts_miner,4500,3242,250.0,15.0,1.0625,170,0.3229910830000051,binary_4
sts_miner,4500,3242,250.0,15.0,1.03125,170,0.32353666699998485,binary_5
sts_miner,4500,3242,250.0,15.0,1.015625,170,0.37681166699999835,binary_6
sts_miner,4500,3242,250.0,15.0,1.0078125,170,0.35170341600002075,binary_7
sts_miner,4500,3242,250.0,15.0,1.00390625,170,0.33057933300000286,binary_8
sts_miner,4500,3242,250.0,30.0,1.0,255,0.4682235839999862,low
sts_miner,4500,3242,250.0,30.0,2.0,255,0.48928345800001694,high
sts_miner,4500,3242,250.0,30.0,1.5,255,0.5160300000000007,binary_1
sts_miner,4500,3242,250.0,30.0,1.25,255,0.6160912500000109,binary_2
sts_miner,4500,3242,250.0,30.0,1.125,255,0.5380509590000031,binary_3
sts_miner,4500,3242,250.0,30.0,1.0625,255,0.4583777499999826,binary_4
sts_miner,4500,3242,250.0,30.0,1.03125,255,0.44493320899999844,binary_5
sts_miner,4500,3242,250.0,30.0,1.015625,255,0.43530483300000355,binary_6
sts_miner,4500,3242,250.0,30.0,1.0078125,255,0.46720287499999813,binary_7
sts_miner,4500,3242,250.0,30.0,1.00390625,255,0.45624591699998973,binary_8
sts_miner,4500,3242,250.0,60.0,1.0,587,0.7228436249999959,low
sts_miner,4500,3242,250.0,60.0,2.0,587,0.6982958749999852,high
sts_miner,4500,3242,250.0,60.0,1.5,587,0.7422002499999962,binary_1
sts_miner,4500,3242,250.0,60.0,1.25,587,0.7251645000000053,binary_2
sts_miner,4500,3242,250.0,60.0,1.125,587,0.7003154999999879,binary_3
sts_miner,4500,3242,250.0,60.0,1.0625,587,0.697774958999986,binary_4
sts_miner,4500,3242,250.0,60.0,1.03125,587,0.7072061659999918,binary_5
sts_miner,4500,3242,250.0,60.0,1.015625,587,0.6979735419999997,binary_6
sts_miner,4500,3242,250.0,60.0,1.0078125,587,0.7537987910000084,binary_7
sts_miner,4500,3242,250.0,60.0,1.00390625,587,0.7058610420000093,binary_8
sts_miner,4500,3242,250.0,120.0,1.0,1506,1.2929084589999889,low
sts_miner,4500,3242,250.0,120.0,2.0,1506,1.3700080000000128,high
sts_miner,4500,3242,250.0,120.0,1.5,1506,1.3080129589999956,binary_1
sts_miner,4500,3242,250.0,120.0,1.25,1506,1.328414500000008,binary_2
sts_miner,4500,3242,250.0,120.0,1.125,1506,1.438359165999998,binary_3
sts_miner,4500,3242,250.0,120.0,1.0625,1506,1.5616492919999985,binary_4
sts_miner,4500,3242,250.0,120.0,1.03125,1506,1.2667111250000005,binary_5
sts_miner,4500,3242,250.0,120.0,1.015625,1506,1.2585485419999998,binary_6
sts_miner,4500,3242,250.0,120.0,1.0078125,1506,1.2546477499999753,binary_7
sts_miner,4500,3242,250.0,120.0,1.00390625,1506,1.2764559169999927,binary_8
sts_miner,4500,3242,250.0,240.0,1.0,3944,2.534543042000024,low
sts_miner,4500,3242,250.0,240.0,2.0,3941,2.5375156249999975,high
sts_miner,4500,3242,250.0,240.0,4.0,3937,2.532426375,expand_high
sts_miner,4500,3242,250.0,240.0,8.0,3907,2.5289630839999973,expand_high
sts_miner,4500,3242,250.0,240.0,16.0,3824,2.4558062909999876,expand_high
sts_miner,4500,3242,250.0,240.0,32.0,3588,2.3166983339999945,expand_high
sts_miner,4500,3242,250.0,240.0,64.0,2712,1.9565940409999882,expand_high
sts_miner,4500,3242,250.0,240.0,48.0,3251,2.1578815830000053,binary_1
