algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,6500,783,250.0,15.0,1.0,211,0.5201872499999922,low
sts_miner,6500,783,250.0,15.0,2.0,211,0.5171358329999975,high
sts_miner,6500,783,250.0,15.0,1.5,211,0.5373904580000044,binary_1
sts_miner,6500,783,250.0,15.0,1.25,211,0.5158349160000171,binary_2
sts_miner,6500,783,250.0,15.0,1.125,211,0.521134375000031,binary_3
sts_miner,6500,783,250.0,15.0,1.0625,211,0.5167067920000363,binary_4
sts_miner,6500,783,250.0,15.0,1.03125,211,0.5154470829999696,binary_5
sts_miner,6500,783,250.0,15.0,1.015625,211,0.5175236669999776,binary_6
sts_miner,6500,783,250.0,15.0,1.0078125,211,0.5261954169999967,binary_7
sts_miner,6500,783,250.0,15.0,1.00390625,211,0.5358721670000364,binary_8
sts_miner,6500,783,250.0,30.0,1.0,321,0.6924553329999981,low
sts_miner,6500,783,250.0,30.0,2.0,321,0.6872304999999983,high
sts_miner,6500,783,250.0,30.0,1.5,321,0.6876450839999961,binary_1
sts_miner,6500,783,250.0,30.0,1.25,321,0.6900267500000155,binary_2
sts_miner,6500,783,250.0,30.0,1.125,321,0.7134514169999875,binary_3
sts_miner,6500,783,250.0,30.0,1.0625,321,0.6924672079999823,binary_4
sts_miner,6500,783,250.0,30.0,1.03125,321,0.7069028749999688,binary_5
sts_miner,6500,783,250.0,30.0,1.015625,321,0.6887234999999805,binary_6
sts_miner,6500,783,250.0,30.0,1.0078125,321,0.6898860410000225,binary_7
sts_miner,6500,783,250.0,30.0,1.00390625,321,0.7001834580000263,binary_8
sts_miner,6500,783,250.0,60.0,1.0,783,1.1721105000000307,low
sts_miner,6500,783,250.0,60.0,2.0,783,1.178165999999976,high
sts_miner,6500,783,250.0,60.0,1.5,783,1.1971683750000466,binary_1
