algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,4000,39,250.0,15.0,1.0,154,0.3643291670000224,low
sts_miner,4000,39,250.0,15.0,2.0,154,0.2881906249999986,high
sts_miner,4000,39,250.0,15.0,4.0,154,0.2755337920000045,expand_high
sts_miner,4000,39,250.0,15.0,8.0,154,0.27310900000000515,expand_high
sts_miner,4000,39,250.0,15.0,16.0,154,0.27423920800001156,expand_high
sts_miner,4000,39,250.0,15.0,32.0,154,0.2734146249999867,expand_high
sts_miner,4000,39,250.0,15.0,64.0,144,0.2662379170000122,expand_high
sts_miner,4000,39,250.0,15.0,128.0,109,0.2507994999999994,expand_high
sts_miner,4000,39,250.0,15.0,256.0,57,0.2337065829999858,expand_high
sts_miner,4000,39,250.0,15.0,512.0,22,0.1903110419999905,expand_high
sts_miner,4000,39,250.0,15.0,384.0,36,0.20353029100002118,binary_1
