algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,10000,2987,250.0,15.0,1.0,246,0.8516110420000587,low
sts_miner,10000,2987,250.0,15.0,2.0,246,0.846529916999998,high
sts_miner,10000,2987,250.0,15.0,1.5,246,0.8834542919998967,binary_1
sts_miner,10000,2987,250.0,15.0,1.25,246,0.8441781660001197,binary_2
sts_miner,10000,2987,250.0,15.0,1.125,246,0.8472177919998103,binary_3
sts_miner,10000,2987,250.0,15.0,1.0625,246,0.8487204160001056,binary_4
sts_miner,10000,2987,250.0,15.0,1.03125,246,0.8467150410001523,binary_5
sts_miner,10000,2987,250.0,15.0,1.015625,246,0.8754825829998936,binary_6
sts_miner,10000,2987,250.0,15.0,1.0078125,246,0.8608256669999719,binary_7
sts_miner,10000,2987,250.0,15.0,1.00390625,246,0.85377758300001,binary_8
sts_miner,10000,2987,250.0,30.0,1.0,384,1.142071083000019,low
sts_miner,10000,2987,250.0,30.0,2.0,384,1.1533654999998362,high
sts_miner,10000,2987,250.0,30.0,1.5,384,1.1417474160000438,binary_1
sts_miner,10000,2987,250.0,30.0,1.25,384,1.1359537499999988,binary_2
sts_miner,10000,2987,250.0,30.0,1.125,384,1.1450611249999838,binary_3
sts_miner,10000,2987,250.0,30.0,1.0625,384,1.1592003329999443,binary_4
sts_miner,10000,2987,250.0,30.0,1.03125,384,1.1827899170000364,binary_5
sts_miner,10000,2987,250.0,30.0,1.015625,384,1.1610725830000774,binary_6
sts_miner,10000,2987,250.0,30.0,1.0078125,384,1.2794232080000256,binary_7
sts_miner,10000,2987,250.0,30.0,1.00390625,384,1.196809499999972,binary_8
sts_miner,10000,2987,250.0,60.0,1.0,990,2.0409822919998533,low
sts_miner,10000,2987,250.0,60.0,2.0,990,2.05120183300005,high
sts_miner,10000,2987,250.0,60.0,1.5,990,2.1268471250000403,binary_1
sts_miner,10000,2987,250.0,60.0,1.25,990,2.2454287080001905,binary_2
sts_miner,10000,2987,250.0,60.0,1.125,990,2.059253291999994,binary_3
sts_miner,10000,2987,250.0,60.0,1.0625,990,2.022491041999956,binary_4
sts_miner,10000,2987,250.0,60.0,1.03125,990,2.856459416000007,binary_5
sts_miner,10000,2987,250.0,60.0,1.015625,990,2.1920169580000675,binary_6
sts_miner,10000,2987,250.0,60.0,1.0078125,990,2.2876858750000792,binary_7
sts_miner,10000,2987,250.0,60.0,1.00390625,990,2.2398707919999197,binary_8
sts_miner,10000,2987,250.0,120.0,1.0,2705,4.413361417000033,low
sts_miner,10000,2987,250.0,120.0,2.0,2704,4.579003667000052,high
sts_miner,10000,2987,250.0,120.0,1.5,2705,4.428873834000115,binary_1
