algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,13000,3269,250.0,15.0,1.0,341,1.4578654160000042,low
sts_miner,13000,3269,250.0,15.0,2.0,341,1.3902816249999432,high
sts_miner,13000,3269,250.0,15.0,1.5,341,1.4817433329999403,binary_1
sts_miner,13000,3269,250.0,15.0,1.25,341,1.416905374999942,binary_2
sts_miner,13000,3269,250.0,15.0,1.125,341,1.4325650830000995,binary_3
sts_miner,13000,3269,250.0,15.0,1.0625,341,1.41782575000002,binary_4
sts_miner,13000,3269,250.0,15.0,1.03125,341,1.4360899160001281,binary_5
sts_miner,13000,3269,250.0,15.0,1.015625,341,1.4036445419999382,binary_6
sts_miner,13000,3269,250.0,15.0,1.0078125,341,1.3933737919999203,binary_7
sts_miner,13000,3269,250.0,15.0,1.00390625,341,1.3953284579999945,binary_8
sts_miner,13000,3269,250.0,30.0,1.0,510,1.9167911250001453,low
sts_miner,13000,3269,250.0,30.0,2.0,510,1.882468708000033,high
sts_miner,13000,3269,250.0,30.0,1.5,510,1.8868099999999686,binary_1
sts_miner,13000,3269,250.0,30.0,1.25,510,1.894276875000287,binary_2
sts_miner,13000,3269,250.0,30.0,1.125,510,1.881943209000383,binary_3
sts_miner,13000,3269,250.0,30.0,1.0625,510,1.8853795410000203,binary_4
sts_miner,13000,3269,250.0,30.0,1.03125,510,1.8920584170000438,binary_5
sts_miner,13000,3269,250.0,30.0,1.015625,510,1.9167149579998295,binary_6
sts_miner,13000,3269,250.0,30.0,1.0078125,510,1.8662577500003863,binary_7
sts_miner,13000,3269,250.0,30.0,1.00390625,510,1.8731532919996425,binary_8
sts_miner,13000,3269,250.0,60.0,1.0,1235,3.362217333999979,low
sts_miner,13000,3269,250.0,60.0,2.0,1235,3.293603500000245,high
sts_miner,13000,3269,250.0,60.0,1.5,1235,3.2744286249999277,binary_1
sts_miner,13000,3269,250.0,60.0,1.25,1235,3.2984434170002714,binary_2
sts_miner,13000,3269,250.0,60.0,1.125,1235,3.705810250000013,binary_3
sts_miner,13000,3269,250.0,60.0,1.0625,1235,3.289846624999882,binary_4
sts_miner,13000,3269,250.0,60.0,1.03125,1235,3.4416242090001106,binary_5
sts_miner,13000,3269,250.0,60.0,1.015625,1235,3.390417166000134,binary_6
sts_miner,13000,3269,250.0,60.0,1.0078125,1235,3.296127333000186,binary_7
sts_miner,13000,3269,250.0,60.0,1.00390625,1235,3.384350958000141,binary_8
sts_miner,13000,3269,250.0,120.0,1.0,3427,6.557675833000303,low
sts_miner,13000,3269,250.0,120.0,2.0,3425,6.539383834000091,high
sts_miner,13000,3269,250.0,120.0,4.0,3425,6.665322875000129,expand_high
sts_miner,13000,3269,250.0,120.0,8.0,3399,6.488914291999663,expand_high
sts_miner,13000,3269,250.0,120.0,16.0,3317,6.361014000000068,expand_high
sts_miner,13000,3269,250.0,120.0,32.0,3114,5.970613999999841,expand_high
sts_miner,13000,3269,250.0,120.0,24.0,3271,6.223508833000324,binary_1
