algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,47500,1791,250.0,15.0,1.0,1200,16.352739416994154,low
sts_miner,47500,1791,250.0,15.0,2.0,1200,16.58524479100015,high
sts_miner,47500,1791,250.0,15.0,1.5,1200,16.97470670900657,binary_1
sts_miner,47500,1791,250.0,15.0,1.25,1200,16.494162499991944,binary_2
sts_miner,47500,1791,250.0,15.0,1.125,1200,16.869453166989842,binary_3
sts_miner,47500,1791,250.0,15.0,1.0625,1200,16.982330875005573,binary_4
sts_miner,47500,1791,250.0,15.0,1.03125,1200,16.924810915981652,binary_5
sts_miner,47500,1791,250.0,15.0,1.015625,1200,16.858654167008353,binary_6
sts_miner,47500,1791,250.0,15.0,1.0078125,1200,16.990734207996866,binary_7
sts_miner,47500,1791,250.0,15.0,1.00390625,1200,16.928604292013915,binary_8
sts_miner,47500,1791,250.0,30.0,1.0,2046,26.422633458016207,low
sts_miner,47500,1791,250.0,30.0,2.0,2046,26.508806708006887,high
sts_miner,47500,1791,250.0,30.0,4.0,2038,26.685033500019927,expand_high
sts_miner,47500,1791,250.0,30.0,8.0,2015,26.156597374996636,expand_high
sts_miner,47500,1791,250.0,30.0,16.0,1963,25.519954832998337,expand_high
sts_miner,47500,1791,250.0,30.0,32.0,1850,24.171885916002793,expand_high
sts_miner,47500,1791,250.0,30.0,64.0,1555,20.75295641599223,expand_high
sts_miner,47500,1791,250.0,30.0,48.0,1743,22.87633504200494,binary_1
