algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,18000,165,250.0,15.0,1.0,644,2.818255374993896,low
sts_miner,18000,165,250.0,15.0,2.0,644,2.7483958340017125,high
sts_miner,18000,165,250.0,15.0,4.0,644,2.7533272500149906,expand_high
sts_miner,18000,165,250.0,15.0,8.0,644,2.798459207988344,expand_high
sts_miner,18000,165,250.0,15.0,16.0,638,2.744545082998229,expand_high
sts_miner,18000,165,250.0,15.0,32.0,608,2.6675527500046883,expand_high
sts_miner,18000,165,250.0,15.0,64.0,469,2.2917195839982014,expand_high
sts_miner,18000,165,250.0,15.0,128.0,341,1.9779277089983225,expand_high
sts_miner,18000,165,250.0,15.0,256.0,160,1.3971017499861773,expand_high
sts_miner,18000,165,250.0,15.0,192.0,230,1.6187257499841508,binary_1
sts_miner,18000,165,250.0,15.0,224.0,207,1.5503800000005867,binary_2
sts_miner,18000,165,250.0,15.0,240.0,186,1.4738250829977915,binary_3
sts_miner,18000,165,250.0,15.0,248.0,180,1.439660542004276,binary_4
