algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,27000,1784,250.0,15.0,1.0,803,4.873293374985224,low
sts_miner,27000,1784,250.0,15.0,2.0,803,4.8280332919966895,high
sts_miner,27000,1784,250.0,15.0,1.5,803,4.912919292022707,binary_1
sts_miner,27000,1784,250.0,15.0,1.25,803,4.851760457997443,binary_2
sts_miner,27000,1784,250.0,15.0,1.125,803,4.868031374993734,binary_3
sts_miner,27000,1784,250.0,15.0,1.0625,803,4.8897869590146,binary_4
sts_miner,27000,1784,250.0,15.0,1.03125,803,4.8207157909928355,binary_5
sts_miner,27000,1784,250.0,15.0,1.015625,803,4.861809041991364,binary_6
sts_miner,27000,1784,250.0,15.0,1.0078125,803,4.82663929098635,binary_7
sts_miner,27000,1784,250.0,15.0,1.00390625,803,4.826544250012375,binary_8
sts_miner,27000,1784,250.0,30.0,1.0,1291,7.046899791981559,low
sts_miner,27000,1784,250.0,30.0,2.0,1291,7.028449917008402,high
sts_miner,27000,1784,250.0,30.0,1.5,1291,7.017438750015572,binary_1
sts_miner,27000,1784,250.0,30.0,1.25,1291,7.076369665999664,binary_2
sts_miner,27000,1784,250.0,30.0,1.125,1291,7.002214542008005,binary_3
sts_miner,27000,1784,250.0,30.0,1.0625,1291,7.048539583018282,binary_4
sts_miner,27000,1784,250.0,30.0,1.03125,1291,7.047858250007266,binary_5
sts_miner,27000,1784,250.0,30.0,1.015625,1291,7.056634332984686,binary_6
sts_miner,27000,1784,250.0,30.0,1.0078125,1291,7.042800458002603,binary_7
sts_miner,27000,1784,250.0,30.0,1.00390625,1291,7.053041666018544,binary_8
sts_miner,27000,1784,250.0,60.0,1.0,3576,14.132905167003628,low
sts_miner,27000,1784,250.0,60.0,2.0,3576,14.21215329199913,high
sts_miner,27000,1784,250.0,60.0,4.0,3574,14.138407958991593,expand_high
sts_miner,27000,1784,250.0,60.0,8.0,3529,14.014701208012411,expand_high
sts_miner,27000,1784,250.0,60.0,16.0,3438,13.58282512499136,expand_high
sts_miner,27000,1784,250.0,60.0,32.0,3243,12.916894041001797,expand_high
sts_miner,27000,1784,250.0,60.0,64.0,2678,10.921210500004236,expand_high
sts_miner,27000,1784,250.0,60.0,128.0,1483,6.7590541249956,expand_high
sts_miner,27000,1784,250.0,60.0,96.0,2191,9.123073666996788,binary_1
sts_miner,27000,1784,250.0,60.0,112.0,1866,8.078804082993884,binary_2
