algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,14500,619,250.0,15.0,1.0,516,1.9927758339908905,low
sts_miner,14500,619,250.0,15.0,2.0,516,1.9847200840013102,high
sts_miner,14500,619,250.0,15.0,1.5,516,1.9822923750034533,binary_1
sts_miner,14500,619,250.0,15.0,1.25,516,2.004685415973654,binary_2
sts_miner,14500,619,250.0,15.0,1.125,516,1.977528750023339,binary_3
sts_miner,14500,619,250.0,15.0,1.0625,516,1.9803784590039868,binary_4
sts_miner,14500,619,250.0,15.0,1.03125,516,1.9921128749847412,binary_5
sts_miner,14500,619,250.0,15.0,1.015625,516,1.9922399169881828,binary_6
sts_miner,14500,619,250.0,15.0,1.0078125,516,1.9809191670210566,binary_7
sts_miner,14500,619,250.0,15.0,1.00390625,516,1.9980935000057798,binary_8
sts_miner,14500,619,250.0,30.0,1.0,810,2.7875164999859408,low
sts_miner,14500,619,250.0,30.0,2.0,810,2.7908920000190847,high
sts_miner,14500,619,250.0,30.0,4.0,810,2.8360247500240803,expand_high
sts_miner,14500,619,250.0,30.0,8.0,804,2.776508708979236,expand_high
sts_miner,14500,619,250.0,30.0,16.0,792,2.7518571249966044,expand_high
sts_miner,14500,619,250.0,30.0,32.0,727,2.6330412920215167,expand_high
sts_miner,14500,619,250.0,30.0,64.0,624,2.3807168749917764,expand_high
sts_miner,14500,619,250.0,30.0,128.0,451,1.9737288749893196,expand_high
sts_miner,14500,619,250.0,30.0,96.0,537,2.1992495419981424,binary_1
sts_miner,14500,619,250.0,30.0,80.0,580,2.2788773750071414,binary_2
