algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5000,760,250.0,15.0,0.0,173,0.2295335409999666,low
stbfm,5000,760,250.0,15.0,1.0,0,0.2287110420000431,high
stbfm,5000,760,250.0,15.0,0.5,0,0.23390062499998976,binary_1
stbfm,5000,760,250.0,15.0,0.25,0,0.22494433299999628,binary_2
stbfm,5000,760,250.0,15.0,0.125,0,0.25744108300000335,binary_3
stbfm,5000,760,250.0,15.0,0.0625,0,0.22461549999997033,binary_4
stbfm,5000,760,250.0,15.0,0.03125,4,0.22569924999999103,binary_5
stbfm,5000,760,250.0,15.0,0.015625,14,0.22963258300001144,binary_6
stbfm,5000,760,250.0,15.0,0.0078125,45,0.22674954100000377,binary_7
stbfm,5000,760,250.0,15.0,0.00390625,101,0.2282370829999536,binary_8
stbfm,5000,760,250.0,30.0,0.0,265,0.2727010000000405,low
stbfm,5000,760,250.0,30.0,1.0,0,0.2644699159999959,high
stbfm,5000,760,250.0,30.0,0.5,0,0.2634155829999827,binary_1
stbfm,5000,760,250.0,30.0,0.25,0,0.2629785419999848,binary_2
stbfm,5000,760,250.0,30.0,0.125,0,0.26346691700001656,binary_3
stbfm,5000,760,250.0,30.0,0.0625,1,0.267176749999976,binary_4
stbfm,5000,760,250.0,30.0,0.03125,5,0.26480041700000356,binary_5
stbfm,5000,760,250.0,30.0,0.015625,32,0.26487033400002247,binary_6
stbfm,5000,760,250.0,30.0,0.0078125,73,0.3005428750000192,binary_7
stbfm,5000,760,250.0,30.0,0.00390625,140,0.268520207999984,binary_8
stbfm,5000,760,250.0,60.0,0.0,603,0.3495292090000248,low
stbfm,5000,760,250.0,60.0,1.0,0,0.3351549590000218,high
stbfm,5000,760,250.0,60.0,0.5,0,0.33532962499998575,binary_1
stbfm,5000,760,250.0,60.0,0.25,0,0.33524349999999004,binary_2
stbfm,5000,760,250.0,60.0,0.125,0,0.334521250000023,binary_3
stbfm,5000,760,250.0,60.0,0.0625,2,0.3389097919999813,binary_4
stbfm,5000,760,250.0,60.0,0.03125,11,0.3370460419999972,binary_5
stbfm,5000,760,250.0,60.0,0.015625,60,0.3585740409999971,binary_6
stbfm,5000,760,250.0,60.0,0.0078125,115,0.3689110830000004,binary_7
stbfm,5000,760,250.0,60.0,0.00390625,273,0.369850165999992,binary_8
stbfm,5000,760,250.0,120.0,0.0,1558,0.5097389590000034,low
stbfm,5000,760,250.0,120.0,1.0,0,0.4506277090000026,high
stbfm,5000,760,250.0,120.0,0.5,0,0.4532004590000156,binary_1
stbfm,5000,760,250.0,120.0,0.25,0,0.4495931249999785,binary_2
stbfm,5000,760,250.0,120.0,0.125,1,0.45014075000000275,binary_3
stbfm,5000,760,250.0,120.0,0.0625,4,0.45202183399999285,binary_4
stbfm,5000,760,250.0,120.0,0.03125,38,0.45421987500003524,binary_5
stbfm,5000,760,250.0,120.0,0.015625,93,0.46362391699994987,binary_6
stbfm,5000,760,250.0,120.0,0.0078125,208,0.4896272500000123,binary_7
stbfm,5000,760,250.0,120.0,0.00390625,650,0.47319841600000245,binary_8
stbfm,5000,760,250.0,240.0,0.0,4107,0.7298240000000078,low
stbfm,5000,760,250.0,240.0,1.0,0,0.6546869169999923,high
stbfm,5000,760,250.0,240.0,0.5,0,0.6553037080000195,binary_1
stbfm,5000,760,250.0,240.0,0.25,0,0.6548609580000289,binary_2
stbfm,5000,760,250.0,240.0,0.125,2,0.6896071670000197,binary_3
stbfm,5000,760,250.0,240.0,0.0625,25,0.6615919590000203,binary_4
stbfm,5000,760,250.0,240.0,0.03125,74,0.6719168330000116,binary_5
stbfm,5000,760,250.0,240.0,0.015625,193,0.6799318330000119,binary_6
