algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,43000,20,250.0,15.0,0.0,699,2.0256233749969397,low
stbfm,43000,20,250.0,15.0,1.0,0,1.9794357079990732,high
stbfm,43000,20,250.0,15.0,0.5,0,1.9765416670015838,binary_1
stbfm,43000,20,250.0,15.0,0.25,0,1.9702915830021084,binary_2
stbfm,43000,20,250.0,15.0,0.125,0,1.9917071670024598,binary_3
stbfm,43000,20,250.0,15.0,0.0625,0,1.9702017500021611,binary_4
stbfm,43000,20,250.0,15.0,0.03125,2,1.9921573329993407,binary_5
stbfm,43000,20,250.0,15.0,0.015625,10,2.0007197090017144,binary_6
stbfm,43000,20,250.0,15.0,0.0078125,49,2.005469791998621,binary_7
stbfm,43000,20,250.0,15.0,0.01171875,21,1.9759494999998424,binary_8
