algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,24500,2048,250.0,15.0,0.0,496,1.1353135000008479,low
stbfm,24500,2048,250.0,15.0,1.0,0,1.1213122079989262,high
stbfm,24500,2048,250.0,15.0,0.5,0,1.0913039579991164,binary_1
stbfm,24500,2048,250.0,15.0,0.25,0,1.1195711250002205,binary_2
stbfm,24500,2048,250.0,15.0,0.125,0,1.0926149579991034,binary_3
stbfm,24500,2048,250.0,15.0,0.0625,0,1.1168192080003791,binary_4
stbfm,24500,2048,250.0,15.0,0.03125,2,1.0946698330008076,binary_5
stbfm,24500,2048,250.0,15.0,0.015625,8,1.1207851250001113,binary_6
stbfm,24500,2048,250.0,15.0,0.0078125,47,1.103950040998825,binary_7
stbfm,24500,2048,250.0,15.0,0.00390625,96,1.1475199579999753,binary_8
stbfm,24500,2048,250.0,30.0,0.0,760,1.3362567909989593,low
stbfm,24500,2048,250.0,30.0,1.0,0,1.3400660419993073,high
stbfm,24500,2048,250.0,30.0,0.5,0,1.2977908749999187,binary_1
stbfm,24500,2048,250.0,30.0,0.25,0,1.32804012500128,binary_2
stbfm,24500,2048,250.0,30.0,0.125,0,1.3196574169996893,binary_3
stbfm,24500,2048,250.0,30.0,0.0625,0,1.2958894170005806,binary_4
stbfm,24500,2048,250.0,30.0,0.03125,4,1.2982592090011167,binary_5
stbfm,24500,2048,250.0,30.0,0.015625,26,1.3356568339986552,binary_6
stbfm,24500,2048,250.0,30.0,0.0078125,77,1.3264022919993295,binary_7
stbfm,24500,2048,250.0,30.0,0.00390625,132,1.345152957999744,binary_8
stbfm,24500,2048,250.0,60.0,0.0,1980,1.7855096250004863,low
stbfm,24500,2048,250.0,60.0,1.0,0,1.68502270800127,high
stbfm,24500,2048,250.0,60.0,0.5,0,1.7192013330004556,binary_1
stbfm,24500,2048,250.0,60.0,0.25,0,1.685519791999468,binary_2
stbfm,24500,2048,250.0,60.0,0.125,0,1.7098895419985638,binary_3
stbfm,24500,2048,250.0,60.0,0.0625,3,1.6757462080004188,binary_4
stbfm,24500,2048,250.0,60.0,0.03125,10,1.7146447079994687,binary_5
stbfm,24500,2048,250.0,60.0,0.015625,56,1.7009614170001441,binary_6
stbfm,24500,2048,250.0,60.0,0.0078125,115,1.7396281660003297,binary_7
stbfm,24500,2048,250.0,60.0,0.00390625,209,1.749945999999909,binary_8
