algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,47000,135,250.0,15.0,0.0,722,2.203990583999257,low
stbfm,47000,135,250.0,15.0,1.0,0,2.164784458000213,high
stbfm,47000,135,250.0,15.0,0.5,0,2.188876000000164,binary_1
stbfm,47000,135,250.0,15.0,0.25,0,2.1348302500009595,binary_2
stbfm,47000,135,250.0,15.0,0.125,0,2.154148208999686,binary_3
stbfm,47000,135,250.0,15.0,0.0625,0,2.171054207999987,binary_4
stbfm,47000,135,250.0,15.0,0.03125,2,2.1533478329984064,binary_5
stbfm,47000,135,250.0,15.0,0.015625,10,2.175054541999998,binary_6
stbfm,47000,135,250.0,15.0,0.0078125,48,2.204286083000625,binary_7
stbfm,47000,135,250.0,15.0,0.00390625,108,2.2520215420008753,binary_8
stbfm,47000,135,250.0,30.0,0.0,1219,2.6351720839993504,low
stbfm,47000,135,250.0,30.0,1.0,0,2.550591415998497,high
stbfm,47000,135,250.0,30.0,0.5,0,2.5883417499971983,binary_1
stbfm,47000,135,250.0,30.0,0.25,0,2.5617111249994196,binary_2
stbfm,47000,135,250.0,30.0,0.125,0,2.5590924579992134,binary_3
stbfm,47000,135,250.0,30.0,0.0625,0,2.5726522500008286,binary_4
stbfm,47000,135,250.0,30.0,0.03125,4,2.551860999999917,binary_5
stbfm,47000,135,250.0,30.0,0.015625,25,2.62002229099744,binary_6
stbfm,47000,135,250.0,30.0,0.0078125,75,2.5842502909981704,binary_7
stbfm,47000,135,250.0,30.0,0.00390625,140,2.6300481660000514,binary_8
