algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,17500,214,250.0,15.0,0.0,413,0.9500993750002635,low
stbfm,17500,214,250.0,15.0,1.0,0,0.9522569589998966,high
stbfm,17500,214,250.0,15.0,0.5,0,0.9076778749999903,binary_1
stbfm,17500,214,250.0,15.0,0.25,0,0.9184518329998355,binary_2
stbfm,17500,214,250.0,15.0,0.125,0,0.9694953749999513,binary_3
stbfm,17500,214,250.0,15.0,0.0625,0,0.9602382090001811,binary_4
stbfm,17500,214,250.0,15.0,0.03125,3,0.9571891250002409,binary_5
stbfm,17500,214,250.0,15.0,0.015625,10,0.9633495409998432,binary_6
stbfm,17500,214,250.0,15.0,0.0078125,48,0.9909662499999286,binary_7
stbfm,17500,214,250.0,15.0,0.00390625,92,1.001107624999804,binary_8
stbfm,17500,214,250.0,30.0,0.0,615,1.1338074159998541,low
stbfm,17500,214,250.0,30.0,1.0,0,1.1289578339997206,high
stbfm,17500,214,250.0,30.0,0.5,0,1.1433044580003298,binary_1
stbfm,17500,214,250.0,30.0,0.25,0,1.0734038750001673,binary_2
stbfm,17500,214,250.0,30.0,0.125,0,1.0683427500002836,binary_3
stbfm,17500,214,250.0,30.0,0.0625,0,1.1280811660003565,binary_4
stbfm,17500,214,250.0,30.0,0.03125,3,1.080950292000125,binary_5
stbfm,17500,214,250.0,30.0,0.015625,28,1.1148455840002498,binary_6
stbfm,17500,214,250.0,30.0,0.0078125,75,1.1143764170001305,binary_7
stbfm,17500,214,250.0,30.0,0.00390625,132,1.0994532499998968,binary_8
stbfm,17500,214,250.0,60.0,0.0,1484,1.5023897500000203,low
stbfm,17500,214,250.0,60.0,1.0,0,1.3909187499998552,high
stbfm,17500,214,250.0,60.0,0.5,0,1.404107957999713,binary_1
stbfm,17500,214,250.0,60.0,0.25,0,1.507356291999713,binary_2
stbfm,17500,214,250.0,60.0,0.125,0,1.3247250409999651,binary_3
stbfm,17500,214,250.0,60.0,0.0625,3,1.2382373750001534,binary_4
stbfm,17500,214,250.0,60.0,0.03125,14,1.1978980409999167,binary_5
stbfm,17500,214,250.0,60.0,0.015625,58,1.2368697499996415,binary_6
stbfm,17500,214,250.0,60.0,0.0078125,120,1.2520117499998378,binary_7
stbfm,17500,214,250.0,60.0,0.00390625,207,1.2333092920002855,binary_8
