algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,46500,440,250.0,15.0,0.0,721,2.1945727079983044,low
stbfm,46500,440,250.0,15.0,1.0,0,2.1540375830008998,high
stbfm,46500,440,250.0,15.0,0.5,0,2.137746625001455,binary_1
stbfm,46500,440,250.0,15.0,0.25,0,2.172407916998054,binary_2
stbfm,46500,440,250.0,15.0,0.125,0,2.1121439580019796,binary_3
stbfm,46500,440,250.0,15.0,0.0625,0,2.1358665420011675,binary_4
stbfm,46500,440,250.0,15.0,0.03125,2,2.150611666002078,binary_5
stbfm,46500,440,250.0,15.0,0.015625,10,2.167021458000818,binary_6
stbfm,46500,440,250.0,15.0,0.0078125,48,2.1703907500013884,binary_7
stbfm,46500,440,250.0,15.0,0.00390625,107,2.1919217909999134,binary_8
stbfm,46500,440,250.0,30.0,0.0,1217,2.6644215829983295,low
stbfm,46500,440,250.0,30.0,1.0,0,2.511884374998772,high
stbfm,46500,440,250.0,30.0,0.5,0,2.567953582998598,binary_1
stbfm,46500,440,250.0,30.0,0.25,0,2.5241287919998285,binary_2
stbfm,46500,440,250.0,30.0,0.125,0,2.54801391699948,binary_3
stbfm,46500,440,250.0,30.0,0.0625,0,2.5316873340016173,binary_4
stbfm,46500,440,250.0,30.0,0.03125,4,2.537097000000358,binary_5
stbfm,46500,440,250.0,30.0,0.015625,25,2.559734792001109,binary_6
stbfm,46500,440,250.0,30.0,0.0078125,75,2.5965903329997673,binary_7
stbfm,46500,440,250.0,30.0,0.00390625,140,2.613840458998311,binary_8
stbfm,46500,440,250.0,60.0,0.0,3187,3.4392902920008055,low
stbfm,46500,440,250.0,60.0,1.0,0,3.2772302079974907,high
stbfm,46500,440,250.0,60.0,0.5,0,3.2309024169990153,binary_1
stbfm,46500,440,250.0,60.0,0.25,0,3.2609089170000516,binary_2
stbfm,46500,440,250.0,60.0,0.125,0,3.297140375001618,binary_3
stbfm,46500,440,250.0,60.0,0.0625,3,3.244712208001147,binary_4
stbfm,46500,440,250.0,60.0,0.03125,11,3.2877934580028523,binary_5
stbfm,46500,440,250.0,60.0,0.015625,50,3.320644833998813,binary_6
stbfm,46500,440,250.0,60.0,0.0078125,118,3.3480902500014054,binary_7
stbfm,46500,440,250.0,60.0,0.00390625,205,3.385947833998216,binary_8
stbfm,46500,440,250.0,120.0,0.0,8868,4.9754595839985996,low
stbfm,46500,440,250.0,120.0,1.0,0,4.6664399999972375,high
stbfm,46500,440,250.0,120.0,0.5,0,4.596583709000697,binary_1
stbfm,46500,440,250.0,120.0,0.25,0,4.5855201659978775,binary_2
stbfm,46500,440,250.0,120.0,0.125,1,4.591726540998934,binary_3
stbfm,46500,440,250.0,120.0,0.0625,4,4.616390541999863,binary_4
stbfm,46500,440,250.0,120.0,0.03125,32,4.638681000000361,binary_5
stbfm,46500,440,250.0,120.0,0.015625,95,4.7421579159999965,binary_6
stbfm,46500,440,250.0,120.0,0.0078125,204,4.751865207999799,binary_7
stbfm,46500,440,250.0,120.0,0.00390625,371,4.80690679199688,binary_8
stbfm,46500,440,250.0,240.0,0.0,25443,7.780365500002517,low
stbfm,46500,440,250.0,240.0,1.0,0,6.8253890839987434,high
stbfm,46500,440,250.0,240.0,0.5,0,6.919122333001724,binary_1
stbfm,46500,440,250.0,240.0,0.25,0,6.8504323750021285,binary_2
stbfm,46500,440,250.0,240.0,0.125,3,6.859067082998081,binary_3
stbfm,46500,440,250.0,240.0,0.0625,19,6.970032708002691,binary_4
stbfm,46500,440,250.0,240.0,0.03125,75,7.044824707998487,binary_5
stbfm,46500,440,250.0,240.0,0.015625,184,7.116859708999982,binary_6
stbfm,46500,440,250.0,240.0,0.0078125,466,7.245113500001025,binary_7
