algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,40500,267,250.0,15.0,0.0,676,1.9060949579979933,low
stbfm,40500,267,250.0,15.0,1.0,0,1.8678587909998896,high
stbfm,40500,267,250.0,15.0,0.5,0,1.8558815420001338,binary_1
stbfm,40500,267,250.0,15.0,0.25,0,1.860298250001506,binary_2
stbfm,40500,267,250.0,15.0,0.125,0,1.8873828750001849,binary_3
stbfm,40500,267,250.0,15.0,0.0625,0,1.8366942920001748,binary_4
stbfm,40500,267,250.0,15.0,0.03125,2,1.8682716660005099,binary_5
stbfm,40500,267,250.0,15.0,0.015625,10,1.8745989999988524,binary_6
stbfm,40500,267,250.0,15.0,0.0078125,47,1.8944449580012588,binary_7
stbfm,40500,267,250.0,15.0,0.00390625,106,1.9004998750024242,binary_8
stbfm,40500,267,250.0,30.0,0.0,1099,2.290515749999031,low
stbfm,40500,267,250.0,30.0,1.0,0,2.2173407090012915,high
stbfm,40500,267,250.0,30.0,0.5,0,2.1890829999974812,binary_1
stbfm,40500,267,250.0,30.0,0.25,0,2.2038935409982514,binary_2
stbfm,40500,267,250.0,30.0,0.125,0,2.2223024999984773,binary_3
stbfm,40500,267,250.0,30.0,0.0625,0,2.207054040998628,binary_4
stbfm,40500,267,250.0,30.0,0.03125,3,2.218487541002105,binary_5
stbfm,40500,267,250.0,30.0,0.015625,25,2.221353042001283,binary_6
stbfm,40500,267,250.0,30.0,0.0078125,75,2.2225177090003854,binary_7
stbfm,40500,267,250.0,30.0,0.00390625,142,2.2702248749992577,binary_8
stbfm,40500,267,250.0,60.0,0.0,2938,2.998473207997449,low
stbfm,40500,267,250.0,60.0,1.0,0,2.9053435000023455,high
stbfm,40500,267,250.0,60.0,0.5,0,2.8614982920007606,binary_1
stbfm,40500,267,250.0,60.0,0.25,0,2.8618904579998343,binary_2
stbfm,40500,267,250.0,60.0,0.125,0,2.844300666998606,binary_3
stbfm,40500,267,250.0,60.0,0.0625,2,2.850057667001238,binary_4
stbfm,40500,267,250.0,60.0,0.03125,11,2.8819084580027265,binary_5
stbfm,40500,267,250.0,60.0,0.015625,56,2.8840247919979447,binary_6
stbfm,40500,267,250.0,60.0,0.0078125,114,2.9179802910002763,binary_7
stbfm,40500,267,250.0,60.0,0.00390625,206,2.9604110830005084,binary_8
stbfm,40500,267,250.0,120.0,0.0,8254,4.350797125000099,low
stbfm,40500,267,250.0,120.0,1.0,0,4.008642041000712,high
stbfm,40500,267,250.0,120.0,0.5,0,4.071804625000368,binary_1
stbfm,40500,267,250.0,120.0,0.25,0,4.021757292000984,binary_2
stbfm,40500,267,250.0,120.0,0.125,1,4.023448500000086,binary_3
stbfm,40500,267,250.0,120.0,0.0625,5,4.0526555409996945,binary_4
stbfm,40500,267,250.0,120.0,0.03125,32,4.040912667001976,binary_5
stbfm,40500,267,250.0,120.0,0.015625,102,4.159839624997403,binary_6
stbfm,40500,267,250.0,120.0,0.0078125,204,4.185270166999544,binary_7
stbfm,40500,267,250.0,120.0,0.00390625,386,4.213031875002343,binary_8
stbfm,40500,267,250.0,240.0,0.0,23841,6.864023291997,low
stbfm,40500,267,250.0,240.0,1.0,0,5.9961749590002,high
stbfm,40500,267,250.0,240.0,0.5,0,6.043946041998424,binary_1
stbfm,40500,267,250.0,240.0,0.25,0,5.990051707998646,binary_2
stbfm,40500,267,250.0,240.0,0.125,3,6.031810000000405,binary_3
stbfm,40500,267,250.0,240.0,0.0625,22,6.0825084159987455,binary_4
stbfm,40500,267,250.0,240.0,0.03125,77,6.186238250000315,binary_5
stbfm,40500,267,250.0,240.0,0.015625,202,6.256002417001582,binary_6
stbfm,40500,267,250.0,240.0,0.0078125,485,6.3741767079991405,binary_7
stbfm,40500,267,250.0,240.0,0.01171875,280,6.2830432080008904,binary_8
