algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,22000,576,250.0,15.0,1.0,1058,4.937551208015066,low
sts_miner,22000,576,250.0,15.0,2.0,1058,4.925910749996547,high
sts_miner,22000,576,250.0,15.0,4.0,1058,4.936846709053498,expand_high
sts_miner,22000,576,250.0,15.0,8.0,1057,5.388323792023584,expand_high
sts_miner,22000,576,250.0,15.0,16.0,1049,4.916510916023981,expand_high
sts_miner,22000,576,250.0,15.0,32.0,1007,4.82960441702744,expand_high
sts_miner,22000,576,250.0,15.0,64.0,871,4.3816413339809515,expand_high
sts_miner,22000,576,250.0,15.0,128.0,683,3.7512434590025805,expand_high
sts_miner,22000,576,250.0,15.0,256.0,375,2.5949297090410255,expand_high
sts_miner,22000,576,250.0,15.0,192.0,516,3.1450847079977393,binary_1
sts_miner,22000,576,250.0,15.0,160.0,574,3.3538107500062324,binary_2
