algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,20500,1793,250.0,15.0,1.0,1023,4.6185608329833485,low
sts_miner,20500,1793,250.0,15.0,2.0,1023,4.510913416976109,high
sts_miner,20500,1793,250.0,15.0,1.5,1023,4.568861292034853,binary_1
sts_miner,20500,1793,250.0,15.0,1.25,1023,4.52062012499664,binary_2
sts_miner,20500,1793,250.0,15.0,1.125,1023,4.537704040994868,binary_3
sts_miner,20500,1793,250.0,15.0,1.0625,1023,4.518403582973406,binary_4
sts_miner,20500,1793,250.0,15.0,1.03125,1023,4.536473833955824,binary_5
sts_miner,20500,1793,250.0,15.0,1.015625,1023,4.5365982499788515,binary_6
sts_miner,20500,1793,250.0,15.0,1.0078125,1023,4.544537500012666,binary_7
sts_miner,20500,1793,250.0,15.0,1.00390625,1023,4.570192291983403,binary_8
sts_miner,20500,1793,250.0,30.0,1.0,1738,6.825021333992481,low
sts_miner,20500,1793,250.0,30.0,2.0,1738,6.796328332973644,high
sts_miner,20500,1793,250.0,30.0,1.5,1738,6.833903374965303,binary_1
