algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,9500,110,250.0,15.0,1.0,531,1.3494576250086538,low
sts_miner,9500,110,250.0,15.0,2.0,531,1.3500510409940034,high
sts_miner,9500,110,250.0,15.0,4.0,531,1.3477320420206524,expand_high
sts_miner,9500,110,250.0,15.0,8.0,531,1.352822125016246,expand_high
sts_miner,9500,110,250.0,15.0,16.0,531,1.3436704170308076,expand_high
sts_miner,9500,110,250.0,15.0,32.0,520,1.3410887499921955,expand_high
sts_miner,9500,110,250.0,15.0,64.0,492,1.2913417919771746,expand_high
sts_miner,9500,110,250.0,15.0,128.0,404,1.1715074160019867,expand_high
sts_miner,9500,110,250.0,15.0,256.0,267,0.9572016249876469,expand_high
sts_miner,9500,110,250.0,15.0,512.0,104,0.6789015000103973,expand_high
sts_miner,9500,110,250.0,15.0,384.0,164,0.7824537080014125,binary_1
sts_miner,9500,110,250.0,15.0,448.0,134,0.7314152920152992,binary_2
sts_miner,9500,110,250.0,15.0,480.0,125,0.7209913339465857,binary_3
sts_miner,9500,110,250.0,15.0,496.0,114,0.695828708994668,binary_4
