algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,49000,843,250.0,15.0,0.0,1207,2.6632185830094386,low
stbfm,49000,843,250.0,15.0,1.0,0,2.5371518329775427,high
stbfm,49000,843,250.0,15.0,0.5,0,2.5382706669915933,binary_1
stbfm,49000,843,250.0,15.0,0.25,0,2.5933202089800034,binary_2
stbfm,49000,843,250.0,15.0,0.125,0,2.5309958749858197,binary_3
stbfm,49000,843,250.0,15.0,0.0625,0,2.5673177920107264,binary_4
stbfm,49000,843,250.0,15.0,0.03125,3,2.590949167002691,binary_5
stbfm,49000,843,250.0,15.0,0.015625,15,2.563199333002558,binary_6
stbfm,49000,843,250.0,15.0,0.0078125,70,2.595303625013912,binary_7
stbfm,49000,843,250.0,15.0,0.00390625,150,2.6450324580073357,binary_8
stbfm,49000,843,250.0,30.0,0.0,2068,3.219126874988433,low
stbfm,49000,843,250.0,30.0,1.0,0,3.0768809170112945,high
stbfm,49000,843,250.0,30.0,0.5,0,3.0996383340097964,binary_1
stbfm,49000,843,250.0,30.0,0.25,0,3.0391639999870677,binary_2
stbfm,49000,843,250.0,30.0,0.125,0,3.0505058330018073,binary_3
stbfm,49000,843,250.0,30.0,0.0625,1,3.092590457992628,binary_4
stbfm,49000,843,250.0,30.0,0.03125,7,3.0603094580001198,binary_5
stbfm,49000,843,250.0,30.0,0.015625,36,3.0985250839730725,binary_6
stbfm,49000,843,250.0,30.0,0.0078125,107,3.167671583010815,binary_7
stbfm,49000,843,250.0,30.0,0.00390625,207,3.1427928330085706,binary_8
stbfm,49000,843,250.0,60.0,0.0,5521,4.29486666599405,low
stbfm,49000,843,250.0,60.0,1.0,0,4.051925249979831,high
stbfm,49000,843,250.0,60.0,0.5,0,4.029129208007362,binary_1
stbfm,49000,843,250.0,60.0,0.25,0,3.986807083012536,binary_2
stbfm,49000,843,250.0,60.0,0.125,0,4.012974792014575,binary_3
stbfm,49000,843,250.0,60.0,0.0625,4,3.9963084170012735,binary_4
stbfm,49000,843,250.0,60.0,0.03125,17,4.059642582986271,binary_5
stbfm,49000,843,250.0,60.0,0.015625,78,4.0839662500075065,binary_6
stbfm,49000,843,250.0,60.0,0.0078125,179,4.129865416995017,binary_7
stbfm,49000,843,250.0,60.0,0.00390625,332,4.146012332988903,binary_8
stbfm,49000,843,250.0,120.0,0.0,17442,6.293412500002887,low
stbfm,49000,843,250.0,120.0,1.0,0,5.741321291978238,high
stbfm,49000,843,250.0,120.0,0.5,0,5.665668333007488,binary_1
stbfm,49000,843,250.0,120.0,0.25,0,5.771857582993107,binary_2
stbfm,49000,843,250.0,120.0,0.125,2,5.687665582983755,binary_3
stbfm,49000,843,250.0,120.0,0.0625,10,5.747907041019062,binary_4
stbfm,49000,843,250.0,120.0,0.03125,46,5.776614500005962,binary_5
stbfm,49000,843,250.0,120.0,0.015625,150,5.869000540988054,binary_6
stbfm,49000,843,250.0,120.0,0.0078125,322,5.939413833984872,binary_7
stbfm,49000,843,250.0,120.0,0.00390625,623,6.001107749994844,binary_8
stbfm,49000,843,250.0,240.0,0.0,56091,10.221709833014756,low
stbfm,49000,843,250.0,240.0,1.0,0,8.5924174170068,high
stbfm,49000,843,250.0,240.0,0.5,0,8.57829608299653,binary_1
stbfm,49000,843,250.0,240.0,0.25,0,8.608349749993067,binary_2
stbfm,49000,843,250.0,240.0,0.125,6,8.612588832998881,binary_3
stbfm,49000,843,250.0,240.0,0.0625,29,8.679976124985842,binary_4
stbfm,49000,843,250.0,240.0,0.03125,112,8.836407833005069,binary_5
stbfm,49000,843,250.0,240.0,0.015625,308,8.965013500011992,binary_6
stbfm,49000,843,250.0,240.0,0.0078125,773,9.121507041010773,binary_7
