algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5500,333,250.0,15.0,0.0,248,0.28314441700058524,low
stbfm,5500,333,250.0,15.0,1.0,0,0.27107874999637716,high
stbfm,5500,333,250.0,15.0,0.5,0,0.27083670800493564,binary_1
stbfm,5500,333,250.0,15.0,0.25,0,0.29250675000366755,binary_2
stbfm,5500,333,250.0,15.0,0.125,0,0.2685199170082342,binary_3
stbfm,5500,333,250.0,15.0,0.0625,0,0.26697533299739007,binary_4
stbfm,5500,333,250.0,15.0,0.03125,6,0.2707363749941578,binary_5
stbfm,5500,333,250.0,15.0,0.015625,20,0.26910970799508505,binary_6
stbfm,5500,333,250.0,15.0,0.0078125,70,0.2713620419963263,binary_7
stbfm,5500,333,250.0,15.0,0.00390625,152,0.2724085829977412,binary_8
stbfm,5500,333,250.0,30.0,0.0,380,0.3296279580099508,low
stbfm,5500,333,250.0,30.0,1.0,0,0.3230789579974953,high
stbfm,5500,333,250.0,30.0,0.5,0,0.3205647919967305,binary_1
stbfm,5500,333,250.0,30.0,0.25,0,0.34514837501046713,binary_2
stbfm,5500,333,250.0,30.0,0.125,0,0.3223091250110883,binary_3
stbfm,5500,333,250.0,30.0,0.0625,2,0.3187159169901861,binary_4
stbfm,5500,333,250.0,30.0,0.03125,9,0.3267208750039572,binary_5
stbfm,5500,333,250.0,30.0,0.015625,40,0.3377535000036005,binary_6
stbfm,5500,333,250.0,30.0,0.0078125,106,0.32849154200812336,binary_7
stbfm,5500,333,250.0,30.0,0.00390625,213,0.3255467499984661,binary_8
stbfm,5500,333,250.0,60.0,0.0,884,0.4382982910028659,low
stbfm,5500,333,250.0,60.0,1.0,0,0.41134162500384264,high
stbfm,5500,333,250.0,60.0,0.5,0,0.4392815419996623,binary_1
stbfm,5500,333,250.0,60.0,0.25,0,0.4114730419969419,binary_2
stbfm,5500,333,250.0,60.0,0.125,0,0.41525583299517166,binary_3
stbfm,5500,333,250.0,60.0,0.0625,4,0.4120340829977067,binary_4
stbfm,5500,333,250.0,60.0,0.03125,18,0.4112063329957891,binary_5
stbfm,5500,333,250.0,60.0,0.015625,78,0.41405737499007955,binary_6
stbfm,5500,333,250.0,60.0,0.0078125,190,0.4250127079867525,binary_7
stbfm,5500,333,250.0,60.0,0.00390625,439,0.4275640830019256,binary_8
stbfm,5500,333,250.0,120.0,0.0,2739,0.6498235829931218,low
stbfm,5500,333,250.0,120.0,1.0,0,0.575408000004245,high
stbfm,5500,333,250.0,120.0,0.5,0,0.5746720839961199,binary_1
stbfm,5500,333,250.0,120.0,0.25,0,0.5798862090014154,binary_2
stbfm,5500,333,250.0,120.0,0.125,1,0.5726852079969831,binary_3
stbfm,5500,333,250.0,120.0,0.0625,10,0.5752842079964466,binary_4
stbfm,5500,333,250.0,120.0,0.03125,54,0.58306433299731,binary_5
stbfm,5500,333,250.0,120.0,0.015625,144,0.5868022909999127,binary_6
stbfm,5500,333,250.0,120.0,0.0078125,389,0.6250949160021264,binary_7
stbfm,5500,333,250.0,120.0,0.01171875,207,0.6004843749979045,binary_8
stbfm,5500,333,250.0,240.0,0.0,7565,1.0120657910010777,low
stbfm,5500,333,250.0,240.0,1.0,0,0.8544276660104515,high
stbfm,5500,333,250.0,240.0,0.5,0,0.8518770829978166,binary_1
stbfm,5500,333,250.0,240.0,0.25,0,0.8495507500047097,binary_2
stbfm,5500,333,250.0,240.0,0.125,7,0.8794570410100278,binary_3
stbfm,5500,333,250.0,240.0,0.0625,37,0.8753517920122249,binary_4
stbfm,5500,333,250.0,240.0,0.03125,104,0.8739372909913072,binary_5
stbfm,5500,333,250.0,240.0,0.015625,293,0.8821444170025643,binary_6
stbfm,5500,333,250.0,240.0,0.0078125,1129,0.9083161669987021,binary_7
stbfm,5500,333,250.0,240.0,0.01171875,488,0.8963765840017004,binary_8
stbfm,5500,333,500.0,15.0,0.0,858,0.3315090410033008,low
stbfm,5500,333,500.0,15.0,1.0,0,0.2716737500013551,high
stbfm,5500,333,500.0,15.0,0.5,0,0.27056925000215415,binary_1
stbfm,5500,333,500.0,15.0,0.25,0,0.26762316600070335,binary_2
stbfm,5500,333,500.0,15.0,0.125,0,0.2698502080020262,binary_3
stbfm,5500,333,500.0,15.0,0.0625,5,0.2681671249883948,binary_4
stbfm,5500,333,500.0,15.0,0.03125,19,0.2699860419961624,binary_5
stbfm,5500,333,500.0,15.0,0.015625,78,0.27318683300109114,binary_6
stbfm,5500,333,500.0,15.0,0.0078125,174,0.27592733400524594,binary_7
stbfm,5500,333,500.0,15.0,0.00390625,417,0.28606729199236725,binary_8
stbfm,5500,333,500.0,30.0,0.0,2858,0.4133848339988617,low
stbfm,5500,333,500.0,30.0,1.0,0,0.3302959589927923,high
stbfm,5500,333,500.0,30.0,0.5,0,0.32079224998597056,binary_1
stbfm,5500,333,500.0,30.0,0.25,0,0.31956804101355374,binary_2
stbfm,5500,333,500.0,30.0,0.125,2,0.3193050419940846,binary_3
stbfm,5500,333,500.0,30.0,0.0625,13,0.32030429199221544,binary_4
stbfm,5500,333,500.0,30.0,0.03125,48,0.3231111250061076,binary_5
stbfm,5500,333,500.0,30.0,0.015625,139,0.4411835000064457,binary_6
stbfm,5500,333,500.0,30.0,0.0078125,415,0.34684666599787306,binary_7
stbfm,5500,333,500.0,30.0,0.01171875,213,0.3595797500020126,binary_8
stbfm,5500,333,500.0,60.0,0.0,12474,0.6168832920084242,low
stbfm,5500,333,500.0,60.0,1.0,0,0.41182799999660347,high
stbfm,5500,333,500.0,60.0,0.5,0,0.4131583749986021,binary_1
stbfm,5500,333,500.0,60.0,0.25,0,0.4119332080008462,binary_2
stbfm,5500,333,500.0,60.0,0.125,6,0.41294933400058653,binary_3
stbfm,5500,333,500.0,60.0,0.0625,35,0.4234131670091301,binary_4
stbfm,5500,333,500.0,60.0,0.03125,135,0.43601504201069474,binary_5
stbfm,5500,333,500.0,60.0,0.015625,434,0.4462008330010576,binary_6
stbfm,5500,333,500.0,60.0,0.0234375,216,0.43727141700219363,binary_7
stbfm,5500,333,500.0,60.0,0.01953125,309,0.44111762499960605,binary_8
