algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,8000,1618,250.0,15.0,0.0,334,0.4107803749939194,low
stbfm,8000,1618,250.0,15.0,1.0,0,0.39747370799886994,high
stbfm,8000,1618,250.0,15.0,0.5,0,0.4201729170017643,binary_1
stbfm,8000,1618,250.0,15.0,0.25,0,0.39650308300042525,binary_2
stbfm,8000,1618,250.0,15.0,0.125,0,0.4040905839938205,binary_3
stbfm,8000,1618,250.0,15.0,0.0625,0,0.42232299999159295,binary_4
stbfm,8000,1618,250.0,15.0,0.03125,6,0.40657295800338034,binary_5
stbfm,8000,1618,250.0,15.0,0.015625,21,1.1672817079961533,binary_6
stbfm,8000,1618,250.0,15.0,0.0078125,72,0.5903452500060666,binary_7
stbfm,8000,1618,250.0,15.0,0.00390625,153,0.5405556250043446,binary_8
stbfm,8000,1618,250.0,30.0,0.0,532,0.5209849169914378,low
stbfm,8000,1618,250.0,30.0,1.0,0,0.4977894159965217,high
stbfm,8000,1618,250.0,30.0,0.5,0,0.49271370899805333,binary_1
stbfm,8000,1618,250.0,30.0,0.25,0,0.49189595799543895,binary_2
stbfm,8000,1618,250.0,30.0,0.125,0,0.4902943749912083,binary_3
stbfm,8000,1618,250.0,30.0,0.0625,2,0.5371437079884345,binary_4
stbfm,8000,1618,250.0,30.0,0.03125,7,0.4986387920071138,binary_5
stbfm,8000,1618,250.0,30.0,0.015625,43,0.49952933299937285,binary_6
stbfm,8000,1618,250.0,30.0,0.0078125,105,0.5022023749916116,binary_7
stbfm,8000,1618,250.0,30.0,0.00390625,217,0.5469202079984825,binary_8
stbfm,8000,1618,250.0,60.0,0.0,1367,0.7440457499906188,low
stbfm,8000,1618,250.0,60.0,1.0,0,0.652294042010908,high
stbfm,8000,1618,250.0,60.0,0.5,0,0.6438953330070945,binary_1
stbfm,8000,1618,250.0,60.0,0.25,0,0.7898404170118738,binary_2
stbfm,8000,1618,250.0,60.0,0.125,0,0.7930734999972628,binary_3
stbfm,8000,1618,250.0,60.0,0.0625,4,0.6444095830083825,binary_4
stbfm,8000,1618,250.0,60.0,0.03125,26,0.6507538339938037,binary_5
stbfm,8000,1618,250.0,60.0,0.015625,87,0.6280384999990929,binary_6
stbfm,8000,1618,250.0,60.0,0.0078125,172,0.6284435420093359,binary_7
stbfm,8000,1618,250.0,60.0,0.00390625,436,0.6341282079956727,binary_8
stbfm,8000,1618,250.0,120.0,0.0,4053,0.9665173340035835,low
stbfm,8000,1618,250.0,120.0,1.0,0,0.864967790999799,high
stbfm,8000,1618,250.0,120.0,0.5,0,0.8552018330083229,binary_1
stbfm,8000,1618,250.0,120.0,0.25,0,0.8594232500036014,binary_2
stbfm,8000,1618,250.0,120.0,0.125,3,1.0795740000030492,binary_3
stbfm,8000,1618,250.0,120.0,0.0625,12,0.8879497500020079,binary_4
stbfm,8000,1618,250.0,120.0,0.03125,62,0.8632647910126252,binary_5
stbfm,8000,1618,250.0,120.0,0.015625,153,0.8837024160020519,binary_6
stbfm,8000,1618,250.0,120.0,0.0078125,357,0.8924343749968102,binary_7
stbfm,8000,1618,250.0,120.0,0.00390625,1091,0.9059352909971494,binary_8
stbfm,8000,1618,250.0,240.0,0.0,11871,1.5268061660026433,low
stbfm,8000,1618,250.0,240.0,1.0,0,1.2551590420043794,high
stbfm,8000,1618,250.0,240.0,0.5,0,1.2566054170019925,binary_1
stbfm,8000,1618,250.0,240.0,0.25,0,1.2561138750024838,binary_2
stbfm,8000,1618,250.0,240.0,0.125,6,1.2644710000022314,binary_3
stbfm,8000,1618,250.0,240.0,0.0625,34,1.2850703750009416,binary_4
stbfm,8000,1618,250.0,240.0,0.03125,113,1.2991583330003778,binary_5
stbfm,8000,1618,250.0,240.0,0.015625,349,1.3214610829891171,binary_6
stbfm,8000,1618,250.0,240.0,0.0078125,884,1.3936773750028806,binary_7
stbfm,8000,1618,250.0,240.0,0.00390625,3111,1.3916913749999367,binary_8
stbfm,8000,1618,500.0,15.0,0.0,1519,0.4394163329998264,low
stbfm,8000,1618,500.0,15.0,1.0,0,0.40395266699488275,high
stbfm,8000,1618,500.0,15.0,0.5,0,0.438618125001085,binary_1
stbfm,8000,1618,500.0,15.0,0.25,0,0.3988404590054415,binary_2
stbfm,8000,1618,500.0,15.0,0.125,0,0.400989000001573,binary_3
stbfm,8000,1618,500.0,15.0,0.0625,5,0.4056533330003731,binary_4
stbfm,8000,1618,500.0,15.0,0.03125,23,0.44485608401009813,binary_5
stbfm,8000,1618,500.0,15.0,0.015625,75,0.4085425410012249,binary_6
stbfm,8000,1618,500.0,15.0,0.0078125,182,0.43874008300190326,binary_7
stbfm,8000,1618,500.0,15.0,0.00390625,441,0.4193512920028297,binary_8
